"","sex","isco","geography_name","geography_id","year","weighted_mean"
"4684","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Claro",270,2015,288614.296131819
"4685","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Hurtado",271,2010,350342.53278528
"4686","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Hurtado",271,2011,844059.893858983
"4687","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Hurtado",271,2012,565159.04902322
"4688","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Hurtado",271,2013,200271.125169454
"4689","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Ibáñez",272,2010,374743.527112848
"4690","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Ibáñez",272,2012,367051.695539992
"4691","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Ibáñez",272,2013,170230.456394036
"4692","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Ibáñez",272,2014,202808.531895739
"4693","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Ibáñez",272,2015,390661.738050662
"4694","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Negro",273,2010,189844.394503654
"4695","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Negro",273,2011,317621.658248184
"4696","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Negro",273,2012,142689.593306102
"4697","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Negro",273,2013,95565.1667935139
"4698","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Negro",273,2014,162283.743072001
"4699","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Río Negro",273,2015,194801.767591094
"4700","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Romeral",275,2011,200000
"4701","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Romeral",275,2012,603372.650202726
"4702","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Romeral",275,2013,550745.594215999
"4703","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Romeral",275,2014,377677.862383301
"4704","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Romeral",275,2015,457912.504351153
"4705","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Saavedra",276,2010,145516.403460604
"4706","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Saavedra",276,2011,115045
"4707","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Sagrada Familia",277,2010,270389.867747426
"4708","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Sagrada Familia",277,2011,336533.484485406
"4709","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Sagrada Familia",277,2012,388834.703991734
"4710","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Sagrada Familia",277,2013,297915.248484489
"4711","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Sagrada Familia",277,2014,237500.518575236
"4712","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Sagrada Familia",277,2015,384412.041336822
"4713","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Salamanca",278,2010,381012.611844779
"4714","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Salamanca",278,2011,365248.094197881
"4715","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Salamanca",278,2012,466807.977520728
"4716","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Salamanca",278,2013,405095.506845784
"4717","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Salamanca",278,2014,373552.027084704
"4718","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Salamanca",278,2015,420197.396613223
"4719","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio",279,2010,232719.603448029
"4720","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio",279,2011,250073.709833982
"4721","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio",279,2012,235517.393658608
"4722","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio",279,2013,299815.454358695
"4723","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio",279,2014,372606.255033567
"4724","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio",279,2015,394820.172009937
"4725","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Bernardo",280,2010,259713.636543792
"4726","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Bernardo",280,2011,266823.319097223
"4727","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Bernardo",280,2012,327367.123717435
"4728","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Bernardo",280,2013,364441.575538073
"4729","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Bernardo",280,2014,398915.54391502
"4730","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Bernardo",280,2015,378581.67350964
"4731","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Carlos",281,2010,281868.852132096
"4732","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Carlos",281,2011,200966.641394996
"4733","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Carlos",281,2012,350027.48669861
"4734","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Carlos",281,2013,328307.543647706
"4735","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Carlos",281,2014,294209.160802855
"4736","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Carlos",281,2015,264701.547012088
"4737","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Clemente",282,2010,577935.346780688
"4738","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Clemente",282,2011,631475.086960609
"4739","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Clemente",282,2012,509924.049621177
"4740","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Clemente",282,2013,370720.786822006
"4741","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Clemente",282,2014,562893.199078883
"4742","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Clemente",282,2015,486917.714772389
"4743","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Esteban",283,2010,483093.420134858
"4744","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Esteban",283,2011,412078.023669144
"4745","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Esteban",283,2012,421083.257979323
"4746","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Esteban",283,2013,416399.402919852
"4747","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Esteban",283,2014,448671.167284515
"4748","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Esteban",283,2015,294660.201133613
"4749","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe",285,2010,246063.388430035
"4750","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe",285,2011,298651.533402499
"4751","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe",285,2012,211276.760495834
"4752","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe",285,2013,345173.950722478
"4753","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe",285,2014,371565.29397139
"4754","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe",285,2015,330148.065150642
"4755","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Fernando",286,2010,232537.866717817
"4756","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Fernando",286,2011,262270.414557485
"4757","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Fernando",286,2012,280088.418501029
"4758","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Fernando",286,2013,347177.347575429
"4759","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Fernando",286,2014,368339.680884005
"4760","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Fernando",286,2015,343954.007372372
"4761","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Gregorio",287,2013,473140.533212835
"4762","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Gregorio",287,2014,383455.372370664
"4763","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Gregorio",287,2015,251018.65266208
"4764","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Ignacio",288,2014,60000
"4765","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Ignacio",288,2015,270000
"4766","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Javier",289,2010,214227.542598749
"4767","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Javier",289,2011,203286.677017593
"4768","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Javier",289,2012,224478.775131455
"4769","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Javier",289,2013,331327.593036629
"4770","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Javier",289,2014,208004.321345068
"4771","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Javier",289,2015,428145.164752597
"4772","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Joaquín",290,2010,375476.220681528
"4773","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Joaquín",290,2011,298093.46631812
"4774","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Joaquín",290,2012,268406.641800437
"4775","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Joaquín",290,2013,375785.922504743
"4776","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Joaquín",290,2014,231997.692153136
"4777","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Joaquín",290,2015,176473.614514915
"4778","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San José de Maipo",291,2010,281196.063987079
"4779","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San José de Maipo",291,2011,308917.067387392
"4780","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San José de Maipo",291,2012,407673.917207767
"4781","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San José de Maipo",291,2013,638476.205448713
"4782","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San José de Maipo",291,2014,443214.047472048
"4783","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San José de Maipo",291,2015,279470.886529076
"4784","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Juan de la Costa",292,2010,302833.078275558
"4785","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Juan de la Costa",292,2011,184910.565908181
"4786","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Juan de la Costa",292,2012,122723.790578702
"4787","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Juan de la Costa",292,2013,174987.462251657
"4788","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Juan de la Costa",292,2014,122991.527116784
"4789","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Juan de la Costa",292,2015,398464.074301309
"4790","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Miguel",293,2013,345740.161996076
