"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"4003","Hombre","Cuenta Propia","La Estrella",119,2012,250000
"4004","Hombre","Cuenta Propia","La Estrella",119,2013,298261
"4005","Hombre","Cuenta Propia","La Estrella",119,2014,600526
"4006","Hombre","Cuenta Propia","La Estrella",119,2015,836055
"4007","Hombre","Cuenta Propia","La Florida",120,2013,481230
"4008","Hombre","Cuenta Propia","La Florida",120,2014,511245
"4009","Hombre","Cuenta Propia","La Florida",120,2015,500109
"4010","Hombre","Cuenta Propia","LA FLORIDA",NA,2012,374615
"4011","Hombre","Cuenta Propia","La Granja",121,2012,392020
"4012","Hombre","Cuenta Propia","La Granja",121,2013,324175
"4013","Hombre","Cuenta Propia","La Granja",121,2014,488903
"4014","Hombre","Cuenta Propia","La Granja",121,2015,437019
"4015","Hombre","Cuenta Propia","La Higuera",122,2012,250000
"4016","Hombre","Cuenta Propia","La Higuera",122,2013,80000
"4017","Hombre","Cuenta Propia","La Higuera",122,2014,346621
"4018","Hombre","Cuenta Propia","La Higuera",122,2015,284869
"4019","Hombre","Cuenta Propia","La Ligua",123,2012,256150
"4020","Hombre","Cuenta Propia","La Ligua",123,2013,249056
"4021","Hombre","Cuenta Propia","La Ligua",123,2014,296787
"4022","Hombre","Cuenta Propia","La Ligua",123,2015,390651
"4023","Hombre","Cuenta Propia","La Pintana",124,2012,450000
"4024","Hombre","Cuenta Propia","La Pintana",124,2013,300000
"4025","Hombre","Cuenta Propia","La Pintana",124,2014,402835
"4026","Hombre","Cuenta Propia","La Pintana",124,2015,300000
"4027","Hombre","Cuenta Propia","La Reina",125,2012,2011242
"4028","Hombre","Cuenta Propia","La Reina",125,2013,398489
"4029","Hombre","Cuenta Propia","La Reina",125,2014,1497295
"4030","Hombre","Cuenta Propia","La Reina",125,2015,1000000
"4031","Hombre","Cuenta Propia","La Serena",126,2012,350000
"4032","Hombre","Cuenta Propia","La Serena",126,2013,392123
"4033","Hombre","Cuenta Propia","La Serena",126,2014,407200
"4034","Hombre","Cuenta Propia","La Serena",126,2015,446525
"4035","Hombre","Cuenta Propia","La Unión",127,2012,190857
"4036","Hombre","Cuenta Propia","La Unión",127,2013,216850
"4037","Hombre","Cuenta Propia","La Unión",127,2014,240645
"4038","Hombre","Cuenta Propia","La Unión",127,2015,200804
"4039","Hombre","Cuenta Propia","Lago Ranco",128,2012,30000
"4040","Hombre","Cuenta Propia","Lago Ranco",128,2013,90000
"4041","Hombre","Cuenta Propia","Lago Ranco",128,2014,502467
"4042","Hombre","Cuenta Propia","Lago Ranco",128,2015,301667
"4043","Hombre","Cuenta Propia","Lago Verde",129,2012,279728
"4044","Hombre","Cuenta Propia","Lago Verde",129,2013,524719
"4045","Hombre","Cuenta Propia","Lago Verde",129,2014,286786
"4046","Hombre","Cuenta Propia","Lago Verde",129,2015,451834
"4047","Hombre","Cuenta Propia","Laja",131,2012,291630
"4048","Hombre","Cuenta Propia","Laja",131,2013,60000
"4049","Hombre","Cuenta Propia","Laja",131,2015,250000
"4050","Hombre","Cuenta Propia","Lampa",346,2012,281710
"4051","Hombre","Cuenta Propia","Lampa",346,2013,270366
"4052","Hombre","Cuenta Propia","Lampa",346,2014,303127
"4053","Hombre","Cuenta Propia","Lampa",346,2015,283399
"4054","Hombre","Cuenta Propia","Lanco",132,2012,149649
"4055","Hombre","Cuenta Propia","Lanco",132,2013,217006
"4056","Hombre","Cuenta Propia","Lanco",132,2014,167730
"4057","Hombre","Cuenta Propia","Lanco",132,2015,351342
"4058","Hombre","Cuenta Propia","Las Cabras",133,2012,240660
"4059","Hombre","Cuenta Propia","Las Cabras",133,2013,890473
"4060","Hombre","Cuenta Propia","Las Cabras",133,2014,303127
"4061","Hombre","Cuenta Propia","Las Cabras",133,2015,401248
"4062","Hombre","Cuenta Propia","Las Condes",134,2012,1038855
"4063","Hombre","Cuenta Propia","Las Condes",134,2013,1494336
"4064","Hombre","Cuenta Propia","Las Condes",134,2014,1472508
"4065","Hombre","Cuenta Propia","Las Condes",134,2015,1224708
"4066","Hombre","Cuenta Propia","Lautaro",135,2012,351579
"4067","Hombre","Cuenta Propia","Lautaro",135,2013,298867
"4068","Hombre","Cuenta Propia","Lautaro",135,2014,448627
"4069","Hombre","Cuenta Propia","Lautaro",135,2015,313208
"4070","Hombre","Cuenta Propia","Lebu",136,2012,231674
"4071","Hombre","Cuenta Propia","Lebu",136,2013,86893
"4072","Hombre","Cuenta Propia","Lebu",136,2014,211906
"4073","Hombre","Cuenta Propia","Lebu",136,2015,120387
"4074","Hombre","Cuenta Propia","Licantén",137,2012,200000
"4075","Hombre","Cuenta Propia","Licantén",137,2013,352881
"4076","Hombre","Cuenta Propia","Licantén",137,2014,502467
"4077","Hombre","Cuenta Propia","Licantén",137,2015,150000
"4078","Hombre","Cuenta Propia","Limache",138,2012,223005
"4079","Hombre","Cuenta Propia","Limache",138,2013,500678
"4080","Hombre","Cuenta Propia","Limache",138,2014,473269
"4081","Hombre","Cuenta Propia","Limache",138,2015,585624
"4082","Hombre","Cuenta Propia","Linares",139,2012,200353
"4083","Hombre","Cuenta Propia","Linares",139,2013,200271
"4084","Hombre","Cuenta Propia","Linares",139,2014,252350
"4085","Hombre","Cuenta Propia","Linares",139,2015,208086
"4086","Hombre","Cuenta Propia","Litueche",140,2012,251128
"4087","Hombre","Cuenta Propia","Litueche",140,2013,160256
"4088","Hombre","Cuenta Propia","Litueche",140,2014,157970
"4089","Hombre","Cuenta Propia","Litueche",140,2015,400000
"4090","Hombre","Cuenta Propia","Llaillay",142,2012,200000
"4091","Hombre","Cuenta Propia","Llaillay",142,2013,298867
"4092","Hombre","Cuenta Propia","Llaillay",142,2014,209933
"4093","Hombre","Cuenta Propia","Llaillay",142,2015,389844
"4094","Hombre","Cuenta Propia","Llanquihue",141,2012,401804
"4095","Hombre","Cuenta Propia","Llanquihue",141,2013,498112
"4096","Hombre","Cuenta Propia","Llanquihue",141,2014,285589
"4097","Hombre","Cuenta Propia","Llanquihue",141,2015,150000
"4098","Hombre","Cuenta Propia","Lo Barnechea",143,2012,1976923
"4099","Hombre","Cuenta Propia","Lo Barnechea",143,2013,2194901
"4100","Hombre","Cuenta Propia","Lo Barnechea",143,2014,368305
"4101","Hombre","Cuenta Propia","Lo Barnechea",143,2015,800216
"4102","Hombre","Cuenta Propia","Lo Espejo",144,2012,261160
"4103","Hombre","Cuenta Propia","Lo Espejo",144,2013,329915
"4104","Hombre","Cuenta Propia","Lo Espejo",144,2014,300000
"4105","Hombre","Cuenta Propia","Lo Espejo",144,2015,254150
"4106","Hombre","Cuenta Propia","Lo Prado",145,2012,480626
"4107","Hombre","Cuenta Propia","Lo Prado",145,2013,448301
"4108","Hombre","Cuenta Propia","Lo Prado",145,2014,523912
"4109","Hombre","Cuenta Propia","Lo Prado",145,2015,444279
"4110","Hombre","Cuenta Propia","Lolol",146,2012,502811
"4111","Hombre","Cuenta Propia","Lolol",146,2013,600813
"4112","Hombre","Cuenta Propia","Lolol",146,2014,303127
"4113","Hombre","Cuenta Propia","Loncoche",147,2012,113500
"4114","Hombre","Cuenta Propia","Loncoche",147,2013,188417
"4115","Hombre","Cuenta Propia","Loncoche",147,2014,222709
"4116","Hombre","Cuenta Propia","Loncoche",147,2015,114976
"4117","Hombre","Cuenta Propia","Longaví",148,2012,137949
"4118","Hombre","Cuenta Propia","Longaví",148,2013,99488
"4119","Hombre","Cuenta Propia","Longaví",148,2014,169477
"4120","Hombre","Cuenta Propia","Longaví",148,2015,255682
"4121","Hombre","Cuenta Propia","Lonquimay",149,2012,110595
"4122","Hombre","Cuenta Propia","Lonquimay",149,2013,119784
"4123","Hombre","Cuenta Propia","Lonquimay",149,2014,116227
"4124","Hombre","Cuenta Propia","Lonquimay",149,2015,103671
"4125","Hombre","Cuenta Propia","Los Álamos",150,2012,150843
"4126","Hombre","Cuenta Propia","Los Álamos",150,2013,250339
"4127","Hombre","Cuenta Propia","Los Álamos",150,2014,80834
"4128","Hombre","Cuenta Propia","Los Álamos",150,2015,199089
"4129","Hombre","Cuenta Propia","Los Andes",151,2012,301353
"4130","Hombre","Cuenta Propia","Los Andes",151,2013,300000
"4131","Hombre","Cuenta Propia","Los Andes",151,2014,327272
"4132","Hombre","Cuenta Propia","Los Andes",151,2015,309499
"4133","Hombre","Cuenta Propia","Los Ángeles",152,2012,275739
"4134","Hombre","Cuenta Propia","Los Ángeles",152,2013,199543
"4135","Hombre","Cuenta Propia","Los Ángeles",152,2014,250000
"4136","Hombre","Cuenta Propia","Los Ángeles",152,2015,301222
"4137","Hombre","Cuenta Propia","Los Lagos",153,2012,181012
"4138","Hombre","Cuenta Propia","Los Lagos",153,2013,467078
"4139","Hombre","Cuenta Propia","Los Lagos",153,2014,308497
"4140","Hombre","Cuenta Propia","Los Lagos",153,2015,474153
"4141","Hombre","Cuenta Propia","Los Muermos",154,2012,250602
"4142","Hombre","Cuenta Propia","Los Muermos",154,2013,294020
"4143","Hombre","Cuenta Propia","Los Muermos",154,2014,341677
"4144","Hombre","Cuenta Propia","Los Muermos",154,2015,190774
"4145","Hombre","Cuenta Propia","Los Sauces",155,2012,100451
"4146","Hombre","Cuenta Propia","Los Sauces",155,2013,117888
"4147","Hombre","Cuenta Propia","Los Sauces",155,2014,188090
"4148","Hombre","Cuenta Propia","Los Sauces",155,2015,112771
"4149","Hombre","Cuenta Propia","Los Vilos",156,2012,301353
"4150","Hombre","Cuenta Propia","Los Vilos",156,2013,298867
"4151","Hombre","Cuenta Propia","Los Vilos",156,2014,289946
"4152","Hombre","Cuenta Propia","Los Vilos",156,2015,200000
"4153","Hombre","Cuenta Propia","Lota",157,2012,226228
"4154","Hombre","Cuenta Propia","Lota",157,2013,249056
"4155","Hombre","Cuenta Propia","Lota",157,2014,204329
"4156","Hombre","Cuenta Propia","Lota",157,2015,300028
"4157","Hombre","Cuenta Propia","Lumaco",158,2014,281173
"4158","Hombre","Cuenta Propia","Lumaco",158,2015,170911
"4159","Hombre","Cuenta Propia","Macul",160,2012,502255
"4160","Hombre","Cuenta Propia","Macul",160,2013,480651
"4161","Hombre","Cuenta Propia","Macul",160,2014,800000
"4162","Hombre","Cuenta Propia","Macul",160,2015,480130
"4163","Hombre","Cuenta Propia","Máfil",161,2012,80450
"4164","Hombre","Cuenta Propia","Máfil",161,2014,404169
"4165","Hombre","Cuenta Propia","Máfil",161,2015,100407
"4166","Hombre","Cuenta Propia","Maipú",162,2012,400000
"4167","Hombre","Cuenta Propia","Maipú",162,2013,417652
"4168","Hombre","Cuenta Propia","Maipú",162,2014,380000
"4169","Hombre","Cuenta Propia","Maipú",162,2015,401309
"4170","Hombre","Cuenta Propia","Malloa",163,2012,452529
"4171","Hombre","Cuenta Propia","Marchihue",164,2012,217584
"4172","Hombre","Cuenta Propia","Marchihue",164,2013,298867
"4173","Hombre","Cuenta Propia","Marchihue",164,2014,369490
"4174","Hombre","Cuenta Propia","Marchihue",164,2015,350555
"4175","Hombre","Cuenta Propia","María Pinto",166,2012,412305
"4176","Hombre","Cuenta Propia","María Pinto",166,2013,771044
"4177","Hombre","Cuenta Propia","María Pinto",166,2014,303127
"4178","Hombre","Cuenta Propia","Mariquina",167,2012,285332
"4179","Hombre","Cuenta Propia","Mariquina",167,2013,237549
"4180","Hombre","Cuenta Propia","Mariquina",167,2015,120489
"4181","Hombre","Cuenta Propia","Maullín",169,2012,339650
"4182","Hombre","Cuenta Propia","Maullín",169,2013,300407
"4183","Hombre","Cuenta Propia","Maullín",169,2014,264303
"4184","Hombre","Cuenta Propia","Maullín",169,2015,166036
"4185","Hombre","Cuenta Propia","Mejillones",170,2012,518424
"4186","Hombre","Cuenta Propia","Mejillones",170,2013,467946
"4187","Hombre","Cuenta Propia","Mejillones",170,2014,467537
"4188","Hombre","Cuenta Propia","Mejillones",170,2015,474599
"4189","Hombre","Cuenta Propia","Melipilla",172,2012,278187
"4190","Hombre","Cuenta Propia","Melipilla",172,2013,300588
"4191","Hombre","Cuenta Propia","Melipilla",172,2014,400000
"4192","Hombre","Cuenta Propia","Melipilla",172,2015,500000
"4193","Hombre","Cuenta Propia","Molina",173,2012,309776
"4194","Hombre","Cuenta Propia","Molina",173,2013,400542
"4195","Hombre","Cuenta Propia","Molina",173,2014,349934
"4196","Hombre","Cuenta Propia","Molina",173,2015,658086
"4197","Hombre","Cuenta Propia","Monte Patria",174,2012,250602
"4198","Hombre","Cuenta Propia","Monte Patria",174,2013,298867
"4199","Hombre","Cuenta Propia","Monte Patria",174,2014,386562
"4200","Hombre","Cuenta Propia","Monte Patria",174,2015,301222
"4201","Hombre","Cuenta Propia","Mostazal",175,2013,398489
"4202","Hombre","Cuenta Propia","Mostazal",175,2015,260070
"4203","Hombre","Cuenta Propia","MOSTAZAL",NA,2012,200902
"4204","Hombre","Cuenta Propia","Mulchén",176,2012,160722
"4205","Hombre","Cuenta Propia","Mulchén",176,2013,303848
"4206","Hombre","Cuenta Propia","Mulchén",176,2014,404169
"4207","Hombre","Cuenta Propia","Mulchén",176,2015,500135
"4208","Hombre","Cuenta Propia","Nacimiento",177,2013,801085
"4209","Hombre","Cuenta Propia","Nacimiento",177,2014,401115
"4210","Hombre","Cuenta Propia","Nacimiento",177,2015,160283
"4211","Hombre","Cuenta Propia","Nancagua",178,2012,29464
"4212","Hombre","Cuenta Propia","Nancagua",178,2013,500000
"4213","Hombre","Cuenta Propia","Nancagua",178,2014,279947
"4214","Hombre","Cuenta Propia","Nancagua",178,2015,301222
"4215","Hombre","Cuenta Propia","Natales",179,2012,301353
"4216","Hombre","Cuenta Propia","Natales",179,2013,500678
"4217","Hombre","Cuenta Propia","Natales",179,2014,443336
"4218","Hombre","Cuenta Propia","Natales",179,2015,368200
"4219","Hombre","Cuenta Propia","Navidad",180,2012,329433
"4220","Hombre","Cuenta Propia","Navidad",180,2013,289333
"4221","Hombre","Cuenta Propia","Navidad",180,2014,301393
"4222","Hombre","Cuenta Propia","Navidad",180,2015,335482
"4223","Hombre","Cuenta Propia","Negrete",181,2014,80000
"4224","Hombre","Cuenta Propia","Ninhue",182,2012,83480
"4225","Hombre","Cuenta Propia","Ninhue",182,2013,229590
"4226","Hombre","Cuenta Propia","Nogales",183,2013,300000
"4227","Hombre","Cuenta Propia","Nogales",183,2014,420000
"4228","Hombre","Cuenta Propia","Nogales",183,2015,200653
"4229","Hombre","Cuenta Propia","Nueva Imperial",184,2012,400937
"4230","Hombre","Cuenta Propia","Nueva Imperial",184,2013,71625
"4231","Hombre","Cuenta Propia","Nueva Imperial",184,2014,200838
"4232","Hombre","Cuenta Propia","Nueva Imperial",184,2015,423418
"4233","Hombre","Cuenta Propia","Ñuñoa",186,2013,1079214
"4234","Hombre","Cuenta Propia","Ñuñoa",186,2014,990864
"4235","Hombre","Cuenta Propia","Ñuñoa",186,2015,1482713
"4236","Hombre","Cuenta Propia","ÑUÑOA",NA,2012,1000000
"4237","Hombre","Cuenta Propia","Olivar",188,2012,200902
"4238","Hombre","Cuenta Propia","Olivar",188,2013,348678
"4239","Hombre","Cuenta Propia","Olivar",188,2014,1499719
"4240","Hombre","Cuenta Propia","Olivar",188,2015,450236
"4241","Hombre","Cuenta Propia","Olmué",190,2012,230376
"4242","Hombre","Cuenta Propia","Olmué",190,2013,300407
"4243","Hombre","Cuenta Propia","Olmué",190,2014,505211
"4244","Hombre","Cuenta Propia","Olmué",190,2015,401630
"4245","Hombre","Cuenta Propia","Osorno",191,2012,198606
"4246","Hombre","Cuenta Propia","Osorno",191,2013,297019
"4247","Hombre","Cuenta Propia","Osorno",191,2014,266859
"4248","Hombre","Cuenta Propia","Osorno",191,2015,300000
"4249","Hombre","Cuenta Propia","Ovalle",192,2012,246381
"4250","Hombre","Cuenta Propia","Ovalle",192,2013,300053
"4251","Hombre","Cuenta Propia","Ovalle",192,2014,251047
"4252","Hombre","Cuenta Propia","Ovalle",192,2015,230937
"4253","Hombre","Cuenta Propia","Padre Hurtado",193,2012,380000
"4254","Hombre","Cuenta Propia","Padre Hurtado",193,2013,300042
"4255","Hombre","Cuenta Propia","Padre Hurtado",193,2014,400000
"4256","Hombre","Cuenta Propia","Padre Hurtado",193,2015,400837
"4257","Hombre","Cuenta Propia","Padre Las Casas",194,2012,128109
"4258","Hombre","Cuenta Propia","Padre Las Casas",194,2013,299962
"4259","Hombre","Cuenta Propia","Padre Las Casas",194,2014,259187
"4260","Hombre","Cuenta Propia","Padre Las Casas",194,2015,200218
"4261","Hombre","Cuenta Propia","Paiguano",195,2012,502811
"4262","Hombre","Cuenta Propia","Paiguano",195,2013,600813
"4263","Hombre","Cuenta Propia","Paiguano",195,2014,477154
"4264","Hombre","Cuenta Propia","Paiguano",195,2015,400250
"4265","Hombre","Cuenta Propia","Paillaco",196,2013,145284
"4266","Hombre","Cuenta Propia","Paillaco",196,2014,242939
"4267","Hombre","Cuenta Propia","Paillaco",196,2015,343879
"4268","Hombre","Cuenta Propia","PAILLACO",NA,2012,200000
"4269","Hombre","Cuenta Propia","Paine",197,2012,363151
"4270","Hombre","Cuenta Propia","Paine",197,2014,202085
"4271","Hombre","Cuenta Propia","Paine",197,2015,400000
"4272","Hombre","Cuenta Propia","Palmilla",199,2012,483687
"4273","Hombre","Cuenta Propia","Palmilla",199,2013,239094
"4274","Hombre","Cuenta Propia","Palmilla",199,2014,254831
"4275","Hombre","Cuenta Propia","Palmilla",199,2015,458069
"4276","Hombre","Cuenta Propia","Panguipulli",200,2012,146282
"4277","Hombre","Cuenta Propia","Panguipulli",200,2013,287908
"4278","Hombre","Cuenta Propia","Panguipulli",200,2014,200000
"4279","Hombre","Cuenta Propia","Panguipulli",200,2015,302457
"4280","Hombre","Cuenta Propia","Panquehue",201,2013,630854
"4281","Hombre","Cuenta Propia","Papudo",202,2013,390529
"4282","Hombre","Cuenta Propia","Papudo",202,2014,151563
"4283","Hombre","Cuenta Propia","Papudo",202,2015,25102
"4284","Hombre","Cuenta Propia","Paredones",203,2012,208070
"4285","Hombre","Cuenta Propia","Paredones",203,2013,150130
"4286","Hombre","Cuenta Propia","Paredones",203,2014,213487
"4287","Hombre","Cuenta Propia","Paredones",203,2015,600000
"4288","Hombre","Cuenta Propia","Parral",204,2012,151911
"4289","Hombre","Cuenta Propia","Parral",204,2013,200271
"4290","Hombre","Cuenta Propia","Parral",204,2014,301428
"4291","Hombre","Cuenta Propia","Parral",204,2015,301048
"4292","Hombre","Cuenta Propia","Pedro Aguirre Cerda",205,2012,541294
"4293","Hombre","Cuenta Propia","Pedro Aguirre Cerda",205,2013,500000
"4294","Hombre","Cuenta Propia","Pedro Aguirre Cerda",205,2014,404169
"4295","Hombre","Cuenta Propia","Pedro Aguirre Cerda",205,2015,500000
"4296","Hombre","Cuenta Propia","Pelluhue",207,2012,200353
"4297","Hombre","Cuenta Propia","Pelluhue",207,2013,226585
"4298","Hombre","Cuenta Propia","Pelluhue",207,2014,491305
"4299","Hombre","Cuenta Propia","Pelluhue",207,2015,200257
"4300","Hombre","Cuenta Propia","Pemuco",208,2014,127976
"4301","Hombre","Cuenta Propia","Pemuco",208,2015,466459
"4302","Hombre","Cuenta Propia","Peñaflor",211,2012,703157
"4303","Hombre","Cuenta Propia","Peñaflor",211,2013,398489
"4304","Hombre","Cuenta Propia","Peñaflor",211,2014,462678
"4305","Hombre","Cuenta Propia","Peñaflor",211,2015,301351
"4306","Hombre","Cuenta Propia","Peñalolén",212,2012,532339
"4307","Hombre","Cuenta Propia","Peñalolén",212,2013,600813
"4308","Hombre","Cuenta Propia","Peñalolén",212,2014,409072
"4309","Hombre","Cuenta Propia","Peñalolén",212,2015,431043
"4310","Hombre","Cuenta Propia","Pencahue",209,2012,150843
"4311","Hombre","Cuenta Propia","Pencahue",209,2013,150294
"4312","Hombre","Cuenta Propia","Pencahue",209,2014,39992
"4313","Hombre","Cuenta Propia","Penco",210,2012,281263
"4314","Hombre","Cuenta Propia","Penco",210,2013,293253
"4315","Hombre","Cuenta Propia","Penco",210,2014,399964
"4316","Hombre","Cuenta Propia","Penco",210,2015,700000
"4317","Hombre","Cuenta Propia","Peralillo",213,2012,116946
"4318","Hombre","Cuenta Propia","Peralillo",213,2013,145000
"4319","Hombre","Cuenta Propia","Peralillo",213,2014,20062
"4320","Hombre","Cuenta Propia","Petorca",215,2014,299944
"4321","Hombre","Cuenta Propia","Petorca",215,2015,300081
"4322","Hombre","Cuenta Propia","Peumo",216,2013,69736
"4323","Hombre","Cuenta Propia","Pica",217,2012,241349
"4324","Hombre","Cuenta Propia","Pica",217,2013,243367
"4325","Hombre","Cuenta Propia","Pica",217,2014,300535
"4326","Hombre","Cuenta Propia","Pica",217,2015,400000
"4327","Hombre","Cuenta Propia","Pichidegua",218,2012,502255
