"","sex","icse","geography_name","geography_id","year","weighted_median"
"3663","Hombre","Cuenta Propia","Arica",12,2013,250000
"3664","Hombre","Cuenta Propia","Arica",12,2014,249953.12207013
"3665","Hombre","Cuenta Propia","Arica",12,2015,300081.183474654
"3666","Hombre","Cuenta Propia","Aysén",13,2012,400000
"3667","Hombre","Cuenta Propia","Aysén",13,2013,298867.110231973
"3668","Hombre","Cuenta Propia","Aysén",13,2014,310351.523939375
"3669","Hombre","Cuenta Propia","Aysén",13,2015,300045.346526403
"3670","Hombre","Cuenta Propia","Buin",14,2012,201228.809615436
"3671","Hombre","Cuenta Propia","Buin",14,2013,250245.902987596
"3672","Hombre","Cuenta Propia","Buin",14,2014,300000
"3673","Hombre","Cuenta Propia","Buin",14,2015,411598.487366998
"3674","Hombre","Cuenta Propia","Bulnes",15,2012,168441.389283266
"3675","Hombre","Cuenta Propia","Bulnes",15,2013,85307.5863051702
"3676","Hombre","Cuenta Propia","Bulnes",15,2014,95922.1611446662
"3677","Hombre","Cuenta Propia","Bulnes",15,2015,54609.0916461514
"3678","Hombre","Cuenta Propia","Cabildo",16,2012,335205.492498852
"3679","Hombre","Cuenta Propia","Cabildo",16,2013,251137.796900481
"3680","Hombre","Cuenta Propia","Cabildo",16,2014,251333.067975896
"3681","Hombre","Cuenta Propia","Cabildo",16,2015,293962.415799143
"3682","Hombre","Cuenta Propia","Cabrero",18,2012,140786.951713969
"3683","Hombre","Cuenta Propia","Cabrero",18,2013,298867.110231973
"3684","Hombre","Cuenta Propia","Cabrero",18,2014,311149.268416446
"3685","Hombre","Cuenta Propia","Cabrero",18,2015,208614.797133162
"3686","Hombre","Cuenta Propia","Calama",19,2012,300000
"3687","Hombre","Cuenta Propia","Calama",19,2013,300406.687754181
"3688","Hombre","Cuenta Propia","Calama",19,2014,401856.830591384
"3689","Hombre","Cuenta Propia","Calama",19,2015,400000
"3690","Hombre","Cuenta Propia","Calbuco",20,2012,146992.548896985
"3691","Hombre","Cuenta Propia","Calbuco",20,2013,132139.192693991
"3692","Hombre","Cuenta Propia","Calbuco",20,2014,180566.933837327
"3693","Hombre","Cuenta Propia","Calbuco",20,2015,200645.65872031
"3694","Hombre","Cuenta Propia","Caldera",21,2012,250243.92503251
"3695","Hombre","Cuenta Propia","Caldera",21,2013,281652.065234827
"3696","Hombre","Cuenta Propia","Caldera",21,2014,380003.007480638
"3697","Hombre","Cuenta Propia","Caldera",21,2015,300081.183474654
"3698","Hombre","Cuenta Propia","Calera",22,2012,250075.234477254
"3699","Hombre","Cuenta Propia","Calera",22,2013,222700.454441799
"3700","Hombre","Cuenta Propia","Calera",22,2014,296432.570422828
"3701","Hombre","Cuenta Propia","Calera",22,2015,303587.709829771
"3702","Hombre","Cuenta Propia","Calera de Tango",23,2012,60337.2650202726
"3703","Hombre","Cuenta Propia","Calera de Tango",23,2013,410555.80659738
"3704","Hombre","Cuenta Propia","Calera de Tango",23,2014,202084.5177184
"3705","Hombre","Cuenta Propia","Calera de Tango",23,2015,501925.647278844
"3706","Hombre","Cuenta Propia","Calle Larga",24,2012,201124.216734242
"3707","Hombre","Cuenta Propia","Calle Larga",24,2013,200271.125169454
"3708","Hombre","Cuenta Propia","Calle Larga",24,2014,224690.560374214
"3709","Hombre","Cuenta Propia","Calle Larga",24,2015,317757.953652356
"3710","Hombre","Cuenta Propia","Camarones",25,2012,84981.4585908527
"3711","Hombre","Cuenta Propia","Camarones",25,2013,44059.6475372799
"3712","Hombre","Cuenta Propia","Camiña",26,2012,97209.3676741612
"3713","Hombre","Cuenta Propia","Camiña",26,2013,130176.231360145
"3714","Hombre","Cuenta Propia","Camiña",26,2014,140000
"3715","Hombre","Cuenta Propia","Camiña",26,2015,93605.2045255984
"3716","Hombre","Cuenta Propia","Canela",27,2012,108948.369365379
"3717","Hombre","Cuenta Propia","Canela",27,2013,211636.273115971
"3718","Hombre","Cuenta Propia","Canela",27,2014,203868.741471199
"3719","Hombre","Cuenta Propia","Canela",27,2015,146061.468347917
"3720","Hombre","Cuenta Propia","Cañete",28,2012,108764.159615227
"3721","Hombre","Cuenta Propia","Cañete",28,2013,115457.529133564
"3722","Hombre","Cuenta Propia","Cañete",28,2014,72089.7681101528
"3723","Hombre","Cuenta Propia","Cañete",28,2015,134081.902392167
"3724","Hombre","Cuenta Propia","Carahue",29,2012,72611.7562974076
"3725","Hombre","Cuenta Propia","Carahue",29,2013,68527.1836991863
"3726","Hombre","Cuenta Propia","Carahue",29,2014,92289.1423553782
"3727","Hombre","Cuenta Propia","Carahue",29,2015,100037.065553559
"3728","Hombre","Cuenta Propia","Cartagena",30,2012,200902.06185567
"3729","Hombre","Cuenta Propia","Cartagena",30,2013,204225.858658515
"3730","Hombre","Cuenta Propia","Cartagena",30,2014,79984.9990624416
"3731","Hombre","Cuenta Propia","Cartagena",30,2015,300081.183474654
"3732","Hombre","Cuenta Propia","Casablanca",31,2012,120541.237113402
"3733","Hombre","Cuenta Propia","Casablanca",31,2014,1060943.7180216
"3734","Hombre","Cuenta Propia","Casablanca",31,2015,421711.336472295
"3735","Hombre","Cuenta Propia","Castro",32,2012,177421.734570972
"3736","Hombre","Cuenta Propia","Castro",32,2013,145217.44824782
"3737","Hombre","Cuenta Propia","Castro",32,2014,202084.5177184
"3738","Hombre","Cuenta Propia","Castro",32,2015,250000
"3739","Hombre","Cuenta Propia","Catemu",33,2012,247488.158017734
"3740","Hombre","Cuenta Propia","Catemu",33,2013,239962.890537126
"3741","Hombre","Cuenta Propia","Catemu",33,2014,301479.946605996
"3742","Hombre","Cuenta Propia","Catemu",33,2015,268455.456901459
"3743","Hombre","Cuenta Propia","Cauquenes",34,2012,139946.705698593
"3744","Hombre","Cuenta Propia","Cauquenes",34,2013,173543.492742265
"3745","Hombre","Cuenta Propia","Cauquenes",34,2014,199984.876578694
"3746","Hombre","Cuenta Propia","Cauquenes",34,2015,177316.599062345
"3747","Hombre","Cuenta Propia","Cerrillos",35,2012,228031.451449244
"3748","Hombre","Cuenta Propia","Cerrillos",35,2013,271276.440263605
"3749","Hombre","Cuenta Propia","Cerrillos",35,2014,197568.831168831
"3750","Hombre","Cuenta Propia","Cerrillos",35,2015,246675.800546163
"3751","Hombre","Cuenta Propia","Cerro Navia",36,2012,135540.266836438
"3752","Hombre","Cuenta Propia","Cerro Navia",36,2013,200183.201429977
"3753","Hombre","Cuenta Propia","Cerro Navia",36,2014,303126.7765776
"3754","Hombre","Cuenta Propia","Cerro Navia",36,2015,270517.265888883
"3755","Hombre","Cuenta Propia","Chañaral",39,2012,291365.788688718
"3756","Hombre","Cuenta Propia","Chañaral",39,2013,300406.687754181
"3757","Hombre","Cuenta Propia","Chañaral",39,2014,179966.247890493
"3758","Hombre","Cuenta Propia","Chañaral",39,2015,306456.559530798
"3759","Hombre","Cuenta Propia","Chanco",38,2012,120647.357146506
"3760","Hombre","Cuenta Propia","Chanco",38,2013,150120.603505454
"3761","Hombre","Cuenta Propia","Chanco",38,2014,125448.655118274
"3762","Hombre","Cuenta Propia","Chanco",38,2015,232591.405141647
"3763","Hombre","Cuenta Propia","Chépica",40,2012,131023.08744988
"3764","Hombre","Cuenta Propia","Chépica",40,2013,114028.746030484
"3765","Hombre","Cuenta Propia","Chépica",40,2014,112566.377253847
"3766","Hombre","Cuenta Propia","Chépica",40,2015,51207.485380117
"3767","Hombre","Cuenta Propia","Chiguayante",41,2012,200902.06185567
"3768","Hombre","Cuenta Propia","Chiguayante",41,2013,300406.687754181
"3769","Hombre","Cuenta Propia","Chiguayante",41,2014,151175.839887824
"3770","Hombre","Cuenta Propia","Chiguayante",41,2015,164944.81967754
"3771","Hombre","Cuenta Propia","Chile Chico",42,2012,724047.180243271
"3772","Hombre","Cuenta Propia","Chile Chico",42,2013,105513.796342877
"3773","Hombre","Cuenta Propia","Chile Chico",42,2014,196983.139125477
"3774","Hombre","Cuenta Propia","Chile Chico",42,2015,211210.644108599
"3775","Hombre","Cuenta Propia","Chillán",43,2012,200902.06185567
"3776","Hombre","Cuenta Propia","Chillán",43,2013,121297.464926658
"3777","Hombre","Cuenta Propia","Chillán",43,2014,300343.007705649
"3778","Hombre","Cuenta Propia","Chillán",43,2015,240000
"3779","Hombre","Cuenta Propia","Chillán Viejo",44,2012,147359.052415752
"3780","Hombre","Cuenta Propia","Chillán Viejo",44,2013,209827.93568739
"3781","Hombre","Cuenta Propia","Chillán Viejo",44,2014,187671.008170748
"3782","Hombre","Cuenta Propia","Chillán Viejo",44,2015,100407.461064832
"3783","Hombre","Cuenta Propia","Chimbarongo",45,2012,421120.470988041
"3784","Hombre","Cuenta Propia","Chimbarongo",45,2013,149433.555115986
"3785","Hombre","Cuenta Propia","Chimbarongo",45,2014,252829.914765484
"3786","Hombre","Cuenta Propia","Chimbarongo",45,2015,177391.582509841
"3787","Hombre","Cuenta Propia","Chonchi",47,2012,100509.048855022
"3788","Hombre","Cuenta Propia","Chonchi",47,2013,139681.393372982
"3789","Hombre","Cuenta Propia","Chonchi",47,2014,145428.378918999
"3790","Hombre","Cuenta Propia","Chonchi",47,2015,200444.226225111
"3791","Hombre","Cuenta Propia","Cisnes",48,2012,249983.607274081
"3792","Hombre","Cuenta Propia","Cisnes",48,2013,260438.936260055
"3793","Hombre","Cuenta Propia","Cisnes",48,2014,207409.88065194
"3794","Hombre","Cuenta Propia","Cisnes",48,2015,319419.438914653
"3795","Hombre","Cuenta Propia","Cochrane",51,2012,349811.708066555
"3796","Hombre","Cuenta Propia","Cochrane",51,2013,275000
"3797","Hombre","Cuenta Propia","Cochrane",51,2014,300000
"3798","Hombre","Cuenta Propia","Codegua",52,2012,185488.776300991
"3799","Hombre","Cuenta Propia","Codegua",52,2013,266611.831134325
"3800","Hombre","Cuenta Propia","Codegua",52,2014,258213.935617535
"3801","Hombre","Cuenta Propia","Codegua",52,2015,300081.183474654
"3802","Hombre","Cuenta Propia","Coelemu",53,2012,107984.858247423
"3803","Hombre","Cuenta Propia","Coelemu",53,2013,127025.986039726
"3804","Hombre","Cuenta Propia","Coelemu",53,2014,252605.647148
"3805","Hombre","Cuenta Propia","Coelemu",53,2015,185041.776907683
"3806","Hombre","Cuenta Propia","Coihueco",55,2012,318869.683163685
"3807","Hombre","Cuenta Propia","Coihueco",55,2013,199244.740154648
"3808","Hombre","Cuenta Propia","Coihueco",55,2014,125063.580759995
"3809","Hombre","Cuenta Propia","Coihueco",55,2015,101733.876489482
"3810","Hombre","Cuenta Propia","Colbún",57,2012,77648.3333333333
"3811","Hombre","Cuenta Propia","Colbún",57,2013,231746.37282592
"3812","Hombre","Cuenta Propia","Colbún",57,2014,76000
"3813","Hombre","Cuenta Propia","Colbún",57,2015,79648.6699693512
"3814","Hombre","Cuenta Propia","Colina",59,2012,201124.216734242
"3815","Hombre","Cuenta Propia","Colina",59,2013,203680.756379749
"3816","Hombre","Cuenta Propia","Colina",59,2014,299975.533079047
"3817","Hombre","Cuenta Propia","Colina",59,2015,250013.084827502
"3818","Hombre","Cuenta Propia","Collipulli",60,2012,50606.8180131627
"3819","Hombre","Cuenta Propia","Collipulli",60,2013,82442.5673585075
"3820","Hombre","Cuenta Propia","Collipulli",60,2014,132522.920941453
"3821","Hombre","Cuenta Propia","Collipulli",60,2015,79984.934246004
"3822","Hombre","Cuenta Propia","Coltauco",61,2015,95173.5922012756
"3823","Hombre","Cuenta Propia","Combarbalá",62,2012,43075.6226067086
"3824","Hombre","Cuenta Propia","Combarbalá",62,2013,164686.6506868
"3825","Hombre","Cuenta Propia","Combarbalá",62,2014,133632.851544969
"3826","Hombre","Cuenta Propia","Combarbalá",62,2015,150489.970105958
"3827","Hombre","Cuenta Propia","Concepción",64,2012,167734.207884167
"3828","Hombre","Cuenta Propia","Concepción",64,2013,230311.793944872
"3829","Hombre","Cuenta Propia","Concepción",64,2014,249438.581478452
"3830","Hombre","Cuenta Propia","Concepción",64,2015,222326.288366675
"3831","Hombre","Cuenta Propia","Conchalí",65,2012,201124.216734242
"3832","Hombre","Cuenta Propia","Conchalí",65,2013,199657.617288929
"3833","Hombre","Cuenta Propia","Conchalí",65,2014,199962.497656104
"3834","Hombre","Cuenta Propia","Conchalí",65,2015,300081.183474654
"3835","Hombre","Cuenta Propia","Concón",63,2012,410605.950276045
"3836","Hombre","Cuenta Propia","Concón",63,2013,348668.688581287
"3837","Hombre","Cuenta Propia","Concón",63,2014,542479.039754914
"3838","Hombre","Cuenta Propia","Concón",63,2015,301082.729666927
"3839","Hombre","Cuenta Propia","Constitución",66,2012,78449.2333988578
"3840","Hombre","Cuenta Propia","Constitución",66,2013,169896.511626296
"3841","Hombre","Cuenta Propia","Constitución",66,2014,211888.871045458
"3842","Hombre","Cuenta Propia","Constitución",66,2015,288077.182318904
"3843","Hombre","Cuenta Propia","Copiapó",68,2012,251127.577319588
"3844","Hombre","Cuenta Propia","Copiapó",68,2013,299349.580967073
"3845","Hombre","Cuenta Propia","Copiapó",68,2014,250282.746227814
"3846","Hombre","Cuenta Propia","Copiapó",68,2015,400000
"3847","Hombre","Cuenta Propia","Coquimbo",69,2012,186810.532717133
"3848","Hombre","Cuenta Propia","Coquimbo",69,2013,200000
"3849","Hombre","Cuenta Propia","Coquimbo",69,2014,300093.619500189
"3850","Hombre","Cuenta Propia","Coquimbo",69,2015,295488.45780801
"3851","Hombre","Cuenta Propia","Coronel",70,2012,100451.030927835
"3852","Hombre","Cuenta Propia","Coronel",70,2013,149553.746846291
"3853","Hombre","Cuenta Propia","Coronel",70,2014,151392.999088991
"3854","Hombre","Cuenta Propia","Coronel",70,2015,120032.703576962
"3855","Hombre","Cuenta Propia","Corral",71,2012,95140.8718389981
"3856","Hombre","Cuenta Propia","Corral",71,2013,75000
"3857","Hombre","Cuenta Propia","Corral",71,2014,190831.960258464
"3858","Hombre","Cuenta Propia","Corral",71,2015,145268.410659164
"3859","Hombre","Cuenta Propia","Coyhaique",54,2012,231240.703846134
"3860","Hombre","Cuenta Propia","Coyhaique",54,2013,258024.475907442
"3861","Hombre","Cuenta Propia","Coyhaique",54,2014,298702.425294526
"3862","Hombre","Cuenta Propia","Coyhaique",54,2015,400000
"3863","Hombre","Cuenta Propia","Cunco",72,2012,68334
"3864","Hombre","Cuenta Propia","Cunco",72,2013,100127
"3865","Hombre","Cuenta Propia","Cunco",72,2014,74182.890502136
"3866","Hombre","Cuenta Propia","Cunco",72,2015,122682.394693298
"3867","Hombre","Cuenta Propia","Curacautín",73,2012,130402.33629047
"3868","Hombre","Cuenta Propia","Curacautín",73,2013,156835.166457456
"3869","Hombre","Cuenta Propia","Curacautín",73,2014,101968.001600477
"3870","Hombre","Cuenta Propia","Curacautín",73,2015,221587.370385991
"3871","Hombre","Cuenta Propia","Curaco de Vélez",75,2012,130442.784157364
"3872","Hombre","Cuenta Propia","Curaco de Vélez",75,2013,160147.212658002
"3873","Hombre","Cuenta Propia","Curaco de Vélez",75,2014,129058.653309046
"3874","Hombre","Cuenta Propia","Curaco de Vélez",75,2015,185887.170966227
"3875","Hombre","Cuenta Propia","Curanilahue",76,2012,186815.634668068
"3876","Hombre","Cuenta Propia","Curanilahue",76,2013,200135.063002191
"3877","Hombre","Cuenta Propia","Curanilahue",76,2014,155469.222790241
"3878","Hombre","Cuenta Propia","Curanilahue",76,2015,184491.819725271
"3879","Hombre","Cuenta Propia","Curarrehue",77,2012,72695.7577319588
"3880","Hombre","Cuenta Propia","Curarrehue",77,2013,131002.355511599
"3881","Hombre","Cuenta Propia","Curarrehue",77,2014,85571.5305156254
"3882","Hombre","Cuenta Propia","Curarrehue",77,2015,60193.697616093
"3883","Hombre","Cuenta Propia","Curicó",79,2012,218531.469062084
"3884","Hombre","Cuenta Propia","Curicó",79,2013,250338.906461818
"3885","Hombre","Cuenta Propia","Curicó",79,2014,259467.494813301
"3886","Hombre","Cuenta Propia","Curicó",79,2015,350092.559158135
"3887","Hombre","Cuenta Propia","Dalcahue",80,2012,85000
"3888","Hombre","Cuenta Propia","Dalcahue",80,2013,110000
"3889","Hombre","Cuenta Propia","Dalcahue",80,2014,105000
"3890","Hombre","Cuenta Propia","Dalcahue",80,2015,199002.840630816
"3891","Hombre","Cuenta Propia","Diego de Almagro",81,2012,225297.65595932
"3892","Hombre","Cuenta Propia","Diego de Almagro",81,2013,199244.740154648
"3893","Hombre","Cuenta Propia","Diego de Almagro",81,2014,578970.675985846
"3894","Hombre","Cuenta Propia","Diego de Almagro",81,2015,198419.552903032
"3895","Hombre","Cuenta Propia","Doñihue",82,2012,400937
"3896","Hombre","Cuenta Propia","Doñihue",82,2013,36048.8025305017
"3897","Hombre","Cuenta Propia","Doñihue",82,2015,200814.922129664
"3898","Hombre","Cuenta Propia","El Bosque",83,2012,207059.943120332
"3899","Hombre","Cuenta Propia","El Bosque",83,2013,287680.712367131
"3900","Hombre","Cuenta Propia","El Bosque",83,2014,320543.926708905
"3901","Hombre","Cuenta Propia","El Bosque",83,2015,300081.183474654
"3902","Hombre","Cuenta Propia","El Monte",85,2012,209600.712127675
"3903","Hombre","Cuenta Propia","El Monte",85,2013,95753.961521047
"3904","Hombre","Cuenta Propia","El Monte",85,2014,161667.61417472
"3905","Hombre","Cuenta Propia","El Monte",85,2015,240203.272584133
"3906","Hombre","Cuenta Propia","El Quisco",86,2012,80449.6866936968
"3907","Hombre","Cuenta Propia","El Quisco",86,2013,215291.459557163
"3908","Hombre","Cuenta Propia","El Quisco",86,2014,181876.06594656
"3909","Hombre","Cuenta Propia","El Tabo",87,2013,287500
"3910","Hombre","Cuenta Propia","El Tabo",87,2014,190000
"3911","Hombre","Cuenta Propia","El Tabo",87,2015,20000
"3912","Hombre","Cuenta Propia","Empedrado",88,2012,125563.788659794
"3913","Hombre","Cuenta Propia","Estación Central",90,2012,161131.762661876
"3914","Hombre","Cuenta Propia","Estación Central",90,2013,96848.6552330233
"3915","Hombre","Cuenta Propia","Estación Central",90,2014,281382.240615198
"3916","Hombre","Cuenta Propia","Estación Central",90,2015,206349.817916341
"3917","Hombre","Cuenta Propia","Florida",91,2012,188020.241116259
"3918","Hombre","Cuenta Propia","Florida",91,2013,61863.941231302
"3919","Hombre","Cuenta Propia","Florida",91,2014,121074.177980865
"3920","Hombre","Cuenta Propia","Florida",91,2015,142528.434178324
"3921","Hombre","Cuenta Propia","Freire",92,2012,60270.618556701
"3922","Hombre","Cuenta Propia","Freire",92,2013,53419.3893067377
"3923","Hombre","Cuenta Propia","Freire",92,2014,194875.668089097
"3924","Hombre","Cuenta Propia","Freire",92,2015,149268.045000379
"3925","Hombre","Cuenta Propia","Freirina",93,2014,200493.315535332
