"","sex","isic","geography_name","geography_id","year","weighted_mean"
"2590","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cautín","p91",2014,651452.178887428
"2591","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cautín","p91",2015,733766.366095905
"2592","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chacabuco","p133",2010,904154.294028831
"2593","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chacabuco","p133",2011,1960667.46266974
"2594","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chacabuco","p133",2012,2129824.27672167
"2595","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chacabuco","p133",2013,360772.553544057
"2596","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chacabuco","p133",2014,2127422.30749145
"2597","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chacabuco","p133",2015,845482.91361101
"2598","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chañaral","p32",2011,249569.224466487
"2599","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chañaral","p32",2012,381267.518293439
"2600","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chañaral","p32",2013,2678626.29914145
"2601","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chañaral","p32",2014,360022.547246196
"2602","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chañaral","p32",2015,350000
"2603","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiloé","p102",2010,251703.800861716
"2604","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiloé","p102",2011,402636.129957927
"2605","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiloé","p102",2012,954441.145992218
"2606","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiloé","p102",2013,341673.388898431
"2607","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiloé","p102",2014,606622.437614801
"2608","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiloé","p102",2015,625108.756660494
"2609","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Choapa","p42",2010,425817.75857321
"2610","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Choapa","p42",2011,234832.937404276
"2611","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Choapa","p42",2012,406502.319300911
"2612","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Choapa","p42",2013,1020369.06541212
"2613","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Choapa","p42",2014,539813.860059185
"2614","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Choapa","p42",2015,235195.896748948
"2615","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colchagua","p63",2010,824885.361307423
"2616","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colchagua","p63",2011,506968.748073204
"2617","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colchagua","p63",2012,700193.261042625
"2618","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colchagua","p63",2013,404457.399250336
"2619","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colchagua","p63",2014,462889.848633276
"2620","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colchagua","p63",2015,644926.506742953
"2621","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","p81",2010,481520.934720695
"2622","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","p81",2011,877339.541744553
"2623","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","p81",2012,501272.041621431
"2624","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","p81",2013,527648.121807037
"2625","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","p81",2014,638850.208094508
"2626","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","p81",2015,620004.93564572
"2627","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","p31",2010,518887.823465571
"2628","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","p31",2011,473240.400117441
"2629","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","p31",2012,504755.998290638
"2630","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","p31",2013,685235.56903882
"2631","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","p31",2014,611350.439821024
"2632","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","p31",2015,709063.978274648
"2633","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cordillera","p152",2010,525145.282727093
"2634","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cordillera","p152",2011,540140.264162572
"2635","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cordillera","p152",2012,718332.45787585
"2636","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cordillera","p152",2013,470999.721411543
"2637","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cordillera","p152",2014,598730.19932129
"2638","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cordillera","p152",2015,598756.454426574
"2639","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","p111",2010,874658.428800949
"2640","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","p111",2011,526027.65282185
"2641","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","p111",2012,430161.704145284
"2642","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","p111",2013,403104.505598122
"2643","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","p111",2014,650843.574727995
"2644","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","p111",2015,929314.831322644
"2645","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","p73",2010,482857.818193137
"2646","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","p73",2011,629203.004623775
"2647","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","p73",2012,401778.947442507
"2648","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","p73",2013,302621.383896779
"2649","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","p73",2014,501565.196587384
"2650","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","p73",2015,438289.019317887
"2651","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Loa","p22",2010,357351.174355001
"2652","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Loa","p22",2011,416546.99655026
"2653","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Loa","p22",2012,623458.768919478
"2654","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Loa","p22",2013,951043.58108369
"2655","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Loa","p22",2014,1543502.86496598
"2656","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Loa","p22",2015,661728.536005941
"2657","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Elqui","p41",2010,651803.138048414
"2658","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Elqui","p41",2011,670821.34944326
"2659","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Elqui","p41",2012,711118.549675801
"2660","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Elqui","p41",2013,656538.243893133
"2661","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Elqui","p41",2014,663962.9700119
"2662","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Elqui","p41",2015,1169461.30439855
"2663","Hombre","Actividades inmobiliarias, empresariales y de alquiler","General Carrera","p114",2011,803866.565579984
"2664","Hombre","Actividades inmobiliarias, empresariales y de alquiler","General Carrera","p114",2012,724047.180243271
"2665","Hombre","Actividades inmobiliarias, empresariales y de alquiler","General Carrera","p114",2014,35364.79060072
"2666","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huasco","p33",2010,571101.238662537
"2667","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huasco","p33",2011,484230.129044775
"2668","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huasco","p33",2012,210000
"2669","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huasco","p33",2013,551347.227990765
"2670","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huasco","p33",2014,485429.429871653
"2671","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huasco","p33",2015,340608.720450843
"2672","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","p11",2010,562303.613019435
"2673","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","p11",2011,561404.210672237
"2674","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","p11",2012,603651.078877268
"2675","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","p11",2013,498027.020189409
"2676","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","p11",2014,610386.130279495
"2677","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","p11",2015,718505.208041066
"2678","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2010,329002.32028957
"2679","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2011,236251.712388123
"2680","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2012,359219.363529278
"2681","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2013,337862.001782785
"2682","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2014,222603.82364282
"2683","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2015,474381.306985127
"2684","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2010,226373.626000807
"2685","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2011,430318.547270562
"2686","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2012,617471.570306116
"2687","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2013,375342.621440323
"2688","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2014,588416.959535715
"2689","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2015,640518.53485581
"2690","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2010,435046.926868477
"2691","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2011,625988.648479008
"2692","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2012,577281.496090378
"2693","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2013,593224.416317828
"2694","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2014,666505.490158669
"2695","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2015,1312377.43118374
"2696","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2010,504110.740365148
"2697","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2011,768318.511094918
"2698","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2012,469098.867163323
"2699","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2013,589535.543815137
"2700","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2014,775964.012863396
"2701","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2015,767571.08702697
"2702","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2010,507816.006656579
"2703","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2011,1087718.76038472
"2704","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2012,630296.135510966
"2705","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2013,1289718.7349976
"2706","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2014,1380727.18699666
"2707","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2015,860530.975127201
"2708","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2010,671725.614513042
"2709","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2011,672128.418617319
"2710","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2012,1208812.55185702
"2711","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2013,569190.111054246
"2712","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2014,535961.632695933
