"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"4560","Hombre","Entre 11 y 49","Tierra Amarilla",317,2011,508186
"4561","Hombre","Entre 11 y 49","Tierra Amarilla",317,2012,1005621
"4562","Hombre","Entre 11 y 49","Tierra Amarilla",317,2013,600976
"4563","Hombre","Entre 11 y 49","Tierra Amarilla",317,2014,389809
"4564","Hombre","Entre 11 y 49","Tierra Amarilla",317,2015,521055
"4565","Hombre","Entre 11 y 49","Tiltil",318,2010,199000
"4566","Hombre","Entre 11 y 49","Tiltil",318,2011,400000
"4567","Hombre","Entre 11 y 49","Tiltil",318,2012,350000
"4568","Hombre","Entre 11 y 49","Tiltil",318,2013,600000
"4569","Hombre","Entre 11 y 49","Tiltil",318,2014,596000
"4570","Hombre","Entre 11 y 49","Tiltil",318,2015,492808
"4571","Hombre","Entre 11 y 49","Tocopilla",321,2010,450000
"4572","Hombre","Entre 11 y 49","Tocopilla",321,2011,529547
"4573","Hombre","Entre 11 y 49","Tocopilla",321,2012,500000
"4574","Hombre","Entre 11 y 49","Tocopilla",321,2013,1200000
"4575","Hombre","Entre 11 y 49","Tocopilla",321,2014,1799712
"4576","Hombre","Entre 11 y 49","Tomé",323,2010,252327
"4577","Hombre","Entre 11 y 49","Tomé",323,2011,199361
"4578","Hombre","Entre 11 y 49","Tomé",323,2012,291558
"4579","Hombre","Entre 11 y 49","Tomé",323,2013,200000
"4580","Hombre","Entre 11 y 49","Tomé",323,2014,346899
"4581","Hombre","Entre 11 y 49","Tomé",323,2015,369958
"4582","Hombre","Entre 11 y 49","TRAIGUEN",NA,2010,462184
"4583","Hombre","Entre 11 y 49","TRAIGUEN",NA,2011,249201
"4584","Hombre","Entre 11 y 49","TRAIGUEN",NA,2012,532390
"4585","Hombre","Entre 11 y 49","Traiguén",326,2013,470470
"4586","Hombre","Entre 11 y 49","Traiguén",326,2014,954821
"4587","Hombre","Entre 11 y 49","Traiguén",326,2015,380103
"4588","Hombre","Entre 11 y 49","Tucapel",328,2010,299795
"4589","Hombre","Entre 11 y 49","Tucapel",328,2011,625993
"4590","Hombre","Entre 11 y 49","Tucapel",328,2012,220992
"4591","Hombre","Entre 11 y 49","Tucapel",328,2013,249056
"4592","Hombre","Entre 11 y 49","Valdivia",329,2010,288260
"4593","Hombre","Entre 11 y 49","Valdivia",329,2011,269885
"4594","Hombre","Entre 11 y 49","Valdivia",329,2012,300434
"4595","Hombre","Entre 11 y 49","Valdivia",329,2013,350005
"4596","Hombre","Entre 11 y 49","Valdivia",329,2014,397197
"4597","Hombre","Entre 11 y 49","Valdivia",329,2015,459833
"4598","Hombre","Entre 11 y 49","Vallenar",330,2010,274853
"4599","Hombre","Entre 11 y 49","Vallenar",330,2011,259999
"4600","Hombre","Entre 11 y 49","Vallenar",330,2012,452529
"4601","Hombre","Entre 11 y 49","Vallenar",330,2013,394334
"4602","Hombre","Entre 11 y 49","Vallenar",330,2014,454404
"4603","Hombre","Entre 11 y 49","Vallenar",330,2015,368395
"4604","Hombre","Entre 11 y 49","Valparaíso",331,2010,234250
"4605","Hombre","Entre 11 y 49","Valparaíso",331,2011,268030
"4606","Hombre","Entre 11 y 49","Valparaíso",331,2012,367794
"4607","Hombre","Entre 11 y 49","Valparaíso",331,2013,381333
"4608","Hombre","Entre 11 y 49","Valparaíso",331,2014,500000
"4609","Hombre","Entre 11 y 49","Valparaíso",331,2015,500000
"4610","Hombre","Entre 11 y 49","Victoria",333,2010,205235
"4611","Hombre","Entre 11 y 49","Victoria",333,2011,491444
"4612","Hombre","Entre 11 y 49","Victoria",333,2012,297664
"4613","Hombre","Entre 11 y 49","Victoria",333,2013,467771
"4614","Hombre","Entre 11 y 49","Victoria",333,2014,303127
"4615","Hombre","Entre 11 y 49","Victoria",333,2015,515240
"4616","Hombre","Entre 11 y 49","Vicuña",334,2010,250000
"4617","Hombre","Entre 11 y 49","Vicuña",334,2011,209005
"4618","Hombre","Entre 11 y 49","Vicuña",334,2012,603373
"4619","Hombre","Entre 11 y 49","Vicuña",334,2013,460753
"4620","Hombre","Entre 11 y 49","Vicuña",334,2014,405291
"4621","Hombre","Entre 11 y 49","Vicuña",334,2015,380237
"4622","Hombre","Entre 11 y 49","Villa Alegre",336,2010,217500
"4623","Hombre","Entre 11 y 49","Villa Alegre",336,2011,185000
"4624","Hombre","Entre 11 y 49","Villa Alegre",336,2012,200000
"4625","Hombre","Entre 11 y 49","Villa Alegre",336,2013,250000
"4626","Hombre","Entre 11 y 49","Villa Alegre",336,2014,366000
"4627","Hombre","Entre 11 y 49","Villa Alemana",337,2010,485475
"4628","Hombre","Entre 11 y 49","Villa Alemana",337,2011,269376
"4629","Hombre","Entre 11 y 49","Villa Alemana",337,2012,301415
"4630","Hombre","Entre 11 y 49","Villa Alemana",337,2013,363498
"4631","Hombre","Entre 11 y 49","Villa Alemana",337,2014,464285
"4632","Hombre","Entre 11 y 49","Villa Alemana",337,2015,459451
"4633","Hombre","Entre 11 y 49","Villarrica",338,2013,780000
"4634","Hombre","Entre 11 y 49","Villarrica",338,2014,453080
"4635","Hombre","Entre 11 y 49","Villarrica",338,2015,348842
"4636","Hombre","Entre 11 y 49","VILLARRICA",NA,2010,1165000
"4637","Hombre","Entre 11 y 49","VILLARRICA",NA,2011,756720
"4638","Hombre","Entre 11 y 49","VILLARRICA",NA,2012,401804
"4639","Hombre","Entre 11 y 49","Viña del Mar",339,2010,280274
"4640","Hombre","Entre 11 y 49","Viña del Mar",339,2011,411200
"4641","Hombre","Entre 11 y 49","Viña del Mar",339,2012,502019
"4642","Hombre","Entre 11 y 49","Viña del Mar",339,2013,400000
"4643","Hombre","Entre 11 y 49","Viña del Mar",339,2014,395620
"4644","Hombre","Entre 11 y 49","Viña del Mar",339,2015,403638
"4645","Hombre","Entre 11 y 49","Vitacura",340,2010,1607019
"4646","Hombre","Entre 11 y 49","Vitacura",340,2011,2525502
"4647","Hombre","Entre 11 y 49","Vitacura",340,2012,2323975
"4648","Hombre","Entre 11 y 49","Vitacura",340,2013,2491319
"4649","Hombre","Entre 11 y 49","Vitacura",340,2014,3999250
"4650","Hombre","Entre 11 y 49","Vitacura",340,2015,2347452
"4651","Hombre","Entre 11 y 49","Yerbas Buenas",341,2010,49966
"4652","Hombre","Entre 11 y 49","Yerbas Buenas",341,2011,169457
"4653","Hombre","Entre 11 y 49","Yerbas Buenas",341,2012,321443
"4654","Hombre","Entre 11 y 49","Yerbas Buenas",341,2013,597734
"4655","Hombre","Entre 11 y 49","Yerbas Buenas",341,2014,179966
"4656","Hombre","Entre 11 y 49","Yumbel",342,2010,188833
"4657","Hombre","Entre 11 y 49","Yumbel",342,2011,257000
"4658","Hombre","Entre 11 y 49","Yumbel",342,2012,350000
"4659","Hombre","Entre 11 y 49","Yumbel",342,2013,1500000
"4660","Hombre","Entre 11 y 49","Yumbel",342,2014,590000
"4661","Hombre","Entre 11 y 49","Yungay",343,2010,200000
"4662","Hombre","Entre 11 y 49","Yungay",343,2013,170331
"4663","Hombre","Entre 11 y 49","Yungay",343,2014,404169
"4664","Hombre","Entre 11 y 49","Zapallar",344,2014,232397
"4665","Hombre","Entre 11 y 49","Zapallar",344,2015,321304
"4666","Hombre","Entre 50 y 199","Algarrobo",1,2011,602900
"4667","Hombre","Entre 50 y 199","Algarrobo",1,2012,725053
"4668","Hombre","Entre 50 y 199","Algarrobo",1,2013,480651
"4669","Hombre","Entre 50 y 199","Algarrobo",1,2014,505211
"4670","Hombre","Entre 50 y 199","Algarrobo",1,2015,1171504
"4671","Hombre","Entre 50 y 199","Alhué",2,2011,251208
"4672","Hombre","Entre 50 y 199","Alhué",2,2013,150203
"4673","Hombre","Entre 50 y 199","Alhué",2,2014,855828
"4674","Hombre","Entre 50 y 199","Alhué",2,2015,522119
"4675","Hombre","Entre 50 y 199","Alto del Carmen",4,2010,342257
"4676","Hombre","Entre 50 y 199","Alto del Carmen",4,2011,560000
"4677","Hombre","Entre 50 y 199","Alto del Carmen",4,2012,760972
"4678","Hombre","Entre 50 y 199","Alto del Carmen",4,2013,1000000
"4679","Hombre","Entre 50 y 199","Alto del Carmen",4,2014,1011433
"4680","Hombre","Entre 50 y 199","Alto del Carmen",4,2015,772782
"4681","Hombre","Entre 50 y 199","Alto Hospicio",5,2010,493500
"4682","Hombre","Entre 50 y 199","Alto Hospicio",5,2011,400866
"4683","Hombre","Entre 50 y 199","Alto Hospicio",5,2012,301686
"4684","Hombre","Entre 50 y 199","Alto Hospicio",5,2013,601389
"4685","Hombre","Entre 50 y 199","Alto Hospicio",5,2014,461052
"4686","Hombre","Entre 50 y 199","Alto Hospicio",5,2015,700189
"4687","Hombre","Entre 50 y 199","Ancud",6,2010,643120
"4688","Hombre","Entre 50 y 199","Ancud",6,2011,249201
"4689","Hombre","Entre 50 y 199","Ancud",6,2012,255146
"4690","Hombre","Entre 50 y 199","Ancud",6,2014,299944
"4691","Hombre","Entre 50 y 199","Ancud",6,2015,1666764
"4692","Hombre","Entre 50 y 199","Andacollo",7,2010,480470
"4693","Hombre","Entre 50 y 199","Andacollo",7,2012,763428
"4694","Hombre","Entre 50 y 199","Andacollo",7,2013,498112
"4695","Hombre","Entre 50 y 199","Andacollo",7,2014,399925
"4696","Hombre","Entre 50 y 199","Andacollo",7,2015,594447
"4697","Hombre","Entre 50 y 199","Angol",8,2010,285133
"4698","Hombre","Entre 50 y 199","Angol",8,2011,458468
"4699","Hombre","Entre 50 y 199","Angol",8,2012,429107
"4700","Hombre","Entre 50 y 199","Angol",8,2013,339007
"4701","Hombre","Entre 50 y 199","Angol",8,2014,403114
"4702","Hombre","Entre 50 y 199","Angol",8,2015,379321
"4703","Hombre","Entre 50 y 199","Antofagasta",9,2010,750638
"4704","Hombre","Entre 50 y 199","Antofagasta",9,2011,736509
"4705","Hombre","Entre 50 y 199","Antofagasta",9,2012,435446
"4706","Hombre","Entre 50 y 199","Antofagasta",9,2013,728249
"4707","Hombre","Entre 50 y 199","Antofagasta",9,2014,620876
"4708","Hombre","Entre 50 y 199","Antofagasta",9,2015,652648
"4709","Hombre","Entre 50 y 199","Antuco",10,2010,279809
"4710","Hombre","Entre 50 y 199","Antuco",10,2011,426632
"4711","Hombre","Entre 50 y 199","Antuco",10,2012,380000
"4712","Hombre","Entre 50 y 199","Antuco",10,2013,617659
"4713","Hombre","Entre 50 y 199","Antuco",10,2014,279947
"4714","Hombre","Entre 50 y 199","Antuco",10,2015,300000
"4715","Hombre","Entre 50 y 199","Arauco",11,2010,351894
"4716","Hombre","Entre 50 y 199","Arauco",11,2011,289593
"4717","Hombre","Entre 50 y 199","Arauco",11,2012,510395
"4718","Hombre","Entre 50 y 199","Arauco",11,2013,288905
"4719","Hombre","Entre 50 y 199","Arauco",11,2014,299944
"4720","Hombre","Entre 50 y 199","Arauco",11,2015,380103
"4721","Hombre","Entre 50 y 199","Arica",12,2010,400391
"4722","Hombre","Entre 50 y 199","Arica",12,2011,299052
"4723","Hombre","Entre 50 y 199","Arica",12,2012,444117
"4724","Hombre","Entre 50 y 199","Arica",12,2013,450573
"4725","Hombre","Entre 50 y 199","Arica",12,2014,420000
"4726","Hombre","Entre 50 y 199","Arica",12,2015,579511
"4727","Hombre","Entre 50 y 199","Aysén",13,2010,529876
"4728","Hombre","Entre 50 y 199","Aysén",13,2011,490607
"4729","Hombre","Entre 50 y 199","Aysén",13,2012,964330
"4730","Hombre","Entre 50 y 199","Aysén",13,2013,498112
"4731","Hombre","Entre 50 y 199","Aysén",13,2014,499906
"4732","Hombre","Entre 50 y 199","Aysén",13,2015,1000000
"4733","Hombre","Entre 50 y 199","Buin",14,2010,3856051
"4734","Hombre","Entre 50 y 199","Buin",14,2011,548242
"4735","Hombre","Entre 50 y 199","Buin",14,2012,1156118
"4736","Hombre","Entre 50 y 199","Buin",14,2013,1000000
"4737","Hombre","Entre 50 y 199","Buin",14,2014,728832
"4738","Hombre","Entre 50 y 199","Buin",14,2015,401630
"4739","Hombre","Entre 50 y 199","Bulnes",15,2010,235474
"4740","Hombre","Entre 50 y 199","Bulnes",15,2011,150725
"4741","Hombre","Entre 50 y 199","Bulnes",15,2012,273571
"4742","Hombre","Entre 50 y 199","Bulnes",15,2013,592753
"4743","Hombre","Entre 50 y 199","Bulnes",15,2014,273091
"4744","Hombre","Entre 50 y 199","Bulnes",15,2015,342389
"4745","Hombre","Entre 50 y 199","Cabildo",16,2010,800000
"4746","Hombre","Entre 50 y 199","Cabildo",16,2011,622207
"4747","Hombre","Entre 50 y 199","Cabildo",16,2012,755577
"4748","Hombre","Entre 50 y 199","Cabildo",16,2013,270784
"4749","Hombre","Entre 50 y 199","Cabildo",16,2014,887334
"4750","Hombre","Entre 50 y 199","Cabildo",16,2015,436776
"4751","Hombre","Entre 50 y 199","Cabrero",18,2010,880861
"4752","Hombre","Entre 50 y 199","Cabrero",18,2011,392332
"4753","Hombre","Entre 50 y 199","Cabrero",18,2012,528715
"4754","Hombre","Entre 50 y 199","Cabrero",18,2013,458263
"4755","Hombre","Entre 50 y 199","Cabrero",18,2014,569893
"4756","Hombre","Entre 50 y 199","Cabrero",18,2015,350095
"4757","Hombre","Entre 50 y 199","Calama",19,2010,600000
"4758","Hombre","Entre 50 y 199","Calama",19,2011,1278735
"4759","Hombre","Entre 50 y 199","Calama",19,2012,1198134
"4760","Hombre","Entre 50 y 199","Calama",19,2013,954618
"4761","Hombre","Entre 50 y 199","Calama",19,2014,673387
"4762","Hombre","Entre 50 y 199","Calama",19,2015,716397
"4763","Hombre","Entre 50 y 199","Calbuco",20,2010,279809
"4764","Hombre","Entre 50 y 199","Calbuco",20,2011,387757
"4765","Hombre","Entre 50 y 199","Calbuco",20,2012,331855
"4766","Hombre","Entre 50 y 199","Calbuco",20,2013,339877
"4767","Hombre","Entre 50 y 199","Calbuco",20,2014,409989
"4768","Hombre","Entre 50 y 199","Calbuco",20,2015,753056
"4769","Hombre","Entre 50 y 199","Caldera",21,2010,415406
"4770","Hombre","Entre 50 y 199","Caldera",21,2011,984953
"4771","Hombre","Entre 50 y 199","Caldera",21,2012,575000
"4772","Hombre","Entre 50 y 199","Caldera",21,2013,682386
"4773","Hombre","Entre 50 y 199","Caldera",21,2014,739861
"4774","Hombre","Entre 50 y 199","Caldera",21,2015,869942
"4775","Hombre","Entre 50 y 199","Calera",22,2010,324595
"4776","Hombre","Entre 50 y 199","Calera",22,2011,281653
"4777","Hombre","Entre 50 y 199","Calera",22,2012,607705
"4778","Hombre","Entre 50 y 199","Calera",22,2013,506007
"4779","Hombre","Entre 50 y 199","Calera",22,2014,811375
"4780","Hombre","Entre 50 y 199","Calera",22,2015,598492
"4781","Hombre","Entre 50 y 199","Calera de Tango",23,2011,200967
"4782","Hombre","Entre 50 y 199","Calera de Tango",23,2012,301686
"4783","Hombre","Entre 50 y 199","Calera de Tango",23,2013,640868
"4784","Hombre","Entre 50 y 199","Calera de Tango",23,2014,808338
"4785","Hombre","Entre 50 y 199","Calera de Tango",23,2015,4016298
"4786","Hombre","Entre 50 y 199","Calle Larga",24,2010,357349
"4787","Hombre","Entre 50 y 199","Calle Larga",24,2011,365827
"4788","Hombre","Entre 50 y 199","Calle Larga",24,2012,489094
"4789","Hombre","Entre 50 y 199","Calle Larga",24,2013,315717
"4790","Hombre","Entre 50 y 199","Calle Larga",24,2014,425260
"4791","Hombre","Entre 50 y 199","Calle Larga",24,2015,391741
"4792","Hombre","Entre 50 y 199","Camarones",25,2011,500000
"4793","Hombre","Entre 50 y 199","Camarones",25,2013,120163
"4794","Hombre","Entre 50 y 199","Canela",27,2010,499658
"4795","Hombre","Entre 50 y 199","Canela",27,2011,392890
"4796","Hombre","Entre 50 y 199","Canela",27,2012,1214378
"4797","Hombre","Entre 50 y 199","Canela",27,2013,537756
"4798","Hombre","Entre 50 y 199","Canela",27,2014,935300
"4799","Hombre","Entre 50 y 199","Canela",27,2015,585000
"4800","Hombre","Entre 50 y 199","Cañete",28,2010,419713
"4801","Hombre","Entre 50 y 199","Cañete",28,2011,385683
"4802","Hombre","Entre 50 y 199","Cañete",28,2012,419179
"4803","Hombre","Entre 50 y 199","Cañete",28,2013,316765
"4804","Hombre","Entre 50 y 199","Cañete",28,2014,353671
"4805","Hombre","Entre 50 y 199","Cañete",28,2015,430116
"4806","Hombre","Entre 50 y 199","Carahue",29,2011,448562
"4807","Hombre","Entre 50 y 199","Carahue",29,2012,220992
"4808","Hombre","Entre 50 y 199","Carahue",29,2013,439946
"4809","Hombre","Entre 50 y 199","Carahue",29,2014,350000
"4810","Hombre","Entre 50 y 199","Carahue",29,2015,800000
"4811","Hombre","Entre 50 y 199","Cartagena",30,2010,349761
"4812","Hombre","Entre 50 y 199","Cartagena",30,2012,294322
"4813","Hombre","Entre 50 y 199","Cartagena",30,2015,400108
"4814","Hombre","Entre 50 y 199","Casablanca",31,2010,357755
"4815","Hombre","Entre 50 y 199","Casablanca",31,2011,687794
"4816","Hombre","Entre 50 y 199","Casablanca",31,2012,210947
"4817","Hombre","Entre 50 y 199","Casablanca",31,2014,191980
"4818","Hombre","Entre 50 y 199","Castro",32,2010,301411
"4819","Hombre","Entre 50 y 199","Castro",32,2011,401933
"4820","Hombre","Entre 50 y 199","Castro",32,2012,382136
"4821","Hombre","Entre 50 y 199","Castro",32,2013,1300000
"4822","Hombre","Entre 50 y 199","Castro",32,2014,405479
"4823","Hombre","Entre 50 y 199","Castro",32,2015,500135
"4824","Hombre","Entre 50 y 199","Catemu",33,2010,402395
"4825","Hombre","Entre 50 y 199","Catemu",33,2011,360084
"4826","Hombre","Entre 50 y 199","Catemu",33,2012,502255
"4827","Hombre","Entre 50 y 199","Catemu",33,2013,546580
"4828","Hombre","Entre 50 y 199","Catemu",33,2014,595050
"4829","Hombre","Entre 50 y 199","Catemu",33,2015,600162
"4830","Hombre","Entre 50 y 199","Cauquenes",34,2010,359754
"4831","Hombre","Entre 50 y 199","Cauquenes",34,2011,300000
"4832","Hombre","Entre 50 y 199","Cauquenes",34,2012,333482
"4833","Hombre","Entre 50 y 199","Cauquenes",34,2013,238330
"4834","Hombre","Entre 50 y 199","Cauquenes",34,2014,366914
"4835","Hombre","Entre 50 y 199","Cauquenes",34,2015,241065
"4836","Hombre","Entre 50 y 199","Cerrillos",35,2010,315784
"4837","Hombre","Entre 50 y 199","Cerrillos",35,2011,1069954
"4838","Hombre","Entre 50 y 199","Cerrillos",35,2012,382136
"4839","Hombre","Entre 50 y 199","Cerrillos",35,2013,682361
"4840","Hombre","Entre 50 y 199","Cerrillos",35,2014,580000
"4841","Hombre","Entre 50 y 199","Cerrillos",35,2015,1000000
"4842","Hombre","Entre 50 y 199","Cerro Navia",36,2010,279372
"4843","Hombre","Entre 50 y 199","Cerro Navia",36,2011,486507
"4844","Hombre","Entre 50 y 199","Cerro Navia",36,2012,269721
"4845","Hombre","Entre 50 y 199","Cerro Navia",36,2013,374933
"4846","Hombre","Entre 50 y 199","Cerro Navia",36,2014,619540
"4847","Hombre","Entre 50 y 199","Cerro Navia",36,2015,502037
"4848","Hombre","Entre 50 y 199","Chañaral",39,2010,299795
"4849","Hombre","Entre 50 y 199","Chañaral",39,2011,781494
"4850","Hombre","Entre 50 y 199","Chañaral",39,2012,220992
"4851","Hombre","Entre 50 y 199","Chañaral",39,2014,299944
"4852","Hombre","Entre 50 y 199","Chañaral",39,2015,600162
"4853","Hombre","Entre 50 y 199","Chanco",38,2010,201697
"4854","Hombre","Entre 50 y 199","Chanco",38,2011,650000
"4855","Hombre","Entre 50 y 199","Chanco",38,2012,281124
"4856","Hombre","Entre 50 y 199","Chanco",38,2013,355882
"4857","Hombre","Entre 50 y 199","Chanco",38,2014,597160
"4858","Hombre","Entre 50 y 199","Chanco",38,2015,529715
"4859","Hombre","Entre 50 y 199","Chépica",40,2011,218049
"4860","Hombre","Entre 50 y 199","Chépica",40,2012,502811
"4861","Hombre","Entre 50 y 199","Chépica",40,2013,350000
"4862","Hombre","Entre 50 y 199","Chépica",40,2015,800000
"4863","Hombre","Entre 50 y 199","Chiguayante",41,2010,462652
"4864","Hombre","Entre 50 y 199","Chiguayante",41,2011,512465
"4865","Hombre","Entre 50 y 199","Chiguayante",41,2012,500000
"4866","Hombre","Entre 50 y 199","Chiguayante",41,2013,720645
"4867","Hombre","Entre 50 y 199","Chiguayante",41,2014,699869
"4868","Hombre","Entre 50 y 199","Chiguayante",41,2015,615407
"4869","Hombre","Entre 50 y 199","Chile Chico",42,2010,180176
"4870","Hombre","Entre 50 y 199","Chile Chico",42,2013,249056
"4871","Hombre","Entre 50 y 199","Chile Chico",42,2014,939824
"4872","Hombre","Entre 50 y 199","Chile Chico",42,2015,400108
"4873","Hombre","Entre 50 y 199","Chillán",43,2010,799453
"4874","Hombre","Entre 50 y 199","Chillán",43,2011,539191
"4875","Hombre","Entre 50 y 199","Chillán",43,2012,412305
"4876","Hombre","Entre 50 y 199","Chillán",43,2013,740803
"4877","Hombre","Entre 50 y 199","Chillán",43,2014,479951
"4878","Hombre","Entre 50 y 199","Chillán",43,2015,986404
"4879","Hombre","Entre 50 y 199","Chillán Viejo",44,2010,294076
"4880","Hombre","Entre 50 y 199","Chillán Viejo",44,2011,301450
"4881","Hombre","Entre 50 y 199","Chillán Viejo",44,2012,287358
"4882","Hombre","Entre 50 y 199","Chillán Viejo",44,2013,1161573
"4883","Hombre","Entre 50 y 199","Chillán Viejo",44,2014,495000
"4884","Hombre","Entre 50 y 199","Chillán Viejo",44,2015,855908
"4885","Hombre","Entre 50 y 199","Chimbarongo",45,2010,333011
"4886","Hombre","Entre 50 y 199","Chimbarongo",45,2011,403449
"4887","Hombre","Entre 50 y 199","Chimbarongo",45,2012,238240
"4888","Hombre","Entre 50 y 199","Chimbarongo",45,2013,298867
"4889","Hombre","Entre 50 y 199","Chimbarongo",45,2014,313377
"4890","Hombre","Entre 50 y 199","Chimbarongo",45,2015,300075
"4891","Hombre","Entre 50 y 199","Chonchi",47,2010,351744
