"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"6001","Hombre","Operadores de instalaciones y máquinas y montadores","Lolol",146,2013,600813
"6002","Hombre","Operadores de instalaciones y máquinas y montadores","Lolol",146,2014,303127
"6003","Hombre","Operadores de instalaciones y máquinas y montadores","Lolol",146,2015,702852
"6004","Hombre","Operadores de instalaciones y máquinas y montadores","Longaví",148,2012,300000
"6005","Hombre","Operadores de instalaciones y máquinas y montadores","Longaví",148,2013,300407
"6006","Hombre","Operadores de instalaciones y máquinas y montadores","Longaví",148,2014,301106
"6007","Hombre","Operadores de instalaciones y máquinas y montadores","Longaví",148,2015,422422
"6008","Hombre","Operadores de instalaciones y máquinas y montadores","Lonquimay",149,2012,300000
"6009","Hombre","Operadores de instalaciones y máquinas y montadores","Lonquimay",149,2014,252606
"6010","Hombre","Operadores de instalaciones y máquinas y montadores","Los Álamos",150,2012,532979
"6011","Hombre","Operadores de instalaciones y máquinas y montadores","Los Álamos",150,2013,500678
"6012","Hombre","Operadores de instalaciones y máquinas y montadores","Los Álamos",150,2014,465047
"6013","Hombre","Operadores de instalaciones y máquinas y montadores","Los Álamos",150,2015,450122
"6014","Hombre","Operadores de instalaciones y máquinas y montadores","Los Andes",151,2012,502255
"6015","Hombre","Operadores de instalaciones y máquinas y montadores","Los Andes",151,2013,533045
"6016","Hombre","Operadores de instalaciones y máquinas y montadores","Los Andes",151,2014,716447
"6017","Hombre","Operadores de instalaciones y máquinas y montadores","Los Andes",151,2015,531345
"6018","Hombre","Operadores de instalaciones y máquinas y montadores","Los Ángeles",152,2012,296061
"6019","Hombre","Operadores de instalaciones y máquinas y montadores","Los Ángeles",152,2013,441085
"6020","Hombre","Operadores de instalaciones y máquinas y montadores","Los Ángeles",152,2014,489801
"6021","Hombre","Operadores de instalaciones y máquinas y montadores","Los Ángeles",152,2015,375773
"6022","Hombre","Operadores de instalaciones y máquinas y montadores","Los Lagos",153,2012,325821
"6023","Hombre","Operadores de instalaciones y máquinas y montadores","Los Lagos",153,2013,454615
"6024","Hombre","Operadores de instalaciones y máquinas y montadores","Los Lagos",153,2014,536580
"6025","Hombre","Operadores de instalaciones y máquinas y montadores","Los Lagos",153,2015,472173
"6026","Hombre","Operadores de instalaciones y máquinas y montadores","Los Muermos",154,2012,140000
"6027","Hombre","Operadores de instalaciones y máquinas y montadores","Los Muermos",154,2015,375000
"6028","Hombre","Operadores de instalaciones y máquinas y montadores","Los Vilos",156,2012,432417
"6029","Hombre","Operadores de instalaciones y máquinas y montadores","Los Vilos",156,2013,996224
"6030","Hombre","Operadores de instalaciones y máquinas y montadores","Los Vilos",156,2014,853601
"6031","Hombre","Operadores de instalaciones y máquinas y montadores","Los Vilos",156,2015,793219
"6032","Hombre","Operadores de instalaciones y máquinas y montadores","Lota",157,2012,383120
"6033","Hombre","Operadores de instalaciones y máquinas y montadores","Lota",157,2013,379961
"6034","Hombre","Operadores de instalaciones y máquinas y montadores","Lota",157,2014,399976
"6035","Hombre","Operadores de instalaciones y máquinas y montadores","Lota",157,2015,459646
"6036","Hombre","Operadores de instalaciones y máquinas y montadores","Lumaco",158,2014,363752
"6037","Hombre","Operadores de instalaciones y máquinas y montadores","Lumaco",158,2015,407654
"6038","Hombre","Operadores de instalaciones y máquinas y montadores","Macul",160,2012,689094
"6039","Hombre","Operadores de instalaciones y máquinas y montadores","Macul",160,2013,410639
"6040","Hombre","Operadores de instalaciones y máquinas y montadores","Macul",160,2014,700000
"6041","Hombre","Operadores de instalaciones y máquinas y montadores","Macul",160,2015,532160
"6042","Hombre","Operadores de instalaciones y máquinas y montadores","Máfil",161,2012,387164
"6043","Hombre","Operadores de instalaciones y máquinas y montadores","Máfil",161,2013,270433
"6044","Hombre","Operadores de instalaciones y máquinas y montadores","Máfil",161,2015,495009
"6045","Hombre","Operadores de instalaciones y máquinas y montadores","Maipú",162,2012,404283
"6046","Hombre","Operadores de instalaciones y máquinas y montadores","Maipú",162,2013,410556
"6047","Hombre","Operadores de instalaciones y máquinas y montadores","Maipú",162,2014,500000
"6048","Hombre","Operadores de instalaciones y máquinas y montadores","Maipú",162,2015,462942
"6049","Hombre","Operadores de instalaciones y máquinas y montadores","Malloa",163,2012,397220
"6050","Hombre","Operadores de instalaciones y máquinas y montadores","Marchihue",164,2012,356601
"6051","Hombre","Operadores de instalaciones y máquinas y montadores","Marchihue",164,2013,381687
"6052","Hombre","Operadores de instalaciones y máquinas y montadores","Marchihue",164,2014,344935
"6053","Hombre","Operadores de instalaciones y máquinas y montadores","Marchihue",164,2015,406923
"6054","Hombre","Operadores de instalaciones y máquinas y montadores","María Pinto",166,2012,311743
"6055","Hombre","Operadores de instalaciones y máquinas y montadores","María Pinto",166,2013,460624
"6056","Hombre","Operadores de instalaciones y máquinas y montadores","María Pinto",166,2014,464794
"6057","Hombre","Operadores de instalaciones y máquinas y montadores","María Pinto",166,2015,667978
"6058","Hombre","Operadores de instalaciones y máquinas y montadores","Mariquina",167,2012,468619
"6059","Hombre","Operadores de instalaciones y máquinas y montadores","Mariquina",167,2013,970695
"6060","Hombre","Operadores de instalaciones y máquinas y montadores","Mariquina",167,2014,202085
"6061","Hombre","Operadores de instalaciones y máquinas y montadores","Mariquina",167,2015,63859
"6062","Hombre","Operadores de instalaciones y máquinas y montadores","Maullín",169,2012,522345
"6063","Hombre","Operadores de instalaciones y máquinas y montadores","Maullín",169,2013,936450
"6064","Hombre","Operadores de instalaciones y máquinas y montadores","Maullín",169,2014,449916
"6065","Hombre","Operadores de instalaciones y máquinas y montadores","Maullín",169,2015,300081
"6066","Hombre","Operadores de instalaciones y máquinas y montadores","Mejillones",170,2012,486786
"6067","Hombre","Operadores de instalaciones y máquinas y montadores","Mejillones",170,2013,822048
"6068","Hombre","Operadores de instalaciones y máquinas y montadores","Mejillones",170,2014,747005
"6069","Hombre","Operadores de instalaciones y máquinas y montadores","Mejillones",170,2015,792731
"6070","Hombre","Operadores de instalaciones y máquinas y montadores","Melipilla",172,2012,392630
"6071","Hombre","Operadores de instalaciones y máquinas y montadores","Melipilla",172,2013,413015
"6072","Hombre","Operadores de instalaciones y máquinas y montadores","Melipilla",172,2014,502321
"6073","Hombre","Operadores de instalaciones y máquinas y montadores","Melipilla",172,2015,500004
"6074","Hombre","Operadores de instalaciones y máquinas y montadores","Molina",173,2012,502811
"6075","Hombre","Operadores de instalaciones y máquinas y montadores","Molina",173,2013,514300
"6076","Hombre","Operadores de instalaciones y máquinas y montadores","Molina",173,2014,317220
"6077","Hombre","Operadores de instalaciones y máquinas y montadores","Molina",173,2015,426143
"6078","Hombre","Operadores de instalaciones y máquinas y montadores","Monte Patria",174,2012,400000
"6079","Hombre","Operadores de instalaciones y máquinas y montadores","Monte Patria",174,2013,617225
"6080","Hombre","Operadores de instalaciones y máquinas y montadores","Monte Patria",174,2014,547555
"6081","Hombre","Operadores de instalaciones y máquinas y montadores","Monte Patria",174,2015,480000
"6082","Hombre","Operadores de instalaciones y máquinas y montadores","Mostazal",175,2013,597734
"6083","Hombre","Operadores de instalaciones y máquinas y montadores","Mostazal",175,2014,249953
"6084","Hombre","Operadores de instalaciones y máquinas y montadores","MOSTAZAL",NA,2012,281263
"6085","Hombre","Operadores de instalaciones y máquinas y montadores","Mulchén",176,2012,272200
"6086","Hombre","Operadores de instalaciones y máquinas y montadores","Mulchén",176,2013,575075
"6087","Hombre","Operadores de instalaciones y máquinas y montadores","Mulchén",176,2014,358082
"6088","Hombre","Operadores de instalaciones y máquinas y montadores","Mulchén",176,2015,350095
"6089","Hombre","Operadores de instalaciones y máquinas y montadores","Nacimiento",177,2012,916515
"6090","Hombre","Operadores de instalaciones y máquinas y montadores","Nacimiento",177,2013,513701
"6091","Hombre","Operadores de instalaciones y máquinas y montadores","Nacimiento",177,2014,620278
"6092","Hombre","Operadores de instalaciones y máquinas y montadores","Nacimiento",177,2015,607886
"6093","Hombre","Operadores de instalaciones y máquinas y montadores","Nancagua",178,2012,237000
"6094","Hombre","Operadores de instalaciones y máquinas y montadores","Nancagua",178,2013,830000
"6095","Hombre","Operadores de instalaciones y máquinas y montadores","Nancagua",178,2014,499906
"6096","Hombre","Operadores de instalaciones y máquinas y montadores","Nancagua",178,2015,745115
"6097","Hombre","Operadores de instalaciones y máquinas y montadores","Natales",179,2012,600000
"6098","Hombre","Operadores de instalaciones y máquinas y montadores","Natales",179,2013,430583
"6099","Hombre","Operadores de instalaciones y máquinas y montadores","Natales",179,2014,494002
"6100","Hombre","Operadores de instalaciones y máquinas y montadores","Natales",179,2015,502037
"6101","Hombre","Operadores de instalaciones y máquinas y montadores","Navidad",180,2012,643597
"6102","Hombre","Operadores de instalaciones y máquinas y montadores","Navidad",180,2013,597734
"6103","Hombre","Operadores de instalaciones y máquinas y montadores","Navidad",180,2014,535524
"6104","Hombre","Operadores de instalaciones y máquinas y montadores","Navidad",180,2015,359459
"6105","Hombre","Operadores de instalaciones y máquinas y montadores","Negrete",181,2013,200000
"6106","Hombre","Operadores de instalaciones y máquinas y montadores","Negrete",181,2014,70000
"6107","Hombre","Operadores de instalaciones y máquinas y montadores","Negrete",181,2015,736000
"6108","Hombre","Operadores de instalaciones y máquinas y montadores","Ninhue",182,2013,169458
"6109","Hombre","Operadores de instalaciones y máquinas y montadores","Nogales",183,2012,1085000
"6110","Hombre","Operadores de instalaciones y máquinas y montadores","Nogales",183,2013,300000
"6111","Hombre","Operadores de instalaciones y máquinas y montadores","Nogales",183,2014,778000
"6112","Hombre","Operadores de instalaciones y máquinas y montadores","Nogales",183,2015,528000
"6113","Hombre","Operadores de instalaciones y máquinas y montadores","Nueva Imperial",184,2012,198597
"6114","Hombre","Operadores de instalaciones y máquinas y montadores","Nueva Imperial",184,2013,595807
"6115","Hombre","Operadores de instalaciones y máquinas y montadores","Nueva Imperial",184,2014,757817
"6116","Hombre","Operadores de instalaciones y máquinas y montadores","Nueva Imperial",184,2015,702657
"6117","Hombre","Operadores de instalaciones y máquinas y montadores","Ñuñoa",186,2013,298867
"6118","Hombre","Operadores de instalaciones y máquinas y montadores","Ñuñoa",186,2015,760206
"6119","Hombre","Operadores de instalaciones y máquinas y montadores","ÑUÑOA",NA,2012,525533
"6120","Hombre","Operadores de instalaciones y máquinas y montadores","Olivar",188,2012,602706
"6121","Hombre","Operadores de instalaciones y máquinas y montadores","Olivar",188,2013,348678
"6122","Hombre","Operadores de instalaciones y máquinas y montadores","Olivar",188,2014,219959
"6123","Hombre","Operadores de instalaciones y máquinas y montadores","Olivar",188,2015,502757
"6124","Hombre","Operadores de instalaciones y máquinas y montadores","Olmué",190,2012,526405
"6125","Hombre","Operadores de instalaciones y máquinas y montadores","Olmué",190,2013,368790
"6126","Hombre","Operadores de instalaciones y máquinas y montadores","Olmué",190,2014,505211
"6127","Hombre","Operadores de instalaciones y máquinas y montadores","Olmué",190,2015,474927
"6128","Hombre","Operadores de instalaciones y máquinas y montadores","Osorno",191,2012,300000
"6129","Hombre","Operadores de instalaciones y máquinas y montadores","Osorno",191,2013,350000
"6130","Hombre","Operadores de instalaciones y máquinas y montadores","Osorno",191,2014,357534
"6131","Hombre","Operadores de instalaciones y máquinas y montadores","Osorno",191,2015,400014
"6132","Hombre","Operadores de instalaciones y máquinas y montadores","Ovalle",192,2012,400000
"6133","Hombre","Operadores de instalaciones y máquinas y montadores","Ovalle",192,2013,484165
"6134","Hombre","Operadores de instalaciones y máquinas y montadores","Ovalle",192,2014,431564
