"","sex","isco","geography_name","geography_id","year","weighted_mean"
"1031","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Llanquihue","p101",2010,252924.573156442
"1032","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Llanquihue","p101",2011,285093.16768978
"1033","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Llanquihue","p101",2012,296690.351062985
"1034","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Llanquihue","p101",2013,336034.268724014
"1035","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Llanquihue","p101",2014,337909.134554561
"1036","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Llanquihue","p101",2015,401706.666894429
"1037","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Andes","p53",2010,425644.127124318
"1038","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Andes","p53",2011,367542.453707211
"1039","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Andes","p53",2012,428419.270582558
"1040","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Andes","p53",2013,428300.6363163
"1041","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Andes","p53",2014,510802.268697819
"1042","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Andes","p53",2015,439147.345293661
"1043","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","p121",2010,441125.77606958
"1044","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","p121",2011,507409.66234898
"1045","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","p121",2012,397508.410283743
"1046","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","p121",2013,538286.005815623
"1047","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","p121",2014,364415.923497706
"1048","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","p121",2015,424687.150883626
"1049","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maipo","p134",2010,266083.354282014
"1050","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maipo","p134",2011,282136.747220874
"1051","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maipo","p134",2012,352295.150539666
"1052","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maipo","p134",2013,366276.684073986
"1053","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maipo","p134",2014,372740.187024279
"1054","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maipo","p134",2015,378052.270346669
"1055","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Malleco","p92",2010,225637.394787271
"1056","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Malleco","p92",2011,270200.462651426
"1057","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Malleco","p92",2012,313437.545230151
"1058","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Malleco","p92",2013,277161.731464648
"1059","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Malleco","p92",2014,317521.200779806
"1060","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Malleco","p92",2015,296539.689404809
"1061","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Marga Marga","p58",2010,294054.935000491
"1062","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Marga Marga","p58",2011,270815.230014751
"1063","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Marga Marga","p58",2012,270236.811415795
"1064","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Marga Marga","p58",2013,384147.560780653
"1065","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Marga Marga","p58",2014,389841.673061019
"1066","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Marga Marga","p58",2015,378552.483198748
"1067","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Melipilla","p135",2010,448519.391136061
"1068","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Melipilla","p135",2011,296761.739523561
"1069","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Melipilla","p135",2012,291367.770202367
"1070","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Melipilla","p135",2013,311930.508675374
"1071","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Melipilla","p135",2014,308595.307608492
"1072","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Melipilla","p135",2015,412596.111860171
"1073","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ñuble","p84",2010,211251.695447214
"1074","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ñuble","p84",2011,257801.778058006
"1075","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ñuble","p84",2012,273805.893515235
"1076","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ñuble","p84",2013,282260.568047667
"1077","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ñuble","p84",2014,294444.51685623
"1078","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ñuble","p84",2015,307892.289485893
"1079","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Osorno","p103",2010,215933.209512567
"1080","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Osorno","p103",2011,256246.395155552
"1081","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Osorno","p103",2012,246006.76614505
"1082","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Osorno","p103",2013,295287.545425717
"1083","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Osorno","p103",2014,317372.026329109
"1084","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Osorno","p103",2015,338899.718206285
"1085","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Parinacota","p152",2011,241159.969673995
"1086","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Parinacota","p152",2012,160899.373387394
"1087","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Petorca","p54",2010,252334.726206238
"1088","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Petorca","p54",2011,384747.2738537
"1089","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Petorca","p54",2012,323634.682808039
"1090","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Petorca","p54",2013,292944.044774908
"1091","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Petorca","p54",2014,376876.378703316
"1092","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Petorca","p54",2015,377681.870592325
"1093","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Quillota","p55",2010,353820.580186852
"1094","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Quillota","p55",2011,335210.197253607
"1095","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Quillota","p55",2012,400105.960179078
"1096","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Quillota","p55",2013,467742.827983429
"1097","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Quillota","p55",2014,429737.979203528
"1098","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Quillota","p55",2015,384525.613788836
"1099","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ranco","p142",2010,179843.920634947
"1100","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ranco","p142",2011,163120.129142914
"1101","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ranco","p142",2012,303835.371498984
"1102","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ranco","p142",2013,279000.932118155
"1103","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ranco","p142",2014,232993.831198543
"1104","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Ranco","p142",2015,222957.420135261
"1105","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio","p56",2010,219029.103783605
"1106","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio","p56",2011,223260.402439339
"1107","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio","p56",2012,238565.615925913
"1108","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio","p56",2013,263108.168361691
"1109","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio","p56",2014,315002.810027159
"1110","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio","p56",2015,409170.435649306
"1111","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2010,261078.756765791
"1112","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2011,290774.480780191
"1113","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2012,289911.012204607
"1114","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2013,379275.100624924
"1115","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2014,415308.822494564
"1116","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2015,369697.644396627
"1117","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2010,300170.859930996
"1118","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2011,309279.257816604
"1119","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2012,351394.778306435
"1120","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2013,379587.985726026
"1121","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2014,385920.106791514
"1122","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2015,423602.828128741
"1123","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talagante","p136",2010,257724.22297637
