"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"1802","Hombre","Asalariado sector público","Corral",71,2011,138186
"1803","Hombre","Asalariado sector público","Curacautín",73,2010,35000
"1804","Hombre","Asalariado sector público","Curaco de Vélez",75,2010,200000
"1805","Hombre","Asalariado sector público","Curaco de Vélez",75,2011,400000
"1806","Hombre","Asalariado sector público","Curanilahue",76,2010,158896
"1807","Hombre","Asalariado sector público","Curanilahue",76,2011,141546
"1808","Hombre","Asalariado sector público","Curicó",79,2010,221424
"1809","Hombre","Asalariado sector público","Curicó",79,2011,313993
"1810","Hombre","Asalariado sector público","Diego de Almagro",81,2010,400391
"1811","Hombre","Asalariado sector público","Diego de Almagro",81,2011,120000
"1812","Hombre","Asalariado sector público","El Bosque",83,2010,229759
"1813","Hombre","Asalariado sector público","El Bosque",83,2011,216740
"1814","Hombre","Asalariado sector público","El Monte",85,2010,172168
"1815","Hombre","Asalariado sector público","El Monte",85,2011,787475
"1816","Hombre","Asalariado sector público","El Tabo",87,2011,225000
"1817","Hombre","Asalariado sector público","Empedrado",88,2010,274812
"1818","Hombre","Asalariado sector público","Empedrado",88,2011,179425
"1819","Hombre","Asalariado sector público","Estación Central",90,2010,134908
"1820","Hombre","Asalariado sector público","Estación Central",90,2011,433586
"1821","Hombre","Asalariado sector público","Florida",91,2010,114921
"1822","Hombre","Asalariado sector público","Florida",91,2011,77105
"1823","Hombre","Asalariado sector público","Freirina",93,2010,172000
"1824","Hombre","Asalariado sector público","Freirina",93,2011,300000
"1825","Hombre","Asalariado sector público","Fresia",94,2010,100000
"1826","Hombre","Asalariado sector público","Fresia",94,2011,200000
"1827","Hombre","Asalariado sector público","Frutillar",95,2010,181876
"1828","Hombre","Asalariado sector público","Frutillar",95,2011,894302
"1829","Hombre","Asalariado sector público","General Lagos",99,2010,135132
"1830","Hombre","Asalariado sector público","Gorbea",100,2010,329774
"1831","Hombre","Asalariado sector público","Gorbea",100,2011,368817
"1832","Hombre","Asalariado sector público","Graneros",101,2011,900000
"1833","Hombre","Asalariado sector público","Hijuelas",103,2010,184952
"1834","Hombre","Asalariado sector público","Hualañé",105,2010,70069
"1835","Hombre","Asalariado sector público","Hualañé",105,2011,52251
"1836","Hombre","Asalariado sector público","Hualpén",106,2010,178229
"1837","Hombre","Asalariado sector público","Hualpén",106,2011,183631
"1838","Hombre","Asalariado sector público","Hualqui",107,2010,194991
"1839","Hombre","Asalariado sector público","Hualqui",107,2011,452175
"1840","Hombre","Asalariado sector público","Huara",108,2010,704689
"1841","Hombre","Asalariado sector público","Huasco",109,2010,499658
"1842","Hombre","Asalariado sector público","Huasco",109,2011,200967
"1843","Hombre","Asalariado sector público","Huechuraba",110,2010,245240
"1844","Hombre","Asalariado sector público","Huechuraba",110,2011,301450
"1845","Hombre","Asalariado sector público","Illapel",111,2010,200000
"1846","Hombre","Asalariado sector público","Illapel",111,2011,127092
"1847","Hombre","Asalariado sector público","Independencia",112,2010,200196
"1848","Hombre","Asalariado sector público","Independencia",112,2011,448562
"1849","Hombre","Asalariado sector público","Iquique",113,2010,430950
"1850","Hombre","Asalariado sector público","Iquique",113,2011,401414
"1851","Hombre","Asalariado sector público","Isla de Maipo",114,2010,160000
"1852","Hombre","Asalariado sector público","Isla de Maipo",114,2011,180000
"1853","Hombre","Asalariado sector público","La Cisterna",117,2010,160157
"1854","Hombre","Asalariado sector público","La Cisterna",117,2011,87453
"1855","Hombre","Asalariado sector público","La Cruz",118,2010,499658
"1856","Hombre","Asalariado sector público","La Cruz",118,2011,182000
"1857","Hombre","Asalariado sector público","La Estrella",119,2010,89938
"1858","Hombre","Asalariado sector público","La Estrella",119,2011,181418
"1859","Hombre","Asalariado sector público","LA FLORIDA",NA,2010,274403
"1860","Hombre","Asalariado sector público","LA FLORIDA",NA,2011,258076
"1861","Hombre","Asalariado sector público","La Granja",121,2011,299041
"1862","Hombre","Asalariado sector público","La Higuera",122,2011,120000
"1863","Hombre","Asalariado sector público","La Ligua",123,2010,330000
"1864","Hombre","Asalariado sector público","La Ligua",123,2011,301450
"1865","Hombre","Asalariado sector público","La Pintana",124,2010,234000
"1866","Hombre","Asalariado sector público","La Pintana",124,2011,552658
"1867","Hombre","Asalariado sector público","La Reina",125,2010,339945
"1868","Hombre","Asalariado sector público","La Reina",125,2011,421779
"1869","Hombre","Asalariado sector público","La Serena",126,2010,467935
"1870","Hombre","Asalariado sector público","La Serena",126,2011,494607
"1871","Hombre","Asalariado sector público","La Unión",127,2010,73071
"1872","Hombre","Asalariado sector público","La Unión",127,2011,279105
"1873","Hombre","Asalariado sector público","Laja",131,2010,250245
"1874","Hombre","Asalariado sector público","Lampa",346,2010,364547
"1875","Hombre","Asalariado sector público","Lampa",346,2011,183884
"1876","Hombre","Asalariado sector público","Las Cabras",133,2010,132129
"1877","Hombre","Asalariado sector público","Las Condes",134,2010,600000
"1878","Hombre","Asalariado sector público","Las Condes",134,2011,797443
"1879","Hombre","Asalariado sector público","Lautaro",135,2010,168164
"1880","Hombre","Asalariado sector público","Lautaro",135,2011,246184
"1881","Hombre","Asalariado sector público","Lebu",136,2010,139904
"1882","Hombre","Asalariado sector público","Lebu",136,2011,170822
"1883","Hombre","Asalariado sector público","Licantén",137,2010,170000
"1884","Hombre","Asalariado sector público","Licantén",137,2011,810000
"1885","Hombre","Asalariado sector público","Limache",138,2010,380372
"1886","Hombre","Asalariado sector público","Limache",138,2011,199361
"1887","Hombre","Asalariado sector público","Linares",139,2010,360743
"1888","Hombre","Asalariado sector público","Linares",139,2011,225608
"1889","Hombre","Asalariado sector público","Litueche",140,2010,299795
"1890","Hombre","Asalariado sector público","Llaillay",142,2010,174000
"1891","Hombre","Asalariado sector público","Llaillay",142,2011,530000
"1892","Hombre","Asalariado sector público","Llanquihue",141,2011,179425
"1893","Hombre","Asalariado sector público","Lo Barnechea",143,2010,330333
"1894","Hombre","Asalariado sector público","Lo Barnechea",143,2011,553666
"1895","Hombre","Asalariado sector público","Lo Espejo",144,2010,202114
"1896","Hombre","Asalariado sector público","Lo Espejo",144,2011,230000
"1897","Hombre","Asalariado sector público","Lo Prado",145,2010,399726
"1898","Hombre","Asalariado sector público","Lo Prado",145,2011,215000
"1899","Hombre","Asalariado sector público","Lolol",146,2010,250245
"1900","Hombre","Asalariado sector público","Lolol",146,2011,341643
"1901","Hombre","Asalariado sector público","Loncoche",147,2010,610000
"1902","Hombre","Asalariado sector público","Longaví",148,2010,180176
"1903","Hombre","Asalariado sector público","Longaví",148,2011,213025
"1904","Hombre","Asalariado sector público","Lonquimay",149,2010,490121
"1905","Hombre","Asalariado sector público","Lonquimay",149,2011,329539
"1906","Hombre","Asalariado sector público","Los Álamos",150,2010,137000
"1907","Hombre","Asalariado sector público","Los Andes",151,2010,460690
"1908","Hombre","Asalariado sector público","Los Andes",151,2011,526533
"1909","Hombre","Asalariado sector público","Los Ángeles",152,2010,238812
"1910","Hombre","Asalariado sector público","Los Ángeles",152,2011,250467
"1911","Hombre","Asalariado sector público","Los Lagos",153,2010,200000
"1912","Hombre","Asalariado sector público","Los Lagos",153,2011,200000
"1913","Hombre","Asalariado sector público","Los Muermos",154,2010,498101
"1914","Hombre","Asalariado sector público","Los Muermos",154,2011,650000
"1915","Hombre","Asalariado sector público","Los Vilos",156,2010,352814
"1916","Hombre","Asalariado sector público","Los Vilos",156,2011,1196164
"1917","Hombre","Asalariado sector público","Lota",157,2010,139564
"1918","Hombre","Asalariado sector público","Lota",157,2011,148141
"1919","Hombre","Asalariado sector público","Machalí",159,2010,200000
"1920","Hombre","Asalariado sector público","Machalí",159,2011,348881
"1921","Hombre","Asalariado sector público","Macul",160,2010,160157
"1922","Hombre","Asalariado sector público","Macul",160,2011,276119
"1923","Hombre","Asalariado sector público","Máfil",161,2010,268462
"1924","Hombre","Asalariado sector público","Maipú",162,2010,214087
"1925","Hombre","Asalariado sector público","Maipú",162,2011,256905
"1926","Hombre","Asalariado sector público","Malloa",163,2011,1040002
"1927","Hombre","Asalariado sector público","Marchihue",164,2010,134960
"1928","Hombre","Asalariado sector público","Marchihue",164,2011,182880
"1929","Hombre","Asalariado sector público","María Pinto",166,2011,180870
"1930","Hombre","Asalariado sector público","Mariquina",167,2011,170822
"1931","Hombre","Asalariado sector público","Mejillones",170,2010,300294
"1932","Hombre","Asalariado sector público","Mejillones",170,2011,331595
"1933","Hombre","Asalariado sector público","Melipilla",172,2010,152587
"1934","Hombre","Asalariado sector público","Melipilla",172,2011,287087
"1935","Hombre","Asalariado sector público","Molina",173,2010,249829
"1936","Hombre","Asalariado sector público","Molina",173,2011,34888
"1937","Hombre","Asalariado sector público","Monte Patria",174,2010,246116
"1938","Hombre","Asalariado sector público","Monte Patria",174,2011,180870
"1939","Hombre","Asalariado sector público","Mulchén",176,2010,62957
"1940","Hombre","Asalariado sector público","Nacimiento",177,2010,307000
"1941","Hombre","Asalariado sector público","Nacimiento",177,2011,179425
"1942","Hombre","Asalariado sector público","Nancagua",178,2010,170000
"1943","Hombre","Asalariado sector público","Nancagua",178,2011,400000
"1944","Hombre","Asalariado sector público","Natales",179,2010,517944
"1945","Hombre","Asalariado sector público","Natales",179,2011,362648
"1946","Hombre","Asalariado sector público","Navidad",180,2010,159891
"1947","Hombre","Asalariado sector público","Navidad",180,2011,379630
"1948","Hombre","Asalariado sector público","Negrete",181,2010,172000
"1949","Hombre","Asalariado sector público","Nogales",183,2010,634000
"1950","Hombre","Asalariado sector público","Nueva Imperial",184,2010,400391
"1951","Hombre","Asalariado sector público","Nueva Imperial",184,2011,271305
"1952","Hombre","Asalariado sector público","ÑUÑOA",NA,2010,237581
"1953","Hombre","Asalariado sector público","ÑUÑOA",NA,2011,256307
"1954","Hombre","Asalariado sector público","Olmué",190,2011,480000
"1955","Hombre","Asalariado sector público","Osorno",191,2010,254317
"1956","Hombre","Asalariado sector público","Osorno",191,2011,498522
"1957","Hombre","Asalariado sector público","Ovalle",192,2010,176821
"1958","Hombre","Asalariado sector público","Ovalle",192,2011,236537
"1959","Hombre","Asalariado sector público","Padre Hurtado",193,2010,222685
"1960","Hombre","Asalariado sector público","Padre Hurtado",193,2011,358565
"1961","Hombre","Asalariado sector público","Padre Las Casas",194,2010,419374
"1962","Hombre","Asalariado sector público","Padre Las Casas",194,2011,310519
"1963","Hombre","Asalariado sector público","Paiguano",195,2010,400000
"1964","Hombre","Asalariado sector público","PAILLACO",NA,2010,20000
"1965","Hombre","Asalariado sector público","PAILLACO",NA,2011,128000
"1966","Hombre","Asalariado sector público","Paine",197,2010,300000
"1967","Hombre","Asalariado sector público","Paine",197,2011,150000
"1968","Hombre","Asalariado sector público","Palmilla",199,2010,115921
"1969","Hombre","Asalariado sector público","Panguipulli",200,2010,77441
"1970","Hombre","Asalariado sector público","Panguipulli",200,2011,100483
"1971","Hombre","Asalariado sector público","Papudo",202,2010,422843
"1972","Hombre","Asalariado sector público","Papudo",202,2011,844060
"1973","Hombre","Asalariado sector público","Paredones",203,2010,268537
"1974","Hombre","Asalariado sector público","Paredones",203,2011,464920
"1975","Hombre","Asalariado sector público","Parral",204,2010,174880
"1976","Hombre","Asalariado sector público","Parral",204,2011,140000
"1977","Hombre","Asalariado sector público","Pedro Aguirre Cerda",205,2010,103929
"1978","Hombre","Asalariado sector público","Pedro Aguirre Cerda",205,2011,99680
"1979","Hombre","Asalariado sector público","Pelluhue",207,2010,172000
"1980","Hombre","Asalariado sector público","Pelluhue",207,2011,148000
"1981","Hombre","Asalariado sector público","Peñaflor",211,2010,859412
"1982","Hombre","Asalariado sector público","Peñaflor",211,2011,250000
"1983","Hombre","Asalariado sector público","Peñalolén",212,2010,250555
"1984","Hombre","Asalariado sector público","Peñalolén",212,2011,507362
"1985","Hombre","Asalariado sector público","Pencahue",209,2010,139904
"1986","Hombre","Asalariado sector público","Pencahue",209,2011,179425
"1987","Hombre","Asalariado sector público","Penco",210,2010,250000
"1988","Hombre","Asalariado sector público","Penco",210,2011,398721
"1989","Hombre","Asalariado sector público","Peralillo",213,2010,130000
"1990","Hombre","Asalariado sector público","Peralillo",213,2011,253000
"1991","Hombre","Asalariado sector público","Pica",217,2010,222217
"1992","Hombre","Asalariado sector público","Pica",217,2011,233850
"1993","Hombre","Asalariado sector público","Pichilemu",219,2010,202183
"1994","Hombre","Asalariado sector público","Pichilemu",219,2011,206079
"1995","Hombre","Asalariado sector público","Pinto",220,2010,400391
"1996","Hombre","Asalariado sector público","Pirque",221,2010,559000
"1997","Hombre","Asalariado sector público","Pirque",221,2011,500000
"1998","Hombre","Asalariado sector público","Pitrufquén",222,2010,189870
"1999","Hombre","Asalariado sector público","Placilla",223,2010,399726
"2000","Hombre","Asalariado sector público","Placilla",223,2011,498402
"2001","Hombre","Asalariado sector público","Porvenir",225,2010,300000
"2002","Hombre","Asalariado sector público","Porvenir",225,2011,250000
"2003","Hombre","Asalariado sector público","Pozo Almonte",226,2010,19986
"2004","Hombre","Asalariado sector público","Pozo Almonte",226,2011,299041
"2005","Hombre","Asalariado sector público","Providencia",228,2010,688939
"2006","Hombre","Asalariado sector público","Providencia",228,2011,317969
"2007","Hombre","Asalariado sector público","Puchuncaví",229,2010,174170
"2008","Hombre","Asalariado sector público","Pucón",230,2010,510000
"2009","Hombre","Asalariado sector público","Pucón",230,2011,180000
"2010","Hombre","Asalariado sector público","Pudahuel",231,2010,164887
"2011","Hombre","Asalariado sector público","Pudahuel",231,2011,381773
"2012","Hombre","Asalariado sector público","Puente Alto",232,2010,249829
"2013","Hombre","Asalariado sector público","Puente Alto",232,2011,400000
"2014","Hombre","Asalariado sector público","Puerto Montt",233,2010,370362
"2015","Hombre","Asalariado sector público","Puerto Montt",233,2011,466645
"2016","Hombre","Asalariado sector público","Puerto Octay",234,2010,499658
"2017","Hombre","Asalariado sector público","Puerto Octay",234,2011,480000
"2018","Hombre","Asalariado sector público","Pumanque",236,2010,200196
"2019","Hombre","Asalariado sector público","Pumanque",236,2011,295421
"2020","Hombre","Asalariado sector público","Punitaqui",237,2010,351453
