"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"1154","Hombre","Empleador","San Felipe","p57",2010,995866
"1155","Hombre","Empleador","San Felipe","p57",2011,733247
"1156","Hombre","Empleador","San Felipe","p57",2012,963286
"1157","Hombre","Empleador","San Felipe","p57",2013,1001356
"1158","Hombre","Empleador","San Felipe","p57",2014,606254
"1159","Hombre","Empleador","San Felipe","p57",2015,1003964
"1160","Hombre","Empleador","Santiago","p131",2010,999646
"1161","Hombre","Empleador","Santiago","p131",2011,996804
"1162","Hombre","Empleador","Santiago","p131",2012,1108214
"1163","Hombre","Empleador","Santiago","p131",2013,1015826
"1164","Hombre","Empleador","Santiago","p131",2014,1005472
"1165","Hombre","Empleador","Santiago","p131",2015,1500406
"1166","Hombre","Empleador","Talagante","p136",2010,839508
"1167","Hombre","Empleador","Talagante","p136",2011,1506020
"1168","Hombre","Empleador","Talagante","p136",2012,1398425
"1169","Hombre","Empleador","Talagante","p136",2013,1279063
"1170","Hombre","Empleador","Talagante","p136",2014,1610942
"1171","Hombre","Empleador","Talagante","p136",2015,3556618
"1172","Hombre","Empleador","Talca","p71",2010,736559
"1173","Hombre","Empleador","Talca","p71",2011,598082
"1174","Hombre","Empleador","Talca","p71",2012,502319
"1175","Hombre","Empleador","Talca","p71",2013,882851
"1176","Hombre","Empleador","Talca","p71",2014,1003536
"1177","Hombre","Empleador","Talca","p71",2015,1349264
"1178","Hombre","Empleador","Tamarugal","p12",2010,324982
"1179","Hombre","Empleador","Tamarugal","p12",2011,413368
"1180","Hombre","Empleador","Tamarugal","p12",2012,1002663
"1181","Hombre","Empleador","Tamarugal","p12",2013,896808
"1182","Hombre","Empleador","Tamarugal","p12",2014,520723
"1183","Hombre","Empleador","Tamarugal","p12",2015,1321996
"1184","Hombre","Empleador","Tierra del Fuego","p123",2010,1000000
"1185","Hombre","Empleador","Tierra del Fuego","p123",2011,1000000
"1186","Hombre","Empleador","Tierra del Fuego","p123",2013,1200000
"1187","Hombre","Empleador","Tierra del Fuego","p123",2014,3040000
"1188","Hombre","Empleador","Tierra del Fuego","p123",2015,2740166
"1189","Hombre","Empleador","Tocopilla","p23",2010,400000
"1190","Hombre","Empleador","Tocopilla","p23",2013,300000
"1191","Hombre","Empleador","Tocopilla","p23",2015,411671
"1192","Hombre","Empleador","Última Esperanza","p124",2010,2041996
"1193","Hombre","Empleador","Última Esperanza","p124",2011,200967
"1194","Hombre","Empleador","Última Esperanza","p124",2012,1200000
"1195","Hombre","Empleador","Última Esperanza","p124",2013,5075000
"1196","Hombre","Empleador","Última Esperanza","p124",2014,586045
"1197","Hombre","Empleador","Última Esperanza","p124",2015,9152476
"1198","Hombre","Empleador","Valdivia","p141",2010,557747
"1199","Hombre","Empleador","Valdivia","p141",2011,821301
"1200","Hombre","Empleador","Valdivia","p141",2012,1240389
"1201","Hombre","Empleador","Valdivia","p141",2013,665712
"1202","Hombre","Empleador","Valdivia","p141",2014,760467
"1203","Hombre","Empleador","Valdivia","p141",2015,806645
"1204","Hombre","Empleador","Valparaíso","p51",2010,886665
"1205","Hombre","Empleador","Valparaíso","p51",2011,968965
"1206","Hombre","Empleador","Valparaíso","p51",2012,739861
"1207","Hombre","Empleador","Valparaíso","p51",2013,2001335
"1208","Hombre","Empleador","Valparaíso","p51",2014,1443905
"1209","Hombre","Empleador","Valparaíso","p51",2015,1864891
"1210","Hombre","Empleador",NA,NA,2010,558845
"1211","Hombre","Empleador",NA,NA,2011,249201
"1212","Hombre","Empleador",NA,NA,2012,2000000
"1213","Hombre","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2013,40054
"1214","Hombre","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2010,200196
"1215","Hombre","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2015,451834
"1216","Hombre","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2012,301353
"1217","Hombre","Personal de Servicio Doméstico Puertas Adentro","Copiapó","p31",2011,160000
"1218","Hombre","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2015,281141
"1219","Hombre","Personal de Servicio Doméstico Puertas Adentro","Huasco","p33",2013,175000
"1220","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2010,219850
"1221","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2011,292000
"1222","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2012,193000
"1223","Hombre","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2010,216000
"1224","Hombre","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2012,382136
"1225","Hombre","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2012,125703
"1226","Hombre","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2013,210000
"1227","Hombre","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2013,330447
"1228","Hombre","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2013,30000
"1229","Hombre","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2015,332349
"1230","Hombre","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2010,82000
"1231","Hombre","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2012,100562
"1232","Hombre","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2013,19924
"1233","Hombre","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2011,220000
"1234","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2010,399784
"1235","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2011,500000
"1236","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2012,301353
"1237","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2013,313079
"1238","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2015,754204
"1239","Hombre","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2015,300000
"1240","Hombre","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2013,298867
"1241","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2010,79945
"1242","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2011,149521
"1243","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2012,180000
"1244","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2013,19924
"1245","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2015,30000
"1246","Hombre","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2011,170000
"1247","Hombre","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2012,180000
"1248","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2010,59959
"1249","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2011,241643
"1250","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2012,324418
"1251","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2013,259080
"1252","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2014,300598
"1253","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2015,470674
"1254","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2010,210206
"1255","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2011,236136
"1256","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2012,230916
"1257","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2013,245651
"1258","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2014,222525
"1259","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2015,343395
"1260","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2013,209207
"1261","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2015,225000
"1262","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2011,160000
"1263","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2013,303848
"1264","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2010,350000
"1265","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2011,247000
"1266","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2012,250000
"1267","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2013,260352
"1268","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2014,485003
"1269","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2015,461395
"1270","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2010,63956
"1271","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2011,182880
"1272","Hombre","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2011,199361
"1273","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2010,80078
"1274","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2011,180000
"1275","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2012,258954
"1276","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2013,260000
"1277","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2014,244954
"1278","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2015,272466
"1279","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2011,199361
"1280","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2012,268333
"1281","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2014,227345
"1282","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2015,240978
"1283","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2010,240235
"1284","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2011,146304
"1285","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2012,140000
"1286","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2015,175000
"1287","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2010,283000
"1288","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2011,300000
"1289","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2012,382136
"1290","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2013,372504
"1291","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2014,300000
"1292","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2015,400108
"1293","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2010,201862
"1294","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2011,179425
"1295","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2014,225000
"1296","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2010,263819
"1297","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2012,200902
"1298","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2013,229131
"1299","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2014,242501
"1300","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2015,233582
"1301","Hombre","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2010,80078
"1302","Hombre","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2012,30135
"1303","Hombre","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2013,100000
"1304","Hombre","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2011,216039
"1305","Hombre","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2012,223248
"1306","Hombre","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2012,243000
"1307","Hombre","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2013,232731
"1308","Hombre","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2014,280000
"1309","Hombre","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2013,120163
"1310","Hombre","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2014,219959
"1311","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2010,280274
"1312","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2011,120000
"1313","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2012,140679
"1314","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2013,290000
"1315","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2014,80000
"1316","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2015,256039
"1317","Hombre","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2013,400000
"1318","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2010,230217
"1319","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2011,274595
"1320","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2012,200000
"1321","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2013,257849
"1322","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2014,363752
"1323","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2015,479788
"1324","Hombre","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2010,180000
"1325","Hombre","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2011,82000
"1326","Hombre","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2012,277245
"1327","Hombre","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2014,359932
"1328","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2010,176968
"1329","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2011,179773
"1330","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2012,200000
"1331","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2013,180000
"1332","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2011,220294
"1333","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2012,220992
"1334","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2013,103607
"1335","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2014,307395
"1336","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2015,267775
"1337","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ñuble","p84",2010,196000
"1338","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ñuble","p84",2011,199361
"1339","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2010,218838
"1340","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2011,352868
"1341","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2012,276240
"1342","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2013,237510
"1343","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2014,198004
"1344","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2015,50000
"1345","Hombre","Personal de Servicio Doméstico Puertas Afuera","Petorca","p54",2010,251246
"1346","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2010,280240
"1347","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2011,185886
"1348","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2012,180000
"1349","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2013,239094
"1350","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2010,240235
"1351","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2011,321829
"1352","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2012,250000
"1353","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2013,300000
"1354","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2014,180000
"1355","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2015,342634
"1356","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Antonio","p56",2010,140000
"1357","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Antonio","p56",2011,350000
"1358","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2010,169884
"1359","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2011,203981
"1360","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2012,210947
"1361","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2013,300000
"1362","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2014,210000
"1363","Hombre","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2010,281860
