"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"1051","Hombre","Industrias manufactureras","Coquimbo","4",2015,250068
"1052","Hombre","Industrias manufactureras","Los Lagos","10",2011,219297
"1053","Hombre","Industrias manufactureras","Los Lagos","10",2013,300087
"1054","Hombre","Industrias manufactureras","Los Lagos","10",2014,302088
"1055","Hombre","Industrias manufactureras","Los Lagos","10",2015,349604
"1056","Hombre","Industrias manufactureras","Los Ríos","14",2011,228097
"1057","Hombre","Industrias manufactureras","Los Ríos","14",2013,260352
"1058","Hombre","Industrias manufactureras","Los Ríos","14",2014,251008
"1059","Hombre","Industrias manufactureras","Los Ríos","14",2015,251446
"1060","Hombre","Industrias manufactureras","Magallanes","12",2011,271305
"1061","Hombre","Industrias manufactureras","Magallanes","12",2013,312283
"1062","Hombre","Industrias manufactureras","Magallanes","12",2014,299944
"1063","Hombre","Industrias manufactureras","Magallanes","12",2015,350095
"1064","Hombre","Industrias manufactureras","Maule","7",2011,199455
"1065","Hombre","Industrias manufactureras","Maule","7",2013,249056
"1066","Hombre","Industrias manufactureras","Maule","7",2014,251071
"1067","Hombre","Industrias manufactureras","Maule","7",2015,279267
"1068","Hombre","Industrias manufactureras","Metropolitana","13",2011,284851
"1069","Hombre","Industrias manufactureras","Metropolitana","13",2013,350000
"1070","Hombre","Industrias manufactureras","Metropolitana","13",2014,351733
"1071","Hombre","Industrias manufactureras","Metropolitana","13",2015,400670
"1072","Hombre","Industrias manufactureras","O'Higgins","6",2011,259952
"1073","Hombre","Industrias manufactureras","O'Higgins","6",2013,298867
"1074","Hombre","Industrias manufactureras","O'Higgins","6",2014,313231
"1075","Hombre","Industrias manufactureras","O'Higgins","6",2015,320087
"1076","Hombre","Industrias manufactureras","Tarapacá","1",2011,253693
"1077","Hombre","Industrias manufactureras","Tarapacá","1",2013,260352
"1078","Hombre","Industrias manufactureras","Tarapacá","1",2014,399937
"1079","Hombre","Industrias manufactureras","Tarapacá","1",2015,306377
"1080","Hombre","Industrias manufactureras","Valparaíso","5",2011,277648
"1081","Hombre","Industrias manufactureras","Valparaíso","5",2013,300381
"1082","Hombre","Industrias manufactureras","Valparaíso","5",2014,350674
"1083","Hombre","Industrias manufactureras","Valparaíso","5",2015,344173
"1084","Hombre","Industrias manufactureras",NA,NA,2011,129964
"1085","Hombre","Intermediación financiera","Antofagasta","2",2011,249201
"1086","Hombre","Intermediación financiera","Antofagasta","2",2013,689618
"1087","Hombre","Intermediación financiera","Antofagasta","2",2014,500000
"1088","Hombre","Intermediación financiera","Antofagasta","2",2015,893626
"1089","Hombre","Intermediación financiera","Araucanía","9",2011,401933
"1090","Hombre","Intermediación financiera","Araucanía","9",2013,149434
"1091","Hombre","Intermediación financiera","Araucanía","9",2014,424832
"1092","Hombre","Intermediación financiera","Araucanía","9",2015,659765
"1093","Hombre","Intermediación financiera","Arica y Parinacota","15",2011,310072
"1094","Hombre","Intermediación financiera","Arica y Parinacota","15",2013,408452
"1095","Hombre","Intermediación financiera","Arica y Parinacota","15",2014,900000
"1096","Hombre","Intermediación financiera","Arica y Parinacota","15",2015,400000
"1097","Hombre","Intermediación financiera","Atacama","3",2011,300000
"1098","Hombre","Intermediación financiera","Atacama","3",2013,369001
"1099","Hombre","Intermediación financiera","Atacama","3",2014,350000
"1100","Hombre","Intermediación financiera","Atacama","3",2015,537180
"1101","Hombre","Intermediación financiera","Aysén","11",2011,422568
"1102","Hombre","Intermediación financiera","Aysén","11",2013,378565
"1103","Hombre","Intermediación financiera","Aysén","11",2014,399925
"1104","Hombre","Intermediación financiera","Aysén","11",2015,70000
"1105","Hombre","Intermediación financiera","Bíobío","8",2011,378785
"1106","Hombre","Intermediación financiera","Bíobío","8",2013,348678
"1107","Hombre","Intermediación financiera","Bíobío","8",2014,345704
"1108","Hombre","Intermediación financiera","Bíobío","8",2015,310491
"1109","Hombre","Intermediación financiera","Coquimbo","4",2011,850000
"1110","Hombre","Intermediación financiera","Coquimbo","4",2013,329752
"1111","Hombre","Intermediación financiera","Coquimbo","4",2014,270171
"1112","Hombre","Intermediación financiera","Coquimbo","4",2015,400000
"1113","Hombre","Intermediación financiera","Los Lagos","10",2011,200967
"1114","Hombre","Intermediación financiera","Los Lagos","10",2013,685821
"1115","Hombre","Intermediación financiera","Los Lagos","10",2014,595000
"1116","Hombre","Intermediación financiera","Los Lagos","10",2015,450122
"1117","Hombre","Intermediación financiera","Los Ríos","14",2011,139553
"1118","Hombre","Intermediación financiera","Los Ríos","14",2013,456592
"1119","Hombre","Intermediación financiera","Los Ríos","14",2014,399925
"1120","Hombre","Intermediación financiera","Los Ríos","14",2015,300081
"1121","Hombre","Intermediación financiera","Magallanes","12",2011,336619
"1122","Hombre","Intermediación financiera","Magallanes","12",2013,533534
"1123","Hombre","Intermediación financiera","Magallanes","12",2014,586045
"1124","Hombre","Intermediación financiera","Magallanes","12",2015,449946
"1125","Hombre","Intermediación financiera","Maule","7",2011,188000
"1126","Hombre","Intermediación financiera","Maule","7",2013,100000
"1127","Hombre","Intermediación financiera","Maule","7",2014,500000
"1128","Hombre","Intermediación financiera","Maule","7",2015,288078
"1129","Hombre","Intermediación financiera","Metropolitana","13",2011,510017
"1130","Hombre","Intermediación financiera","Metropolitana","13",2013,651458
"1131","Hombre","Intermediación financiera","Metropolitana","13",2014,654460
"1132","Hombre","Intermediación financiera","Metropolitana","13",2015,749003
"1133","Hombre","Intermediación financiera","O'Higgins","6",2011,505447
"1134","Hombre","Intermediación financiera","O'Higgins","6",2013,463185
"1135","Hombre","Intermediación financiera","O'Higgins","6",2014,348000
"1136","Hombre","Intermediación financiera","O'Higgins","6",2015,300000
"1137","Hombre","Intermediación financiera","Tarapacá","1",2011,300000
"1138","Hombre","Intermediación financiera","Tarapacá","1",2013,402044
"1139","Hombre","Intermediación financiera","Tarapacá","1",2014,497373
"1140","Hombre","Intermediación financiera","Tarapacá","1",2015,700000
"1141","Hombre","Intermediación financiera","Valparaíso","5",2011,474018
"1142","Hombre","Intermediación financiera","Valparaíso","5",2013,407000
"1143","Hombre","Intermediación financiera","Valparaíso","5",2014,428385
"1144","Hombre","Intermediación financiera","Valparaíso","5",2015,304879
"1145","Hombre","Organizaciones y organos extraterritoriales","Arica y Parinacota","15",2011,780000
"1146","Hombre","Organizaciones y organos extraterritoriales","Los Ríos","14",2011,582803
"1147","Hombre","Organizaciones y organos extraterritoriales","Metropolitana","13",2011,235546
"1148","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2011,124461
"1149","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2013,234287
"1150","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2014,101042
"1151","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2015,255614
"1152","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2011,8000
"1153","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2013,160000
"1154","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2014,239955
"1155","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2015,60196
"1156","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2011,100483
"1157","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2013,193067
"1158","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2014,80042
"1159","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2015,77414
"1160","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2011,140000
"1161","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2013,210000
"1162","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2014,222664
"1163","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2015,150326
"1164","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2011,240000
"1165","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2013,348678
"1166","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2014,292278
"1167","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2015,194428
"1168","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2011,144839
"1169","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2013,131142
"1170","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2014,198947
"1171","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2015,194236
"1172","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2011,199361
"1173","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2013,91843
"1174","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2014,220000
"1175","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2015,250068
"1176","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2011,100000
"1177","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2013,219259
"1178","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2014,221629
"1179","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2015,225387
"1180","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2011,80000
"1181","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2013,69307
"1182","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2014,200928
"1183","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2015,200653
"1184","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2011,197673
"1185","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2013,215651
"1186","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2014,175956
"1187","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2015,250000
"1188","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2011,173592
"1189","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2013,169358
"1190","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2014,189115
"1191","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2015,143374
"1192","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2011,200459
"1193","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2013,300000
"1194","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2014,300000
"1195","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2015,232475
"1196","Hombre","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2011,200000
"1197","Hombre","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2013,162555
"1198","Hombre","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2014,180000
"1199","Hombre","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2015,300789
"1200","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2011,37199
"1201","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2013,160217
"1202","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2014,202085
"1203","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2015,209934
"1204","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2011,117827
"1205","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2013,214744
"1206","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2014,213695
"1207","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2015,270617
"1208","Hombre","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2011,174441
"1209","Hombre","Pesca","Antofagasta","2",2011,50000
"1210","Hombre","Pesca","Antofagasta","2",2013,141774
"1211","Hombre","Pesca","Antofagasta","2",2014,205850
"1212","Hombre","Pesca","Antofagasta","2",2015,300062
"1213","Hombre","Pesca","Araucanía","9",2011,180870
"1214","Hombre","Pesca","Araucanía","9",2013,518036
"1215","Hombre","Pesca","Araucanía","9",2015,220835
"1216","Hombre","Pesca","Arica y Parinacota","15",2011,188420
"1217","Hombre","Pesca","Arica y Parinacota","15",2013,80000
"1218","Hombre","Pesca","Arica y Parinacota","15",2014,179966
"1219","Hombre","Pesca","Arica y Parinacota","15",2015,239337
"1220","Hombre","Pesca","Atacama","3",2011,83431
"1221","Hombre","Pesca","Atacama","3",2013,199245
"1222","Hombre","Pesca","Atacama","3",2014,200906
