"","sex","isced","geography_name","geography_id","year","weighted_median"
"1013","Hombre","Educación Secundaria","Huasco","p33",2010,250000
"1014","Hombre","Educación Secundaria","Huasco","p33",2011,264448.624844461
"1015","Hombre","Educación Secundaria","Huasco","p33",2012,311644.79158613
"1016","Hombre","Educación Secundaria","Huasco","p33",2013,300000
"1017","Hombre","Educación Secundaria","Huasco","p33",2014,349938.218535574
"1018","Hombre","Educación Secundaria","Huasco","p33",2015,321177.660801359
"1019","Hombre","Educación Secundaria","Iquique","p11",2010,302853.383702697
"1020","Hombre","Educación Secundaria","Iquique","p11",2011,348881.263514149
"1021","Hombre","Educación Secundaria","Iquique","p11",2012,351578.608247422
"1022","Hombre","Educación Secundaria","Iquique","p11",2013,400000
"1023","Hombre","Educación Secundaria","Iquique","p11",2014,461412.805409256
"1024","Hombre","Educación Secundaria","Iquique","p11",2015,400048.086324896
"1025","Hombre","Educación Secundaria","Limarí","p43",2010,210205.519671168
"1026","Hombre","Educación Secundaria","Limarí","p43",2011,249200.902510106
"1027","Hombre","Educación Secundaria","Limarí","p43",2012,283627.564276609
"1028","Hombre","Educación Secundaria","Limarí","p43",2013,330116.677197293
"1029","Hombre","Educación Secundaria","Limarí","p43",2014,300000
"1030","Hombre","Educación Secundaria","Limarí","p43",2015,304809.755293394
"1031","Hombre","Educación Secundaria","Linares","p74",2010,175000
"1032","Hombre","Educación Secundaria","Linares","p74",2011,184247.942926685
"1033","Hombre","Educación Secundaria","Linares","p74",2012,220000
"1034","Hombre","Educación Secundaria","Linares","p74",2013,237319.240827775
"1035","Hombre","Educación Secundaria","Linares","p74",2014,260757.044606514
"1036","Hombre","Educación Secundaria","Linares","p74",2015,300974.929174104
"1037","Hombre","Educación Secundaria","Llanquihue","p101",2010,260000
"1038","Hombre","Educación Secundaria","Llanquihue","p101",2011,309009.119112532
"1039","Hombre","Educación Secundaria","Llanquihue","p101",2012,321759.183851281
"1040","Hombre","Educación Secundaria","Llanquihue","p101",2013,300406.687754181
"1041","Hombre","Educación Secundaria","Llanquihue","p101",2014,326813.420321592
"1042","Hombre","Educación Secundaria","Llanquihue","p101",2015,364674.475944453
"1043","Hombre","Educación Secundaria","Los Andes","p53",2010,308136.917125545
"1044","Hombre","Educación Secundaria","Los Andes","p53",2011,310453.703705837
"1045","Hombre","Educación Secundaria","Los Andes","p53",2012,331055.279304336
"1046","Hombre","Educación Secundaria","Los Andes","p53",2013,384035.720632347
"1047","Hombre","Educación Secundaria","Los Andes","p53",2014,399924.995312207
"1048","Hombre","Educación Secundaria","Los Andes","p53",2015,400000
"1049","Hombre","Educación Secundaria","Magallanes","p121",2010,339769.193411331
"1050","Hombre","Educación Secundaria","Magallanes","p121",2011,378962.502510224
"1051","Hombre","Educación Secundaria","Magallanes","p121",2012,395597.908734013
"1052","Hombre","Educación Secundaria","Magallanes","p121",2013,450000
"1053","Hombre","Educación Secundaria","Magallanes","p121",2014,400889.931445385
"1054","Hombre","Educación Secundaria","Magallanes","p121",2015,430291.726806634
"1055","Hombre","Educación Secundaria","Maipo","p134",2010,225220.19964768
"1056","Hombre","Educación Secundaria","Maipo","p134",2011,280000
"1057","Hombre","Educación Secundaria","Maipo","p134",2012,284063.808534945
"1058","Hombre","Educación Secundaria","Maipo","p134",2013,338716.058262902
"1059","Hombre","Educación Secundaria","Maipo","p134",2014,319960.894222824
"1060","Hombre","Educación Secundaria","Maipo","p134",2015,365413.985427224
"1061","Hombre","Educación Secundaria","Malleco","p92",2010,214455.948576347
"1062","Hombre","Educación Secundaria","Malleco","p92",2011,249200.902510106
"1063","Hombre","Educación Secundaria","Malleco","p92",2012,280029.991426861
"1064","Hombre","Educación Secundaria","Malleco","p92",2013,298867.110231973
"1065","Hombre","Educación Secundaria","Malleco","p92",2014,289404.188791052
"1066","Hombre","Educación Secundaria","Malleco","p92",2015,300081.183474654
"1067","Hombre","Educación Secundaria","Marga Marga","p58",2010,209984.928920236
"1068","Hombre","Educación Secundaria","Marga Marga","p58",2011,228042.162464512
"1069","Hombre","Educación Secundaria","Marga Marga","p58",2012,300000
"1070","Hombre","Educación Secundaria","Marga Marga","p58",2013,300406.687754181
"1071","Hombre","Educación Secundaria","Marga Marga","p58",2014,333439.45423536
"1072","Hombre","Educación Secundaria","Marga Marga","p58",2015,369966.679043462
"1073","Hombre","Educación Secundaria","Melipilla","p135",2010,200749.531131231
"1074","Hombre","Educación Secundaria","Melipilla","p135",2011,214554.823416549
"1075","Hombre","Educación Secundaria","Melipilla","p135",2012,251127.577319588
"1076","Hombre","Educación Secundaria","Melipilla","p135",2013,300000
"1077","Hombre","Educación Secundaria","Melipilla","p135",2014,302290.645766521
"1078","Hombre","Educación Secundaria","Melipilla","p135",2015,367670.765247217
"1079","Hombre","Educación Secundaria","Ñuble","p84",2010,200000
"1080","Hombre","Educación Secundaria","Ñuble","p84",2011,249200.902510106
"1081","Hombre","Educación Secundaria","Ñuble","p84",2012,260322.291114721
"1082","Hombre","Educación Secundaria","Ñuble","p84",2013,280351.725139736
"1083","Hombre","Educación Secundaria","Ñuble","p84",2014,299943.746484155
"1084","Hombre","Educación Secundaria","Ñuble","p84",2015,334345.773933086
"1085","Hombre","Educación Secundaria","Osorno","p103",2010,210783.003434364
"1086","Hombre","Educación Secundaria","Osorno","p103",2011,224130.578226596
"1087","Hombre","Educación Secundaria","Osorno","p103",2012,240000
"1088","Hombre","Educación Secundaria","Osorno","p103",2013,283941.565034253
"1089","Hombre","Educación Secundaria","Osorno","p103",2014,299943.746484155
"1090","Hombre","Educación Secundaria","Osorno","p103",2015,316294.796037199
"1091","Hombre","Educación Secundaria","Parinacota","p152",2010,131783.808427763
"1092","Hombre","Educación Secundaria","Parinacota","p152",2011,147821.112536785
"1093","Hombre","Educación Secundaria","Parinacota","p152",2012,227994.454799506
"1094","Hombre","Educación Secundaria","Parinacota","p152",2013,129509.081100521
"1095","Hombre","Educación Secundaria","Parinacota","p152",2015,198053.581093272
"1096","Hombre","Educación Secundaria","Petorca","p54",2010,210330.876263257
"1097","Hombre","Educación Secundaria","Petorca","p54",2011,299041.083012127
"1098","Hombre","Educación Secundaria","Petorca","p54",2012,300794.081286644
"1099","Hombre","Educación Secundaria","Petorca","p54",2013,311332.477598237
"1100","Hombre","Educación Secundaria","Petorca","p54",2014,299999.897497689
"1101","Hombre","Educación Secundaria","Petorca","p54",2015,300081.183474654
"1102","Hombre","Educación Secundaria","Quillota","p55",2010,203116.219210176
"1103","Hombre","Educación Secundaria","Quillota","p55",2011,239779.810879102
"1104","Hombre","Educación Secundaria","Quillota","p55",2012,273679.786500846
"1105","Hombre","Educación Secundaria","Quillota","p55",2013,298867.110231973
"1106","Hombre","Educación Secundaria","Quillota","p55",2014,351498.998733644
"1107","Hombre","Educación Secundaria","Quillota","p55",2015,350094.714053763
"1108","Hombre","Educación Secundaria","Ranco","p142",2010,180176.159718144
"1109","Hombre","Educación Secundaria","Ranco","p142",2011,199360.722008085
"1110","Hombre","Educación Secundaria","Ranco","p142",2012,275088.661496251
"1111","Hombre","Educación Secundaria","Ranco","p142",2013,249055.92519331
"1112","Hombre","Educación Secundaria","Ranco","p142",2014,288835.085034831
"1113","Hombre","Educación Secundaria","Ranco","p142",2015,292001.812793119
"1114","Hombre","Educación Secundaria","San Antonio","p56",2010,209902.259772602
"1115","Hombre","Educación Secundaria","San Antonio","p56",2011,221063.305534496
"1116","Hombre","Educación Secundaria","San Antonio","p56",2012,251127.577319588
"1117","Hombre","Educación Secundaria","San Antonio","p56",2013,306278.237556681
"1118","Hombre","Educación Secundaria","San Antonio","p56",2014,303126.7765776
"1119","Hombre","Educación Secundaria","San Antonio","p56",2015,361466.859833395
"1120","Hombre","Educación Secundaria","San Felipe","p57",2010,209846.549790691
"1121","Hombre","Educación Secundaria","San Felipe","p57",2011,271185.658899502
"1122","Hombre","Educación Secundaria","San Felipe","p57",2012,303733.706620677
"1123","Hombre","Educación Secundaria","San Felipe","p57",2013,316445.850223862
"1124","Hombre","Educación Secundaria","San Felipe","p57",2014,335838.467125441
"1125","Hombre","Educación Secundaria","San Felipe","p57",2015,351426.113726912
"1126","Hombre","Educación Secundaria","Santiago","p131",2010,250000
"1127","Hombre","Educación Secundaria","Santiago","p131",2011,280000
"1128","Hombre","Educación Secundaria","Santiago","p131",2012,315946.919169485
"1129","Hombre","Educación Secundaria","Santiago","p131",2013,350474.469046545
"1130","Hombre","Educación Secundaria","Santiago","p131",2014,353647.9060072
"1131","Hombre","Educación Secundaria","Santiago","p131",2015,391589.098152845
"1132","Hombre","Educación Secundaria","Talagante","p136",2010,218315.464308394
"1133","Hombre","Educación Secundaria","Talagante","p136",2011,252587.709605649
"1134","Hombre","Educación Secundaria","Talagante","p136",2012,291646.859088257
"1135","Hombre","Educación Secundaria","Talagante","p136",2013,300000
"1136","Hombre","Educación Secundaria","Talagante","p136",2014,325275.127772372
"1137","Hombre","Educación Secundaria","Talagante","p136",2015,351426.113726912
"1138","Hombre","Educación Secundaria","Talca","p71",2010,250091.342530775
"1139","Hombre","Educación Secundaria","Talca","p71",2011,228983.23109149
"1140","Hombre","Educación Secundaria","Talca","p71",2012,249212.667065172
"1141","Hombre","Educación Secundaria","Talca","p71",2013,300000
"1142","Hombre","Educación Secundaria","Talca","p71",2014,299976.6652601
"1143","Hombre","Educación Secundaria","Talca","p71",2015,301214.845201584
"1144","Hombre","Educación Secundaria","Tamarugal","p12",2010,195718.811792935
"1145","Hombre","Educación Secundaria","Tamarugal","p12",2011,254281.14523343
"1146","Hombre","Educación Secundaria","Tamarugal","p12",2012,318463.228531173
"1147","Hombre","Educación Secundaria","Tamarugal","p12",2013,348678.295270635
"1148","Hombre","Educación Secundaria","Tamarugal","p12",2014,392014.386915479
"1149","Hombre","Educación Secundaria","Tamarugal","p12",2015,395767.278077178
"1150","Hombre","Educación Secundaria","Tierra del Fuego","p123",2010,300000
"1151","Hombre","Educación Secundaria","Tierra del Fuego","p123",2011,250000
"1152","Hombre","Educación Secundaria","Tierra del Fuego","p123",2012,310000
"1153","Hombre","Educación Secundaria","Tierra del Fuego","p123",2013,650000
"1154","Hombre","Educación Secundaria","Tierra del Fuego","p123",2014,625379.308062992
"1155","Hombre","Educación Secundaria","Tierra del Fuego","p123",2015,369979.814240931
"1156","Hombre","Educación Secundaria","Tocopilla","p23",2010,399793.032479816
"1157","Hombre","Educación Secundaria","Tocopilla","p23",2011,345447.619047619
"1158","Hombre","Educación Secundaria","Tocopilla","p23",2012,463538.596491228
"1159","Hombre","Educación Secundaria","Tocopilla","p23",2013,514327.047708519
"1160","Hombre","Educación Secundaria","Tocopilla","p23",2014,627135.283625663
"1161","Hombre","Educación Secundaria","Tocopilla","p23",2015,353090.317924383
"1162","Hombre","Educación Secundaria","Última Esperanza","p124",2010,300000
"1163","Hombre","Educación Secundaria","Última Esperanza","p124",2011,281621.468145455
"1164","Hombre","Educación Secundaria","Última Esperanza","p124",2012,304769.871189809
"1165","Hombre","Educación Secundaria","Última Esperanza","p124",2013,307169.744542904
"1166","Hombre","Educación Secundaria","Última Esperanza","p124",2014,377234.367813581
"1167","Hombre","Educación Secundaria","Última Esperanza","p124",2015,501682.025838388
"1168","Hombre","Educación Secundaria","Valdivia","p141",2010,199863.369624303
"1169","Hombre","Educación Secundaria","Valdivia","p141",2011,228706.630222515
"1170","Hombre","Educación Secundaria","Valdivia","p141",2012,251405.270917803
"1171","Hombre","Educación Secundaria","Valdivia","p141",2013,280331.803559954
"1172","Hombre","Educación Secundaria","Valdivia","p141",2014,300593.812516407
"1173","Hombre","Educación Secundaria","Valdivia","p141",2015,350061.953563656
"1174","Hombre","Educación Secundaria","Valparaíso","p51",2010,249829.018075232
"1175","Hombre","Educación Secundaria","Valparaíso","p51",2011,260914.510144435
"1176","Hombre","Educación Secundaria","Valparaíso","p51",2012,256720.809766433
"1177","Hombre","Educación Secundaria","Valparaíso","p51",2013,327416.603687388
"1178","Hombre","Educación Secundaria","Valparaíso","p51",2014,319487.516083898
"1179","Hombre","Educación Secundaria","Valparaíso","p51",2015,321303.875407462
"1180","Hombre","Educación Secundaria",NA,NA,2010,143942.240608986
"1181","Hombre","Educación Secundaria",NA,NA,2011,223296.938139723
"1182","Hombre","Educación Secundaria",NA,NA,2012,200158.688173301
"1183","Hombre","Educación Técnica","Antofagasta","p21",2010,529322.369779613
"1184","Hombre","Educación Técnica","Antofagasta","p21",2011,520285.146846285
"1185","Hombre","Educación Técnica","Antofagasta","p21",2012,555680.023297261
"1186","Hombre","Educación Técnica","Antofagasta","p21",2013,601046.741241815
"1187","Hombre","Educación Técnica","Antofagasta","p21",2014,600000
"1188","Hombre","Educación Técnica","Antofagasta","p21",2015,791169.044215735
"1189","Hombre","Educación Técnica","Arauco","p82",2010,245640.835852524
"1190","Hombre","Educación Técnica","Arauco","p82",2011,459112.027753122
"1191","Hombre","Educación Técnica","Arauco","p82",2012,448929.018866311
"1192","Hombre","Educación Técnica","Arauco","p82",2013,367924.70645881
"1193","Hombre","Educación Técnica","Arauco","p82",2014,455691.88683274
"1194","Hombre","Educación Técnica","Arauco","p82",2015,343798.850370276
"1195","Hombre","Educación Técnica","Arica","p151",2010,442248.002200557
"1196","Hombre","Educación Técnica","Arica","p151",2011,396933.921436425
"1197","Hombre","Educación Técnica","Arica","p151",2012,402248.433468484
"1198","Hombre","Educación Técnica","Arica","p151",2013,422153.51844766
"1199","Hombre","Educación Técnica","Arica","p151",2014,451075.262739237
"1200","Hombre","Educación Técnica","Arica","p151",2015,400023.2877099
"1201","Hombre","Educación Técnica","Aysén","p112",2010,634880.410519733
"1202","Hombre","Educación Técnica","Aysén","p112",2011,662355.857859473
"1203","Hombre","Educación Técnica","Aysén","p112",2012,602706.18556701
"1204","Hombre","Educación Técnica","Aysén","p112",2013,687608.954723058
"1205","Hombre","Educación Técnica","Aysén","p112",2014,578743.176014598
"1206","Hombre","Educación Técnica","Aysén","p112",2015,595154.840163289
"1207","Hombre","Educación Técnica","Bíobío","p83",2010,306356.609785055
"1208","Hombre","Educación Técnica","Bíobío","p83",2011,481955.729096987
"1209","Hombre","Educación Técnica","Bíobío","p83",2012,396772.692044551
"1210","Hombre","Educación Técnica","Bíobío","p83",2013,413589.254518657
"1211","Hombre","Educación Técnica","Bíobío","p83",2014,432447.552606053
