"","sex","company_size","geography_name","geography_id","year","lb_weighted_median"
"1179","Hombre","Entre 50 y 199","Tierra del Fuego","p123",2015,350000
"1180","Hombre","Entre 50 y 199","Tocopilla","p23",2010,220215
"1181","Hombre","Entre 50 y 199","Tocopilla","p23",2011,207514
"1182","Hombre","Entre 50 y 199","Tocopilla","p23",2012,550000
"1183","Hombre","Entre 50 y 199","Tocopilla","p23",2013,210285
"1184","Hombre","Entre 50 y 199","Tocopilla","p23",2014,230000
"1185","Hombre","Entre 50 y 199","Tocopilla","p23",2015,301222
"1186","Hombre","Entre 50 y 199","Última Esperanza","p124",2010,135132
"1187","Hombre","Entre 50 y 199","Última Esperanza","p124",2011,180000
"1188","Hombre","Entre 50 y 199","Última Esperanza","p124",2012,122584
"1189","Hombre","Entre 50 y 199","Última Esperanza","p124",2013,220000
"1190","Hombre","Entre 50 y 199","Última Esperanza","p124",2014,315739
"1191","Hombre","Entre 50 y 199","Última Esperanza","p124",2015,306370
"1192","Hombre","Entre 50 y 199","Valdivia","p141",2010,179220
"1193","Hombre","Entre 50 y 199","Valdivia","p141",2011,209329
"1194","Hombre","Entre 50 y 199","Valdivia","p141",2012,267200
"1195","Hombre","Entre 50 y 199","Valdivia","p141",2013,300407
"1196","Hombre","Entre 50 y 199","Valdivia","p141",2014,269101
"1197","Hombre","Entre 50 y 199","Valdivia","p141",2015,248006
"1198","Hombre","Entre 50 y 199","Valparaíso","p51",2010,218328
"1199","Hombre","Entre 50 y 199","Valparaíso","p51",2011,229428
"1200","Hombre","Entre 50 y 199","Valparaíso","p51",2012,271716
"1201","Hombre","Entre 50 y 199","Valparaíso","p51",2013,400000
"1202","Hombre","Entre 50 y 199","Valparaíso","p51",2014,353323
"1203","Hombre","Entre 50 y 199","Valparaíso","p51",2015,301222
"1204","Hombre","Entre 50 y 199",NA,NA,2010,44719
"1205","Hombre","Entre 50 y 199",NA,NA,2011,140031
"1206","Hombre","Entre 50 y 199",NA,NA,2012,156704
"1207","Hombre","200 y más personas","Antofagasta","p21",2010,459388
"1208","Hombre","200 y más personas","Antofagasta","p21",2011,500000
"1209","Hombre","200 y más personas","Antofagasta","p21",2012,502971
"1210","Hombre","200 y más personas","Antofagasta","p21",2013,527999
"1211","Hombre","200 y más personas","Antofagasta","p21",2014,542948
"1212","Hombre","200 y más personas","Antofagasta","p21",2015,648924
"1213","Hombre","200 y más personas","Arauco","p82",2010,249275
"1214","Hombre","200 y más personas","Arauco","p82",2011,232413
"1215","Hombre","200 y más personas","Arauco","p82",2012,288946
"1216","Hombre","200 y más personas","Arauco","p82",2013,254838
"1217","Hombre","200 y más personas","Arauco","p82",2014,299970
"1218","Hombre","200 y más personas","Arauco","p82",2015,289487
"1219","Hombre","200 y más personas","Arica","p151",2010,338531
"1220","Hombre","200 y más personas","Arica","p151",2011,350000
"1221","Hombre","200 y más personas","Arica","p151",2012,413436
"1222","Hombre","200 y más personas","Arica","p151",2013,420556
"1223","Hombre","200 y más personas","Arica","p151",2014,425566
"1224","Hombre","200 y más personas","Arica","p151",2015,500135
"1225","Hombre","200 y más personas","Aysén","p112",2010,350282
"1226","Hombre","200 y más personas","Aysén","p112",2011,379362
"1227","Hombre","200 y más personas","Aysén","p112",2012,402004
"1228","Hombre","200 y más personas","Aysén","p112",2013,519704
"1229","Hombre","200 y más personas","Aysén","p112",2014,435448
"1230","Hombre","200 y más personas","Aysén","p112",2015,493953
"1231","Hombre","200 y más personas","Bíobío","p83",2010,254878
"1232","Hombre","200 y más personas","Bíobío","p83",2011,295635
"1233","Hombre","200 y más personas","Bíobío","p83",2012,321442
"1234","Hombre","200 y más personas","Bíobío","p83",2013,321089
"1235","Hombre","200 y más personas","Bíobío","p83",2014,391841
"1236","Hombre","200 y más personas","Bíobío","p83",2015,400108
"1237","Hombre","200 y más personas","Cachapoal","p61",2010,350000
"1238","Hombre","200 y más personas","Cachapoal","p61",2011,302576
"1239","Hombre","200 y más personas","Cachapoal","p61",2012,362024
"1240","Hombre","200 y más personas","Cachapoal","p61",2013,409229
"1241","Hombre","200 y más personas","Cachapoal","p61",2014,370000
"1242","Hombre","200 y más personas","Cachapoal","p61",2015,424492
"1243","Hombre","200 y más personas","Capitán Prat","p113",2010,520685
"1244","Hombre","200 y más personas","Capitán Prat","p113",2011,335500
"1245","Hombre","200 y más personas","Capitán Prat","p113",2013,515000
"1246","Hombre","200 y más personas","Capitán Prat","p113",2014,585000
"1247","Hombre","200 y más personas","Cardenal Caro","p62",2010,236133
"1248","Hombre","200 y más personas","Cardenal Caro","p62",2011,249465
"1249","Hombre","200 y más personas","Cardenal Caro","p62",2012,231007
"1250","Hombre","200 y más personas","Cardenal Caro","p62",2013,269705
"1251","Hombre","200 y más personas","Cardenal Caro","p62",2014,280000
"1252","Hombre","200 y más personas","Cardenal Caro","p62",2015,340277
"1253","Hombre","200 y más personas","Cauquenes","p72",2010,158330
"1254","Hombre","200 y más personas","Cauquenes","p72",2011,196110
"1255","Hombre","200 y más personas","Cauquenes","p72",2012,246646
"1256","Hombre","200 y más personas","Cauquenes","p72",2013,325806
"1257","Hombre","200 y más personas","Cauquenes","p72",2014,375139
"1258","Hombre","200 y más personas","Cauquenes","p72",2015,333329
"1259","Hombre","200 y más personas","Cautín","p91",2010,250057
"1260","Hombre","200 y más personas","Cautín","p91",2011,285061
"1261","Hombre","200 y más personas","Cautín","p91",2012,331836
"1262","Hombre","200 y más personas","Cautín","p91",2013,314870
"1263","Hombre","200 y más personas","Cautín","p91",2014,347338
"1264","Hombre","200 y más personas","Cautín","p91",2015,376002
"1265","Hombre","200 y más personas","Chacabuco","p133",2010,252019
"1266","Hombre","200 y más personas","Chacabuco","p133",2011,268130
"1267","Hombre","200 y más personas","Chacabuco","p133",2012,355409
"1268","Hombre","200 y más personas","Chacabuco","p133",2013,405118
"1269","Hombre","200 y más personas","Chacabuco","p133",2014,381035
"1270","Hombre","200 y más personas","Chacabuco","p133",2015,445089
"1271","Hombre","200 y más personas","Chañaral","p32",2010,343319
"1272","Hombre","200 y más personas","Chañaral","p32",2011,410883
"1273","Hombre","200 y más personas","Chañaral","p32",2012,500000
"1274","Hombre","200 y más personas","Chañaral","p32",2013,569980
"1275","Hombre","200 y más personas","Chañaral","p32",2014,527504
"1276","Hombre","200 y más personas","Chañaral","p32",2015,435342
"1277","Hombre","200 y más personas","Chiloé","p102",2010,249648
"1278","Hombre","200 y más personas","Chiloé","p102",2011,264153
"1279","Hombre","200 y más personas","Chiloé","p102",2012,262118
"1280","Hombre","200 y más personas","Chiloé","p102",2013,318792
"1281","Hombre","200 y más personas","Chiloé","p102",2014,351733
"1282","Hombre","200 y más personas","Chiloé","p102",2015,334964
"1283","Hombre","200 y más personas","Choapa","p42",2010,391962
"1284","Hombre","200 y más personas","Choapa","p42",2011,319668
"1285","Hombre","200 y más personas","Choapa","p42",2012,426195
"1286","Hombre","200 y más personas","Choapa","p42",2013,493118
"1287","Hombre","200 y más personas","Choapa","p42",2014,437592
"1288","Hombre","200 y más personas","Choapa","p42",2015,419027
"1289","Hombre","200 y más personas","Colchagua","p63",2010,251967
"1290","Hombre","200 y más personas","Colchagua","p63",2011,251129
"1291","Hombre","200 y más personas","Colchagua","p63",2012,307639
"1292","Hombre","200 y más personas","Colchagua","p63",2013,262000
"1293","Hombre","200 y más personas","Colchagua","p63",2014,306501
"1294","Hombre","200 y más personas","Colchagua","p63",2015,360712
"1295","Hombre","200 y más personas","Concepción","p81",2010,340000
"1296","Hombre","200 y más personas","Concepción","p81",2011,351692
"1297","Hombre","200 y más personas","Concepción","p81",2012,354604
"1298","Hombre","200 y más personas","Concepción","p81",2013,361749
"1299","Hombre","200 y más personas","Concepción","p81",2014,444651
"1300","Hombre","200 y más personas","Concepción","p81",2015,463183
"1301","Hombre","200 y más personas","Copiapó","p31",2010,360007
"1302","Hombre","200 y más personas","Copiapó","p31",2011,488434
"1303","Hombre","200 y más personas","Copiapó","p31",2012,422361
"1304","Hombre","200 y más personas","Copiapó","p31",2013,548218
"1305","Hombre","200 y más personas","Copiapó","p31",2014,550000
"1306","Hombre","200 y más personas","Copiapó","p31",2015,650176
"1307","Hombre","200 y más personas","Cordillera","p152",2010,300294
"1308","Hombre","200 y más personas","Cordillera","p152",2011,315000
"1309","Hombre","200 y más personas","Cordillera","p152",2012,384223
"1310","Hombre","200 y más personas","Cordillera","p152",2013,427579
"1311","Hombre","200 y más personas","Cordillera","p152",2014,476212
"1312","Hombre","200 y más personas","Cordillera","p152",2015,515096
"1313","Hombre","200 y más personas","Coyhaique","p111",2010,458952
"1314","Hombre","200 y más personas","Coyhaique","p111",2011,450000
"1315","Hombre","200 y más personas","Coyhaique","p111",2012,421461
"1316","Hombre","200 y más personas","Coyhaique","p111",2013,431384
"1317","Hombre","200 y más personas","Coyhaique","p111",2014,466508
"1318","Hombre","200 y más personas","Coyhaique","p111",2015,536572
"1319","Hombre","200 y más personas","Curicó","p73",2010,200038
"1320","Hombre","200 y más personas","Curicó","p73",2011,231112
"1321","Hombre","200 y más personas","Curicó","p73",2012,275000
"1322","Hombre","200 y más personas","Curicó","p73",2013,268705
"1323","Hombre","200 y más personas","Curicó","p73",2014,300000
"1324","Hombre","200 y más personas","Curicó","p73",2015,356741
"1325","Hombre","200 y más personas","El Loa","p22",2010,539428
"1326","Hombre","200 y más personas","El Loa","p22",2011,617993
"1327","Hombre","200 y más personas","El Loa","p22",2012,602706
"1328","Hombre","200 y más personas","El Loa","p22",2013,819114
"1329","Hombre","200 y más personas","El Loa","p22",2014,846804
"1330","Hombre","200 y más personas","El Loa","p22",2015,736425
"1331","Hombre","200 y más personas","Elqui","p41",2010,421335
"1332","Hombre","200 y más personas","Elqui","p41",2011,398721
"1333","Hombre","200 y más personas","Elqui","p41",2012,498895
"1334","Hombre","200 y más personas","Elqui","p41",2013,472700
"1335","Hombre","200 y más personas","Elqui","p41",2014,514544
"1336","Hombre","200 y más personas","Elqui","p41",2015,564390
"1337","Hombre","200 y más personas","General Carrera","p114",2010,180955
"1338","Hombre","200 y más personas","General Carrera","p114",2011,266281
"1339","Hombre","200 y más personas","General Carrera","p114",2012,382136
"1340","Hombre","200 y más personas","General Carrera","p114",2013,500678
"1341","Hombre","200 y más personas","General Carrera","p114",2014,299944
"1342","Hombre","200 y más personas","General Carrera","p114",2015,600162
"1343","Hombre","200 y más personas","Huasco","p33",2010,299813
"1344","Hombre","200 y más personas","Huasco","p33",2011,346315
"1345","Hombre","200 y más personas","Huasco","p33",2012,400000
"1346","Hombre","200 y más personas","Huasco","p33",2013,419047
"1347","Hombre","200 y más personas","Huasco","p33",2014,375813
"1348","Hombre","200 y más personas","Huasco","p33",2015,401630
"1349","Hombre","200 y más personas","Iquique","p11",2010,442862
"1350","Hombre","200 y más personas","Iquique","p11",2011,435627
"1351","Hombre","200 y más personas","Iquique","p11",2012,501503
"1352","Hombre","200 y más personas","Iquique","p11",2013,462849
"1353","Hombre","200 y más personas","Iquique","p11",2014,500692
"1354","Hombre","200 y más personas","Iquique","p11",2015,596271
"1355","Hombre","200 y más personas","Limarí","p43",2010,233466
"1356","Hombre","200 y más personas","Limarí","p43",2011,299041
"1357","Hombre","200 y más personas","Limarí","p43",2012,377740
"1358","Hombre","200 y más personas","Limarí","p43",2013,324158
"1359","Hombre","200 y más personas","Limarí","p43",2014,399946
"1360","Hombre","200 y más personas","Limarí","p43",2015,400108
"1361","Hombre","200 y más personas","Linares","p74",2010,190147
"1362","Hombre","200 y más personas","Linares","p74",2011,217044
"1363","Hombre","200 y más personas","Linares","p74",2012,246901
"1364","Hombre","200 y más personas","Linares","p74",2013,345941
"1365","Hombre","200 y más personas","Linares","p74",2014,303867
"1366","Hombre","200 y más personas","Linares","p74",2015,348737
"1367","Hombre","200 y más personas","Llanquihue","p101",2010,245832
"1368","Hombre","200 y más personas","Llanquihue","p101",2011,294263
"1369","Hombre","200 y más personas","Llanquihue","p101",2012,351579
"1370","Hombre","200 y más personas","Llanquihue","p101",2013,348701
"1371","Hombre","200 y más personas","Llanquihue","p101",2014,474780
"1372","Hombre","200 y más personas","Llanquihue","p101",2015,489584
"1373","Hombre","200 y más personas","Los Andes","p53",2010,489400
"1374","Hombre","200 y más personas","Los Andes","p53",2011,402469
"1375","Hombre","200 y más personas","Los Andes","p53",2012,401804
"1376","Hombre","200 y más personas","Los Andes","p53",2013,456088
"1377","Hombre","200 y más personas","Los Andes","p53",2014,511499
"1378","Hombre","200 y más personas","Los Andes","p53",2015,502037
"1379","Hombre","200 y más personas","Magallanes","p121",2010,453331
"1380","Hombre","200 y más personas","Magallanes","p121",2011,546857
"1381","Hombre","200 y más personas","Magallanes","p121",2012,538787
"1382","Hombre","200 y más personas","Magallanes","p121",2013,564859
"1383","Hombre","200 y más personas","Magallanes","p121",2014,621540
"1384","Hombre","200 y más personas","Magallanes","p121",2015,678151
"1385","Hombre","200 y más personas","Maipo","p134",2010,259725
"1386","Hombre","200 y más personas","Maipo","p134",2011,277103
"1387","Hombre","200 y más personas","Maipo","p134",2012,299896
"1388","Hombre","200 y más personas","Maipo","p134",2013,354280
"1389","Hombre","200 y más personas","Maipo","p134",2014,346383
"1390","Hombre","200 y más personas","Maipo","p134",2015,410960
"1391","Hombre","200 y más personas","Malleco","p92",2010,270000
"1392","Hombre","200 y más personas","Malleco","p92",2011,277408
"1393","Hombre","200 y más personas","Malleco","p92",2012,356623
"1394","Hombre","200 y más personas","Malleco","p92",2013,306896
"1395","Hombre","200 y más personas","Malleco","p92",2014,349706
"1396","Hombre","200 y más personas","Malleco","p92",2015,341165
"1397","Hombre","200 y más personas","Marga Marga","p58",2010,350343
"1398","Hombre","200 y más personas","Marga Marga","p58",2011,313379
"1399","Hombre","200 y más personas","Marga Marga","p58",2012,401893
"1400","Hombre","200 y más personas","Marga Marga","p58",2013,448301
"1401","Hombre","200 y más personas","Marga Marga","p58",2014,400857
"1402","Hombre","200 y más personas","Marga Marga","p58",2015,470926
"1403","Hombre","200 y más personas","Melipilla","p135",2010,197772
"1404","Hombre","200 y más personas","Melipilla","p135",2011,291067
"1405","Hombre","200 y más personas","Melipilla","p135",2012,220978
"1406","Hombre","200 y más personas","Melipilla","p135",2013,301828
"1407","Hombre","200 y más personas","Melipilla","p135",2014,370452
"1408","Hombre","200 y más personas","Melipilla","p135",2015,464118
"1409","Hombre","200 y más personas","Ñuble","p84",2010,220000
"1410","Hombre","200 y más personas","Ñuble","p84",2011,270457
"1411","Hombre","200 y más personas","Ñuble","p84",2012,293074
"1412","Hombre","200 y más personas","Ñuble","p84",2013,334428
"1413","Hombre","200 y más personas","Ñuble","p84",2014,350212
"1414","Hombre","200 y más personas","Ñuble","p84",2015,430954
"1415","Hombre","200 y más personas","Osorno","p103",2010,262048
"1416","Hombre","200 y más personas","Osorno","p103",2011,281353
"1417","Hombre","200 y más personas","Osorno","p103",2012,350213
"1418","Hombre","200 y más personas","Osorno","p103",2013,350000
"1419","Hombre","200 y más personas","Osorno","p103",2014,325950
"1420","Hombre","200 y más personas","Osorno","p103",2015,361467
"1421","Hombre","200 y más personas","Parinacota","p152",2010,104123
"1422","Hombre","200 y más personas","Parinacota","p152",2011,83732
"1423","Hombre","200 y más personas","Parinacota","p152",2012,126568
"1424","Hombre","200 y más personas","Parinacota","p152",2013,250000
"1425","Hombre","200 y más personas","Parinacota","p152",2015,160543
"1426","Hombre","200 y más personas","Petorca","p54",2010,324778
"1427","Hombre","200 y más personas","Petorca","p54",2011,401933
"1428","Hombre","200 y más personas","Petorca","p54",2012,468000
"1429","Hombre","200 y más personas","Petorca","p54",2013,565540
"1430","Hombre","200 y más personas","Petorca","p54",2014,354171
"1431","Hombre","200 y más personas","Petorca","p54",2015,380271
"1432","Hombre","200 y más personas","Quillota","p55",2010,283018
"1433","Hombre","200 y más personas","Quillota","p55",2011,299497
"1434","Hombre","200 y más personas","Quillota","p55",2012,287822
"1435","Hombre","200 y más personas","Quillota","p55",2013,357440
"1436","Hombre","200 y más personas","Quillota","p55",2014,445556
"1437","Hombre","200 y más personas","Quillota","p55",2015,440950
"1438","Hombre","200 y más personas","Ranco","p142",2010,181704
"1439","Hombre","200 y más personas","Ranco","p142",2011,232455
"1440","Hombre","200 y más personas","Ranco","p142",2012,295821
"1441","Hombre","200 y más personas","Ranco","p142",2013,261895
"1442","Hombre","200 y más personas","Ranco","p142",2014,288710
"1443","Hombre","200 y más personas","Ranco","p142",2015,250251
"1444","Hombre","200 y más personas","San Antonio","p56",2010,279847
"1445","Hombre","200 y más personas","San Antonio","p56",2011,250000
"1446","Hombre","200 y más personas","San Antonio","p56",2012,270578
"1447","Hombre","200 y más personas","San Antonio","p56",2013,303472
"1448","Hombre","200 y más personas","San Antonio","p56",2014,329616
"1449","Hombre","200 y más personas","San Antonio","p56",2015,440031
"1450","Hombre","200 y más personas","San Felipe","p57",2010,242693
"1451","Hombre","200 y más personas","San Felipe","p57",2011,325178
"1452","Hombre","200 y más personas","San Felipe","p57",2012,374963
"1453","Hombre","200 y más personas","San Felipe","p57",2013,399302
"1454","Hombre","200 y más personas","San Felipe","p57",2014,434568
"1455","Hombre","200 y más personas","San Felipe","p57",2015,401444
"1456","Hombre","200 y más personas","Santiago","p131",2010,348857
"1457","Hombre","200 y más personas","Santiago","p131",2011,399481
"1458","Hombre","200 y más personas","Santiago","p131",2012,443901
"1459","Hombre","200 y más personas","Santiago","p131",2013,498529
"1460","Hombre","200 y más personas","Santiago","p131",2014,499906
"1461","Hombre","200 y más personas","Santiago","p131",2015,500106
