"","sex","icse","geography_name","geography_id","year","weighted_mean"
"2871","Hombre","Asalariado Sector Público","San Pedro de la Paz","298",2010,726885.385919166
"2872","Hombre","Asalariado Sector Público","San Pedro de la Paz","298",2011,624704.001168267
"2873","Hombre","Asalariado Sector Público","San Pedro de la Paz","298",2012,1495955.71907986
"2874","Hombre","Asalariado Sector Público","San Pedro de la Paz","298",2013,509357.040039586
"2875","Hombre","Asalariado Sector Público","San Pedro de la Paz","298",2014,2057765.97701513
"2876","Hombre","Asalariado Sector Público","San Pedro de la Paz","298",2015,2070161.98307506
"2877","Hombre","Asalariado Sector Público","San Ramón","300",2010,271319.327398196
"2878","Hombre","Asalariado Sector Público","San Ramón","300",2011,210147.567225906
"2879","Hombre","Asalariado Sector Público","San Ramón","300",2012,241652.839106948
"2880","Hombre","Asalariado Sector Público","San Ramón","300",2013,554653.11047268
"2881","Hombre","Asalariado Sector Público","San Ramón","300",2014,999812.488280518
"2882","Hombre","Asalariado Sector Público","San Ramón","300",2015,1340456.11687065
"2883","Hombre","Asalariado Sector Público","San Vicente","302",2010,199863.214460186
"2884","Hombre","Asalariado Sector Público","San Vicente","302",2011,356855.692394472
"2885","Hombre","Asalariado Sector Público","San Vicente","302",2012,452029.639175258
"2886","Hombre","Asalariado Sector Público","San Vicente","302",2013,547923.035425283
"2887","Hombre","Asalariado Sector Público","Santa Bárbara","303",2013,718973.33935834
"2888","Hombre","Asalariado Sector Público","Santa Bárbara","303",2014,846380.481334089
"2889","Hombre","Asalariado Sector Público","Santa Bárbara","303",2015,913707.895689971
"2890","Hombre","Asalariado Sector Público","Santa Cruz","304",2010,728000
"2891","Hombre","Asalariado Sector Público","Santa Cruz","304",2011,487111.984282908
"2892","Hombre","Asalariado Sector Público","Santa Cruz","304",2012,1134038.8577661
"2893","Hombre","Asalariado Sector Público","Santa Cruz","304",2013,738004.508578468
"2894","Hombre","Asalariado Sector Público","Santa Cruz","304",2014,606293.852494352
"2895","Hombre","Asalariado Sector Público","Santa Cruz","304",2015,1147152.18946644
"2896","Hombre","Asalariado Sector Público","Santa Juana","305",2010,840000
"2897","Hombre","Asalariado Sector Público","Santa Juana","305",2011,501160.561978771
"2898","Hombre","Asalariado Sector Público","Santa Juana","305",2012,534894.949491059
"2899","Hombre","Asalariado Sector Público","Santa Juana","305",2013,431427.646394883
"2900","Hombre","Asalariado Sector Público","Santa Juana","305",2014,524001.822721576
"2901","Hombre","Asalariado Sector Público","Santa Juana","305",2015,487000
"2902","Hombre","Asalariado Sector Público","Santa María","306",2010,1531497.35760422
"2903","Hombre","Asalariado Sector Público","Santa María","306",2013,150203.34387709
"2904","Hombre","Asalariado Sector Público","Santa María","306",2014,287970.43774872
"2905","Hombre","Asalariado Sector Público","Santa María","306",2015,431752.082578778
"2906","Hombre","Asalariado Sector Público","Santiago","307",2010,832685.884168774
"2907","Hombre","Asalariado Sector Público","Santiago","307",2011,1593125.44990688
"2908","Hombre","Asalariado Sector Público","Santiago","307",2012,966194.933036619
"2909","Hombre","Asalariado Sector Público","Santiago","307",2013,889551.806060598
"2910","Hombre","Asalariado Sector Público","Santiago","307",2014,1053013.39533307
"2911","Hombre","Asalariado Sector Público","Santiago","307",2015,691738.854410097
"2912","Hombre","Asalariado Sector Público","Talagante","310",2010,619844.812843603
"2913","Hombre","Asalariado Sector Público","Talagante","310",2011,883531.75939316
"2914","Hombre","Asalariado Sector Público","Talagante","310",2012,640247.241606391
"2915","Hombre","Asalariado Sector Público","Talagante","310",2013,775808.863590812
"2916","Hombre","Asalariado Sector Público","Talagante","310",2014,561966.130195228
"2917","Hombre","Asalariado Sector Público","Talagante","310",2015,1485263.60285934
"2918","Hombre","Asalariado Sector Público","Talca","311",2010,649844.843516258
"2919","Hombre","Asalariado Sector Público","Talca","311",2011,756940.850891121
"2920","Hombre","Asalariado Sector Público","Talca","311",2012,585174.916748323
"2921","Hombre","Asalariado Sector Público","Talca","311",2013,646164.975121517
"2922","Hombre","Asalariado Sector Público","Talca","311",2014,697590.873415259
"2923","Hombre","Asalariado Sector Público","Talca","311",2015,1161559.42013164
"2924","Hombre","Asalariado Sector Público","Talcahuano","312",2010,567376.460644428
"2925","Hombre","Asalariado Sector Público","Talcahuano","312",2011,541439.405760001
"2926","Hombre","Asalariado Sector Público","Talcahuano","312",2012,618241.405370941
"2927","Hombre","Asalariado Sector Público","Talcahuano","312",2013,574698.477643768
"2928","Hombre","Asalariado Sector Público","Talcahuano","312",2014,899430.917260899
"2929","Hombre","Asalariado Sector Público","Talcahuano","312",2015,850842.842526439
"2930","Hombre","Asalariado Sector Público","Taltal","313",2010,455014.883250588
"2931","Hombre","Asalariado Sector Público","Taltal","313",2011,482326.463745246
"2932","Hombre","Asalariado Sector Público","Taltal","313",2012,588091.482951389
"2933","Hombre","Asalariado Sector Público","Taltal","313",2013,450550.253188071
"2934","Hombre","Asalariado Sector Público","Taltal","313",2014,695091.012972836
"2935","Hombre","Asalariado Sector Público","Taltal","313",2015,594916.176846332
"2936","Hombre","Asalariado Sector Público","Temuco","314",2010,810993.117203686
"2937","Hombre","Asalariado Sector Público","Temuco","314",2011,825471.330639479
"2938","Hombre","Asalariado Sector Público","Temuco","314",2012,717078.422196109
"2939","Hombre","Asalariado Sector Público","Temuco","314",2013,745064.243549128
"2940","Hombre","Asalariado Sector Público","Temuco","314",2014,1006643.17789345
"2941","Hombre","Asalariado Sector Público","Temuco","314",2015,704142.021994068
"2942","Hombre","Asalariado Sector Público","Teno","315",2011,302249
"2943","Hombre","Asalariado Sector Público","Teno","315",2012,300000
"2944","Hombre","Asalariado Sector Público","Teno","315",2013,448908.340873571
"2945","Hombre","Asalariado Sector Público","Tierra Amarilla","317",2010,357998.377767731
"2946","Hombre","Asalariado Sector Público","Tierra Amarilla","317",2011,378785.371815361
"2947","Hombre","Asalariado Sector Público","Tierra Amarilla","317",2015,450000
"2948","Hombre","Asalariado Sector Público","Tiltil","318",2010,630000
"2949","Hombre","Asalariado Sector Público","Tiltil","318",2011,182000
"2950","Hombre","Asalariado Sector Público","Tiltil","318",2012,193000
"2951","Hombre","Asalariado Sector Público","Tiltil","318",2013,250000
"2952","Hombre","Asalariado Sector Público","Tocopilla","321",2010,1349076.69760625
"2953","Hombre","Asalariado Sector Público","Tocopilla","321",2011,847283.068534361
"2954","Hombre","Asalariado Sector Público","Tocopilla","321",2013,210284.681427927
"2955","Hombre","Asalariado Sector Público","Tocopilla","321",2014,272814.09891984
"2956","Hombre","Asalariado Sector Público","Tocopilla","321",2015,572416.513837847
"2957","Hombre","Asalariado Sector Público","Tomé","323",2010,290499.720067164
"2958","Hombre","Asalariado Sector Público","Tomé","323",2011,288755.534746266
"2959","Hombre","Asalariado Sector Público","Tomé","323",2012,327297.823573962
"2960","Hombre","Asalariado Sector Público","Tomé","323",2013,429358.38281618
"2961","Hombre","Asalariado Sector Público","Tomé","323",2014,723771.206227913
"2962","Hombre","Asalariado Sector Público","Tomé","323",2015,474574.1862493
"2963","Hombre","Asalariado Sector Público","Traigué",NA,2010,580567.625758464
"2964","Hombre","Asalariado Sector Público","Traigué",NA,2011,246116.499163827
"2965","Hombre","Asalariado Sector Público","Traigué",NA,2012,1401301.61952795
"2966","Hombre","Asalariado Sector Público","Tucapel","328",2010,197864.582315584
"2967","Hombre","Asalariado Sector Público","Tucapel","328",2011,310005.922722572
"2968","Hombre","Asalariado Sector Público","Tucapel","328",2013,209206.977162381
"2969","Hombre","Asalariado Sector Público","Valdivia","329",2010,519502.385132955
"2970","Hombre","Asalariado Sector Público","Valdivia","329",2011,738483.306341325
"2971","Hombre","Asalariado Sector Público","Valdivia","329",2012,739177.83303693
"2972","Hombre","Asalariado Sector Público","Valdivia","329",2013,756562.579820626
"2973","Hombre","Asalariado Sector Público","Valdivia","329",2014,792505.081745824
"2974","Hombre","Asalariado Sector Público","Valdivia","329",2015,991322.432310311
"2975","Hombre","Asalariado Sector Público","Vallenar","330",2010,557899.986313341
"2976","Hombre","Asalariado Sector Público","Vallenar","330",2011,352033.259154967
"2977","Hombre","Asalariado Sector Público","Vallenar","330",2012,772748.410898464
"2978","Hombre","Asalariado Sector Público","Vallenar","330",2013,544327.735145107
"2979","Hombre","Asalariado Sector Público","Vallenar","330",2014,551712.537737676
"2980","Hombre","Asalariado Sector Público","Vallenar","330",2015,374666.821509279
"2981","Hombre","Asalariado Sector Público","Valparaíso","331",2010,523755.942620931
"2982","Hombre","Asalariado Sector Público","Valparaíso","331",2011,639039.975441796
"2983","Hombre","Asalariado Sector Público","Valparaíso","331",2012,642213.637828192
"2984","Hombre","Asalariado Sector Público","Valparaíso","331",2013,847636.280565017
"2985","Hombre","Asalariado Sector Público","Valparaíso","331",2014,818362.644038095
"2986","Hombre","Asalariado Sector Público","Valparaíso","331",2015,1000077.5723406
"2987","Hombre","Asalariado Sector Público","Vichuquén","332",2010,199863.214460186
"2988","Hombre","Asalariado Sector Público","Vichuquén","332",2011,440587.195637868
"2989","Hombre","Asalariado Sector Público","Victoria","333",2010,538729.485232882
"2990","Hombre","Asalariado Sector Público","Victoria","333",2011,347481.633577034
"2991","Hombre","Asalariado Sector Público","Victoria","333",2012,411966.319047276
"2992","Hombre","Asalariado Sector Público","Victoria","333",2013,400716.122254796
"2993","Hombre","Asalariado Sector Público","Victoria","333",2014,626240.917460453
"2994","Hombre","Asalariado Sector Público","Victoria","333",2015,1170608.13599359
"2995","Hombre","Asalariado Sector Público","Vicuña","334",2010,400583.600683196
"2996","Hombre","Asalariado Sector Público","Vicuña","334",2011,454234.686798212
"2997","Hombre","Asalariado Sector Público","Vicuña","334",2012,556291.179306338
"2998","Hombre","Asalariado Sector Público","Vicuña","334",2013,483191.244432827
"2999","Hombre","Asalariado Sector Público","Vicuña","334",2014,445158.409153934
"3000","Hombre","Asalariado Sector Público","Vicuña","334",2015,431329.551323877
"3001","Hombre","Asalariado Sector Público","Villa Alemana","337",2010,551577.773330873
"3002","Hombre","Asalariado Sector Público","Villa Alemana","337",2011,738486.970138612
"3003","Hombre","Asalariado Sector Público","Villa Alemana","337",2012,641843.596803335
"3004","Hombre","Asalariado Sector Público","Villa Alemana","337",2013,820044.504717607
"3005","Hombre","Asalariado Sector Público","Villa Alemana","337",2014,726322.890679477
"3006","Hombre","Asalariado Sector Público","Villa Alemana","337",2015,757762.119752716
"3007","Hombre","Asalariado Sector Público","Villarica",NA,2010,132129.183793306
"3008","Hombre","Asalariado Sector Público","Villarica",NA,2011,177431.042587196
"3009","Hombre","Asalariado Sector Público","Villarica",NA,2012,790082.96473768
"3010","Hombre","Asalariado Sector Público","Viña del Mar","339",2010,654904.607192836
"3011","Hombre","Asalariado Sector Público","Viña del Mar","339",2011,962490.318345577
"3012","Hombre","Asalariado Sector Público","Viña del Mar","339",2012,1225481.33835638
"3013","Hombre","Asalariado Sector Público","Viña del Mar","339",2013,1383484.87282142
"3014","Hombre","Asalariado Sector Público","Viña del Mar","339",2014,1548250.6120052
"3015","Hombre","Asalariado Sector Público","Viña del Mar","339",2015,1530310.71149811
"3016","Hombre","Asalariado Sector Público","Vitacura","340",2010,2299256.27958919
"3017","Hombre","Asalariado Sector Público","Vitacura","340",2011,1987058.46226667
"3018","Hombre","Asalariado Sector Público","Vitacura","340",2012,3636426.03191425
"3019","Hombre","Asalariado Sector Público","Vitacura","340",2013,1978251.23841695
"3020","Hombre","Asalariado Sector Público","Vitacura","340",2014,2408839.01258352
"3021","Hombre","Asalariado Sector Público","Vitacura","340",2015,2457923.39387792
"3022","Hombre","Asalariado Sector Público","Yerbas Buenas","341",2011,388753.407915766
"3023","Hombre","Asalariado Sector Público","Yerbas Buenas","341",2012,433948.453608247
"3024","Hombre","Asalariado Sector Público","Yerbas Buenas","341",2013,434353.533537133
"3025","Hombre","Asalariado Sector Público","Yumbel","342",2010,360000
"3026","Hombre","Asalariado Sector Público","Yumbel","342",2011,275000
"3027","Hombre","Asalariado Sector Público","Yumbel","342",2012,315000
"3028","Hombre","Asalariado Sector Público","Yumbel","342",2013,970000
"3029","Hombre","Asalariado Sector Público","Yumbel","342",2014,631133.333333333
"3030","Hombre","Asalariado Sector Público","Yumbel","342",2015,720000
"3031","Hombre","Asalariado Sector Público","Yungay","343",2010,850000
"3032","Hombre","Asalariado Sector Público","Yungay","343",2013,1051087.95300497
"3033","Hombre","Asalariado Sector Público","Yungay","343",2014,804296.380519232
"3034","Hombre","Asalariado Sector Público","Yungay","343",2015,429241.896052157
"3035","Hombre","Asalariado Sector Público","Alhué","2",2011,100483.320697498
"3036","Hombre","Asalariado Sector Público","Alhué","2",2012,85477.7921120528
"3037","Hombre","Asalariado Sector Público","Alhué","2",2013,90122.0063262543
"3038","Hombre","Asalariado Sector Público","Alhué","2",2014,151563.3882888
