"","sex","isic","geography_name","geography_id","year","weighted_median"
"1178","Hombre","Suministro de electricidad, gas y agua","General Carrera","p114",2015,622526.258601958
"1179","Hombre","Suministro de electricidad, gas y agua","Huasco","p33",2010,250830.453735799
"1180","Hombre","Suministro de electricidad, gas y agua","Huasco","p33",2011,284839.822225379
"1181","Hombre","Suministro de electricidad, gas y agua","Huasco","p33",2012,383310.785862286
"1182","Hombre","Suministro de electricidad, gas y agua","Huasco","p33",2013,349177.382339795
"1183","Hombre","Suministro de electricidad, gas y agua","Huasco","p33",2014,413474.629077829
"1184","Hombre","Suministro de electricidad, gas y agua","Huasco","p33",2015,413388.228749113
"1185","Hombre","Suministro de electricidad, gas y agua","Iquique","p11",2010,304243.377025943
"1186","Hombre","Suministro de electricidad, gas y agua","Iquique","p11",2011,727900.157869502
"1187","Hombre","Suministro de electricidad, gas y agua","Iquique","p11",2012,334149.698818339
"1188","Hombre","Suministro de electricidad, gas y agua","Iquique","p11",2013,915536.802136046
"1189","Hombre","Suministro de electricidad, gas y agua","Iquique","p11",2014,605021.997636845
"1190","Hombre","Suministro de electricidad, gas y agua","Iquique","p11",2015,295798.893806243
"1191","Hombre","Suministro de electricidad, gas y agua","Limarí","p43",2010,250086.529844005
"1192","Hombre","Suministro de electricidad, gas y agua","Limarí","p43",2011,433014.755195766
"1193","Hombre","Suministro de electricidad, gas y agua","Limarí","p43",2012,228510.178848017
"1194","Hombre","Suministro de electricidad, gas y agua","Limarí","p43",2013,475646.387196444
"1195","Hombre","Suministro de electricidad, gas y agua","Limarí","p43",2014,161280
"1196","Hombre","Suministro de electricidad, gas y agua","Limarí","p43",2015,387850.257408364
"1197","Hombre","Suministro de electricidad, gas y agua","Linares","p74",2010,181384.65613398
"1198","Hombre","Suministro de electricidad, gas y agua","Linares","p74",2011,249296.542568617
"1199","Hombre","Suministro de electricidad, gas y agua","Linares","p74",2012,300000
"1200","Hombre","Suministro de electricidad, gas y agua","Linares","p74",2013,352884.335415157
"1201","Hombre","Suministro de electricidad, gas y agua","Linares","p74",2014,154435.472671459
"1202","Hombre","Suministro de electricidad, gas y agua","Linares","p74",2015,350019.993914693
"1203","Hombre","Suministro de electricidad, gas y agua","Llanquihue","p101",2010,1051027.59835584
"1204","Hombre","Suministro de electricidad, gas y agua","Llanquihue","p101",2012,2520721.31340388
"1205","Hombre","Suministro de electricidad, gas y agua","Llanquihue","p101",2013,223033.942718808
"1206","Hombre","Suministro de electricidad, gas y agua","Llanquihue","p101",2014,785973.480786711
"1207","Hombre","Suministro de electricidad, gas y agua","Llanquihue","p101",2015,286819.614804095
"1208","Hombre","Suministro de electricidad, gas y agua","Los Andes","p53",2010,343417.274864036
"1209","Hombre","Suministro de electricidad, gas y agua","Los Andes","p53",2011,394009.847433976
"1210","Hombre","Suministro de electricidad, gas y agua","Los Andes","p53",2012,552946.060470504
"1211","Hombre","Suministro de electricidad, gas y agua","Los Andes","p53",2013,326362.472522418
"1212","Hombre","Suministro de electricidad, gas y agua","Los Andes","p53",2014,359513.815724757
"1213","Hombre","Suministro de electricidad, gas y agua","Los Andes","p53",2015,477634.763815978
"1214","Hombre","Suministro de electricidad, gas y agua","Magallanes","p121",2010,204293.93393004
"1215","Hombre","Suministro de electricidad, gas y agua","Magallanes","p121",2011,479502.511750083
"1216","Hombre","Suministro de electricidad, gas y agua","Magallanes","p121",2012,502810.541835605
"1217","Hombre","Suministro de electricidad, gas y agua","Magallanes","p121",2013,1870761.99698174
"1218","Hombre","Suministro de electricidad, gas y agua","Magallanes","p121",2014,826691.690104515
"1219","Hombre","Suministro de electricidad, gas y agua","Maipo","p134",2010,199687.572162126
"1220","Hombre","Suministro de electricidad, gas y agua","Maipo","p134",2011,746835.491670597
"1221","Hombre","Suministro de electricidad, gas y agua","Maipo","p134",2012,345733.251418734
"1222","Hombre","Suministro de electricidad, gas y agua","Maipo","p134",2013,266100.829676563
"1223","Hombre","Suministro de electricidad, gas y agua","Maipo","p134",2014,1570299.00058498
"1224","Hombre","Suministro de electricidad, gas y agua","Maipo","p134",2015,800216.489265744
"1225","Hombre","Suministro de electricidad, gas y agua","Malleco","p92",2010,241343.754509329
"1226","Hombre","Suministro de electricidad, gas y agua","Malleco","p92",2011,398658.76872958
"1227","Hombre","Suministro de electricidad, gas y agua","Malleco","p92",2012,509645.818122698
"1228","Hombre","Suministro de electricidad, gas y agua","Malleco","p92",2013,228110.543592745
"1229","Hombre","Suministro de electricidad, gas y agua","Malleco","p92",2014,216324.937175909
"1230","Hombre","Suministro de electricidad, gas y agua","Malleco","p92",2015,378567.626395523
"1231","Hombre","Suministro de electricidad, gas y agua","Marga Marga","p58",2010,382642.367230218
"1232","Hombre","Suministro de electricidad, gas y agua","Marga Marga","p58",2011,813477.584699178
"1233","Hombre","Suministro de electricidad, gas y agua","Marga Marga","p58",2012,521924.786471975
"1234","Hombre","Suministro de electricidad, gas y agua","Marga Marga","p58",2013,299704.357775473
"1235","Hombre","Suministro de electricidad, gas y agua","Marga Marga","p58",2014,443940.589107308
"1236","Hombre","Suministro de electricidad, gas y agua","Marga Marga","p58",2015,702341.702829545
"1237","Hombre","Suministro de electricidad, gas y agua","Melipilla","p135",2010,552894.635636999
"1238","Hombre","Suministro de electricidad, gas y agua","Melipilla","p135",2011,923560.794665241
"1239","Hombre","Suministro de electricidad, gas y agua","Melipilla","p135",2012,177592.10656165
"1240","Hombre","Suministro de electricidad, gas y agua","Melipilla","p135",2013,311421.5996385
"1241","Hombre","Suministro de electricidad, gas y agua","Melipilla","p135",2015,250000
"1242","Hombre","Suministro de electricidad, gas y agua","Ñuble","p84",2010,219849.535906204
"1243","Hombre","Suministro de electricidad, gas y agua","Ñuble","p84",2011,471360.623463873
"1244","Hombre","Suministro de electricidad, gas y agua","Ñuble","p84",2012,470397.376772086
"1245","Hombre","Suministro de electricidad, gas y agua","Ñuble","p84",2013,223376.588901891
"1246","Hombre","Suministro de electricidad, gas y agua","Ñuble","p84",2014,238151.839862729
"1247","Hombre","Suministro de electricidad, gas y agua","Ñuble","p84",2015,314895.208158016
"1248","Hombre","Suministro de electricidad, gas y agua","Osorno","p103",2010,257431.731920521
"1249","Hombre","Suministro de electricidad, gas y agua","Osorno","p103",2011,232898.504369603
"1250","Hombre","Suministro de electricidad, gas y agua","Osorno","p103",2012,305484.847447814
"1251","Hombre","Suministro de electricidad, gas y agua","Osorno","p103",2013,403978.726283694
"1252","Hombre","Suministro de electricidad, gas y agua","Osorno","p103",2014,339287.381590068
"1253","Hombre","Suministro de electricidad, gas y agua","Osorno","p103",2015,674382.69649701
"1254","Hombre","Suministro de electricidad, gas y agua","Parinacota","p152",2011,148212.89802881
"1255","Hombre","Suministro de electricidad, gas y agua","Parinacota","p152",2015,198053.581093272
"1256","Hombre","Suministro de electricidad, gas y agua","Petorca","p54",2010,200195.73302016
"1257","Hombre","Suministro de electricidad, gas y agua","Petorca","p54",2011,247803.346531005
"1258","Hombre","Suministro de electricidad, gas y agua","Petorca","p54",2012,211180.427570954
"1259","Hombre","Suministro de electricidad, gas y agua","Petorca","p54",2013,377796.445543498
"1260","Hombre","Suministro de electricidad, gas y agua","Petorca","p54",2014,329397.763880992
"1261","Hombre","Suministro de electricidad, gas y agua","Petorca","p54",2015,448240.057546478
"1262","Hombre","Suministro de electricidad, gas y agua","Quillota","p55",2010,415369.229399729
"1263","Hombre","Suministro de electricidad, gas y agua","Quillota","p55",2011,242160.860519364
"1264","Hombre","Suministro de electricidad, gas y agua","Quillota","p55",2012,540976.257724789
"1265","Hombre","Suministro de electricidad, gas y agua","Quillota","p55",2013,432272.098066216
"1266","Hombre","Suministro de electricidad, gas y agua","Quillota","p55",2014,548036.658598467
"1267","Hombre","Suministro de electricidad, gas y agua","Quillota","p55",2015,401257.537004437
"1268","Hombre","Suministro de electricidad, gas y agua","Ranco","p142",2010,204487.810759181
"1269","Hombre","Suministro de electricidad, gas y agua","Ranco","p142",2011,168068.967871773
"1270","Hombre","Suministro de electricidad, gas y agua","Ranco","p142",2013,189282.503146916
"1271","Hombre","Suministro de electricidad, gas y agua","Ranco","p142",2015,336364.994567187
"1272","Hombre","Suministro de electricidad, gas y agua","San Antonio","p56",2010,362738.681503501
"1273","Hombre","Suministro de electricidad, gas y agua","San Antonio","p56",2011,502792.945448987
"1274","Hombre","Suministro de electricidad, gas y agua","San Antonio","p56",2012,480693.40936377
"1275","Hombre","Suministro de electricidad, gas y agua","San Antonio","p56",2013,480179.474362662
"1276","Hombre","Suministro de electricidad, gas y agua","San Antonio","p56",2014,457481.905842663
"1277","Hombre","Suministro de electricidad, gas y agua","San Antonio","p56",2015,641171.518879732
"1278","Hombre","Suministro de electricidad, gas y agua","San Felipe","p57",2010,327166.293128761
"1279","Hombre","Suministro de electricidad, gas y agua","San Felipe","p57",2011,326087.775929047
"1280","Hombre","Suministro de electricidad, gas y agua","San Felipe","p57",2012,2149652.06185567
"1281","Hombre","Suministro de electricidad, gas y agua","San Felipe","p57",2013,401858.630321507
"1282","Hombre","Suministro de electricidad, gas y agua","San Felipe","p57",2014,415390.083457907
"1283","Hombre","Suministro de electricidad, gas y agua","San Felipe","p57",2015,487032.133337311
"1284","Hombre","Suministro de electricidad, gas y agua","Santiago","p131",2010,342383.39778952
"1285","Hombre","Suministro de electricidad, gas y agua","Santiago","p131",2011,348881.263514149
"1286","Hombre","Suministro de electricidad, gas y agua","Santiago","p131",2012,587720.279314643
"1287","Hombre","Suministro de electricidad, gas y agua","Santiago","p131",2013,517289.081524715
"1288","Hombre","Suministro de electricidad, gas y agua","Santiago","p131",2014,403080.172201683
"1289","Hombre","Suministro de electricidad, gas y agua","Santiago","p131",2015,696869.658631804
"1290","Hombre","Suministro de electricidad, gas y agua","Talagante","p136",2010,351666.5
"1291","Hombre","Suministro de electricidad, gas y agua","Talagante","p136",2011,198687.467101492
"1292","Hombre","Suministro de electricidad, gas y agua","Talagante","p136",2012,165000
"1293","Hombre","Suministro de electricidad, gas y agua","Talagante","p136",2013,1152128.61056281
"1294","Hombre","Suministro de electricidad, gas y agua","Talagante","p136",2014,473898.669498234
"1295","Hombre","Suministro de electricidad, gas y agua","Talagante","p136",2015,379081.772358242
"1296","Hombre","Suministro de electricidad, gas y agua","Talca","p71",2010,243506.187531091
"1297","Hombre","Suministro de electricidad, gas y agua","Talca","p71",2011,186777.518683812
"1298","Hombre","Suministro de electricidad, gas y agua","Talca","p71",2012,276878.107243677
"1299","Hombre","Suministro de electricidad, gas y agua","Talca","p71",2013,498543.699544238
"1300","Hombre","Suministro de electricidad, gas y agua","Talca","p71",2014,424764.776020104
"1301","Hombre","Suministro de electricidad, gas y agua","Talca","p71",2015,398076.457066909
"1302","Hombre","Suministro de electricidad, gas y agua","Tamarugal","p12",2013,132397.758737871
"1303","Hombre","Suministro de electricidad, gas y agua","Tamarugal","p12",2015,903667.149583488
"1304","Hombre","Suministro de electricidad, gas y agua","Tierra del Fuego","p123",2013,650000
"1305","Hombre","Suministro de electricidad, gas y agua","Tierra del Fuego","p123",2014,800000
"1306","Hombre","Suministro de electricidad, gas y agua","Tierra del Fuego","p123",2015,1500000
"1307","Hombre","Suministro de electricidad, gas y agua","Tocopilla","p23",2010,531991.775552986
"1308","Hombre","Suministro de electricidad, gas y agua","Tocopilla","p23",2011,458883.943192691
"1309","Hombre","Suministro de electricidad, gas y agua","Tocopilla","p23",2012,298708.336114899
"1310","Hombre","Suministro de electricidad, gas y agua","Tocopilla","p23",2013,532240.112255335
"1311","Hombre","Suministro de electricidad, gas y agua","Tocopilla","p23",2014,501971.355828797
"1312","Hombre","Suministro de electricidad, gas y agua","Tocopilla","p23",2015,600000
"1313","Hombre","Suministro de electricidad, gas y agua","Última Esperanza","p124",2010,300000
"1314","Hombre","Suministro de electricidad, gas y agua","Última Esperanza","p124",2011,236135.80363912
"1315","Hombre","Suministro de electricidad, gas y agua","Valdivia","p141",2010,346645.720425709
"1316","Hombre","Suministro de electricidad, gas y agua","Valdivia","p141",2011,451102.053450199
"1317","Hombre","Suministro de electricidad, gas y agua","Valdivia","p141",2012,262867.565190073
"1318","Hombre","Suministro de electricidad, gas y agua","Valdivia","p141",2013,380337.022731771
"1319","Hombre","Suministro de electricidad, gas y agua","Valdivia","p141",2014,364818.82652088
"1320","Hombre","Suministro de electricidad, gas y agua","Valdivia","p141",2015,368734.656717561
"1321","Hombre","Suministro de electricidad, gas y agua","Valparaíso","p51",2010,280051.107530687
"1322","Hombre","Suministro de electricidad, gas y agua","Valparaíso","p51",2011,342823.780676815
"1323","Hombre","Suministro de electricidad, gas y agua","Valparaíso","p51",2012,340191.841313174
"1324","Hombre","Suministro de electricidad, gas y agua","Valparaíso","p51",2013,1593279.69961118
