"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"761","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2012,407622
"762","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2013,411194
"763","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2014,500803
"764","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2015,363595
"765","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén","11",2010,354683
"766","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén","11",2011,480000
"767","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén","11",2012,420000
"768","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén","11",2013,573794
"769","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén","11",2014,505211
"770","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén","11",2015,577561
"771","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío","8",2010,247531
"772","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío","8",2011,280000
"773","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío","8",2012,263976
"774","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío","8",2013,251916
"775","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío","8",2014,303127
"776","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío","8",2015,349251
"777","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo","4",2010,279508
"778","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo","4",2011,314815
"779","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo","4",2012,373085
"780","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo","4",2013,381153
"781","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo","4",2014,374775
"782","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo","4",2015,429253
"783","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","10",2010,240045
"784","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","10",2011,361848
"785","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","10",2012,395047
"786","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","10",2013,325987
"787","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","10",2014,404169
"788","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","10",2015,400010
"789","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos","14",2010,298100
"790","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos","14",2011,250713
"791","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos","14",2012,294021
"792","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos","14",2013,357940
"793","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos","14",2014,343544
"794","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos","14",2015,373065
"795","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes","12",2010,430000
"796","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes","12",2011,434549
"797","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes","12",2012,516543
"798","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes","12",2013,400000
"799","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes","12",2014,439728
"800","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes","12",2015,478654
"801","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule","7",2010,237408
"802","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule","7",2011,235247
"803","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule","7",2012,286361
"804","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule","7",2013,300000
"805","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule","7",2014,341994
"806","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule","7",2015,332552
"807","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana","13",2010,262541
"808","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana","13",2011,300761
"809","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana","13",2012,348420
"810","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana","13",2013,379487
"811","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana","13",2014,338492
"812","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana","13",2015,400108
"813","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins","6",2010,250481
"814","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins","6",2011,275015
"815","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins","6",2012,260147
"816","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins","6",2013,338542
"817","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins","6",2014,296315
"818","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins","6",2015,353384
"819","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá","1",2010,310250
"820","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá","1",2011,325566
"821","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá","1",2012,407287
"822","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá","1",2013,444415
"823","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá","1",2014,499906
"824","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá","1",2015,430020
"825","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso","5",2010,237937
"826","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso","5",2011,262055
"827","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso","5",2012,268379
"828","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso","5",2013,344967
"829","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso","5",2014,333780
"830","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso","5",2015,319904
"831","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2010,342820
"832","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2011,359255
"833","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2012,266637
"834","Hombre","Trabajadores no calificados","Antofagasta","2",2010,270065
"835","Hombre","Trabajadores no calificados","Antofagasta","2",2011,300000
"836","Hombre","Trabajadores no calificados","Antofagasta","2",2012,371885
"837","Hombre","Trabajadores no calificados","Antofagasta","2",2013,405604
"838","Hombre","Trabajadores no calificados","Antofagasta","2",2014,399942
"839","Hombre","Trabajadores no calificados","Antofagasta","2",2015,399909
"840","Hombre","Trabajadores no calificados","Araucanía","9",2010,160157
"841","Hombre","Trabajadores no calificados","Araucanía","9",2011,189840
"842","Hombre","Trabajadores no calificados","Araucanía","9",2012,200367
"843","Hombre","Trabajadores no calificados","Araucanía","9",2013,219444
"844","Hombre","Trabajadores no calificados","Araucanía","9",2014,225371
"845","Hombre","Trabajadores no calificados","Araucanía","9",2015,251012
"846","Hombre","Trabajadores no calificados","Arica y Parinacota","15",2010,182178
"847","Hombre","Trabajadores no calificados","Arica y Parinacota","15",2011,197289
"848","Hombre","Trabajadores no calificados","Arica y Parinacota","15",2012,232706
"849","Hombre","Trabajadores no calificados","Arica y Parinacota","15",2013,256613
"850","Hombre","Trabajadores no calificados","Arica y Parinacota","15",2014,294413
"851","Hombre","Trabajadores no calificados","Arica y Parinacota","15",2015,300000
"852","Hombre","Trabajadores no calificados","Atacama","3",2010,221858
"853","Hombre","Trabajadores no calificados","Atacama","3",2011,241160
"854","Hombre","Trabajadores no calificados","Atacama","3",2012,251352
"855","Hombre","Trabajadores no calificados","Atacama","3",2013,298867
"856","Hombre","Trabajadores no calificados","Atacama","3",2014,309949
"857","Hombre","Trabajadores no calificados","Atacama","3",2015,350000
"858","Hombre","Trabajadores no calificados","Aysén","11",2010,241133
"859","Hombre","Trabajadores no calificados","Aysén","11",2011,253870
"860","Hombre","Trabajadores no calificados","Aysén","11",2012,251889
"861","Hombre","Trabajadores no calificados","Aysén","11",2013,298867
"862","Hombre","Trabajadores no calificados","Aysén","11",2014,299976
"863","Hombre","Trabajadores no calificados","Aysén","11",2015,357643
"864","Hombre","Trabajadores no calificados","Bíobío","8",2010,169954
"865","Hombre","Trabajadores no calificados","Bíobío","8",2011,182880
"866","Hombre","Trabajadores no calificados","Bíobío","8",2012,197297
"867","Hombre","Trabajadores no calificados","Bíobío","8",2013,215028
"868","Hombre","Trabajadores no calificados","Bíobío","8",2014,227345
"869","Hombre","Trabajadores no calificados","Bíobío","8",2015,263129
"870","Hombre","Trabajadores no calificados","Coquimbo","4",2010,189941
"871","Hombre","Trabajadores no calificados","Coquimbo","4",2011,200000
"872","Hombre","Trabajadores no calificados","Coquimbo","4",2012,231293
"873","Hombre","Trabajadores no calificados","Coquimbo","4",2013,254037
"874","Hombre","Trabajadores no calificados","Coquimbo","4",2014,268766
"875","Hombre","Trabajadores no calificados","Coquimbo","4",2015,278224
"876","Hombre","Trabajadores no calificados","Los Lagos","10",2010,180176
"877","Hombre","Trabajadores no calificados","Los Lagos","10",2011,200000
"878","Hombre","Trabajadores no calificados","Los Lagos","10",2012,218284
"879","Hombre","Trabajadores no calificados","Los Lagos","10",2013,226137
"880","Hombre","Trabajadores no calificados","Los Lagos","10",2014,259977
"881","Hombre","Trabajadores no calificados","Los Lagos","10",2015,278229
"882","Hombre","Trabajadores no calificados","Los Ríos","14",2010,173512
"883","Hombre","Trabajadores no calificados","Los Ríos","14",2011,199511
"884","Hombre","Trabajadores no calificados","Los Ríos","14",2012,230206
"885","Hombre","Trabajadores no calificados","Los Ríos","14",2013,229131
"886","Hombre","Trabajadores no calificados","Los Ríos","14",2014,241436
"887","Hombre","Trabajadores no calificados","Los Ríos","14",2015,290001
"888","Hombre","Trabajadores no calificados","Magallanes","12",2010,300000
"889","Hombre","Trabajadores no calificados","Magallanes","12",2011,290005
"890","Hombre","Trabajadores no calificados","Magallanes","12",2012,271739
"891","Hombre","Trabajadores no calificados","Magallanes","12",2013,348678
"892","Hombre","Trabajadores no calificados","Magallanes","12",2014,350000
"893","Hombre","Trabajadores no calificados","Magallanes","12",2015,373961
"894","Hombre","Trabajadores no calificados","Maule","7",2010,173161
"895","Hombre","Trabajadores no calificados","Maule","7",2011,182000
"896","Hombre","Trabajadores no calificados","Maule","7",2012,200294
"897","Hombre","Trabajadores no calificados","Maule","7",2013,218966
"898","Hombre","Trabajadores no calificados","Maule","7",2014,248521
"899","Hombre","Trabajadores no calificados","Maule","7",2015,253652
"900","Hombre","Trabajadores no calificados","Metropolitana","13",2010,199863
"901","Hombre","Trabajadores no calificados","Metropolitana","13",2011,218907
"902","Hombre","Trabajadores no calificados","Metropolitana","13",2012,245422
