"","sex","isco","geography_name","geography_id","year","lb_weighted_median"
"1590","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2013,287163
"1591","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2014,275442
"1592","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2015,360097
"1593","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2010,249829
"1594","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2011,300839
"1595","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2012,250768
"1596","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2013,300232
"1597","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2014,359541
"1598","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2015,370100
"1599","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2010,239537
"1600","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2011,368887
"1601","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2012,281763
"1602","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2013,341326
"1603","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2014,303127
"1604","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2015,315383
"1605","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2010,221216
"1606","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2011,450278
"1607","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2012,443084
"1608","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2013,488871
"1609","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2014,424377
"1610","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2015,400000
"1611","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2010,200196
"1612","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2011,256792
"1613","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2012,251405
"1614","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2013,282911
"1615","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2014,299944
"1616","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2015,329215
"1617","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2010,300294
"1618","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2011,367021
"1619","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2012,379977
"1620","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2013,400258
"1621","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2014,424125
"1622","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2015,461204
"1623","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2010,300032
"1624","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2011,301450
"1625","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2012,293158
"1626","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2013,223115
"1627","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2014,326053
"1628","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2015,301222
"1629","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2010,209775
"1630","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2011,349170
"1631","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2012,290974
"1632","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2013,335766
"1633","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2014,339296
"1634","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2015,400082
"1635","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2010,230535
"1636","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2011,300689
"1637","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2012,293231
"1638","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2013,347438
"1639","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2014,350000
"1640","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2015,350000
"1641","Mujer","Técnicos y profesionales de nivel medio",NA,NA,2010,40127
"1642","Mujer","Técnicos y profesionales de nivel medio",NA,NA,2012,73844
"1643","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2010,172822
"1644","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2011,183376
"1645","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2012,220000
"1646","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2013,250339
"1647","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2014,226114
"1648","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2015,240978
"1649","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2010,98504
"1650","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2011,145720
"1651","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2012,152217
"1652","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2013,187676
"1653","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2014,201723
"1654","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2015,185898
"1655","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2010,116497
"1656","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2011,142941
"1657","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2012,146888
"1658","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2013,167859
"1659","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2014,179966
"1660","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2015,199418
"1661","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2010,139714
"1662","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2011,150285
"1663","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2012,160625
"1664","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2013,200000
"1665","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2014,219959
"1666","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2015,244935
"1667","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2010,167956
"1668","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2011,188909
"1669","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2012,194047
"1670","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2013,200000
"1671","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2014,220086
"1672","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2015,247662
"1673","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2010,132129
"1674","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2011,149521
"1675","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2012,155477
"1676","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2013,199245
"1677","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2014,185965
"1678","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2015,210210
"1679","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2010,160157
"1680","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2011,160367
"1681","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2012,147940
"1682","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2013,183054
"1683","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2014,199999
"1684","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2015,235252
"1685","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2010,140704
"1686","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2011,179425
"1687","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2012,180000
"1688","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2013,173948
"1689","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2014,200147
"1690","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2015,240982
"1691","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2010,119460
"1692","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2011,132887
"1693","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2012,150305
"1694","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2013,180000
"1695","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2014,161668
"1696","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2015,239426
"1697","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2010,180046
"1698","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2011,187903
"1699","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2012,200000
"1700","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2013,229281
"1701","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2014,241977
"1702","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2015,282639
"1703","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2010,135098
"1704","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2011,150725
"1705","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2012,187400
"1706","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2013,199343
"1707","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2014,183847
"1708","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2015,195854
"1709","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2010,171938
"1710","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2011,181392
"1711","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2012,201124
"1712","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2013,209207
"1713","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2014,224958
"1714","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2015,241000
"1715","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2010,160074
"1716","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2011,154868
"1717","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2012,191839
"1718","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2013,200000
"1719","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2014,198751
"1720","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2015,200416
"1721","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2010,171938
"1722","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2011,181418
"1723","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2012,197406
"1724","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2013,208005
"1725","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2014,251420
"1726","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2015,237826
"1727","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2010,150088
"1728","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2011,166892
"1729","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2012,181967
"1730","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2013,192260
"1731","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2014,209961
"1732","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2015,241000
"1733","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2010,9694
"1734","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2011,32054
"1735","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2012,21430
"1736","Mujer","Trabajadores no calificados","Antofagasta",2,2010,110108
"1737","Mujer","Trabajadores no calificados","Antofagasta",2,2011,147155
"1738","Mujer","Trabajadores no calificados","Antofagasta",2,2012,180969
"1739","Mujer","Trabajadores no calificados","Antofagasta",2,2013,194179
"1740","Mujer","Trabajadores no calificados","Antofagasta",2,2014,120000
"1741","Mujer","Trabajadores no calificados","Antofagasta",2,2015,200021
"1742","Mujer","Trabajadores no calificados","Araucanía",9,2010,51579
"1743","Mujer","Trabajadores no calificados","Araucanía",9,2011,59951
"1744","Mujer","Trabajadores no calificados","Araucanía",9,2012,68120
"1745","Mujer","Trabajadores no calificados","Araucanía",9,2013,86027
"1746","Mujer","Trabajadores no calificados","Araucanía",9,2014,107649
"1747","Mujer","Trabajadores no calificados","Araucanía",9,2015,100000
"1748","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2010,100000
"1749","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2011,98144
"1750","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2012,122597
"1751","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2013,113775
"1752","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2014,123964
"1753","Mujer","Trabajadores no calificados","Arica y Parinacota",15,2015,150300
"1754","Mujer","Trabajadores no calificados","Atacama",3,2010,120116
"1755","Mujer","Trabajadores no calificados","Atacama",3,2011,145639
"1756","Mujer","Trabajadores no calificados","Atacama",3,2012,140798
"1757","Mujer","Trabajadores no calificados","Atacama",3,2013,164973
"1758","Mujer","Trabajadores no calificados","Atacama",3,2014,151737
"1759","Mujer","Trabajadores no calificados","Atacama",3,2015,209398
"1760","Mujer","Trabajadores no calificados","Aysén",11,2010,136744
"1761","Mujer","Trabajadores no calificados","Aysén",11,2011,119616
"1762","Mujer","Trabajadores no calificados","Aysén",11,2012,120546
"1763","Mujer","Trabajadores no calificados","Aysén",11,2013,160217
"1764","Mujer","Trabajadores no calificados","Aysén",11,2014,149997
"1765","Mujer","Trabajadores no calificados","Aysén",11,2015,167000
"1766","Mujer","Trabajadores no calificados","Bíobío",8,2010,100017
"1767","Mujer","Trabajadores no calificados","Bíobío",8,2011,90207
"1768","Mujer","Trabajadores no calificados","Bíobío",8,2012,120675
"1769","Mujer","Trabajadores no calificados","Bíobío",8,2013,129509
"1770","Mujer","Trabajadores no calificados","Bíobío",8,2014,149972
"1771","Mujer","Trabajadores no calificados","Bíobío",8,2015,160043
"1772","Mujer","Trabajadores no calificados","Coquimbo",4,2010,92668
"1773","Mujer","Trabajadores no calificados","Coquimbo",4,2011,122624
"1774","Mujer","Trabajadores no calificados","Coquimbo",4,2012,120514
"1775","Mujer","Trabajadores no calificados","Coquimbo",4,2013,153781
"1776","Mujer","Trabajadores no calificados","Coquimbo",4,2014,157105
"1777","Mujer","Trabajadores no calificados","Coquimbo",4,2015,170000
"1778","Mujer","Trabajadores no calificados","Los Lagos",10,2010,84380
"1779","Mujer","Trabajadores no calificados","Los Lagos",10,2011,119616
"1780","Mujer","Trabajadores no calificados","Los Lagos",10,2012,107053
"1781","Mujer","Trabajadores no calificados","Los Lagos",10,2013,104747
"1782","Mujer","Trabajadores no calificados","Los Lagos",10,2014,139974
"1783","Mujer","Trabajadores no calificados","Los Lagos",10,2015,177770
"1784","Mujer","Trabajadores no calificados","Los Ríos",14,2010,60030
"1785","Mujer","Trabajadores no calificados","Los Ríos",14,2011,74193
"1786","Mujer","Trabajadores no calificados","Los Ríos",14,2012,100480
"1787","Mujer","Trabajadores no calificados","Los Ríos",14,2013,112202
"1788","Mujer","Trabajadores no calificados","Los Ríos",14,2014,92125
"1789","Mujer","Trabajadores no calificados","Los Ríos",14,2015,107281
"1790","Mujer","Trabajadores no calificados","Magallanes",12,2010,137498
"1791","Mujer","Trabajadores no calificados","Magallanes",12,2011,92996
"1792","Mujer","Trabajadores no calificados","Magallanes",12,2012,133976
"1793","Mujer","Trabajadores no calificados","Magallanes",12,2013,148636
"1794","Mujer","Trabajadores no calificados","Magallanes",12,2014,179966
"1795","Mujer","Trabajadores no calificados","Magallanes",12,2015,178640
"1796","Mujer","Trabajadores no calificados","Maule",7,2010,110102
"1797","Mujer","Trabajadores no calificados","Maule",7,2011,117409
"1798","Mujer","Trabajadores no calificados","Maule",7,2012,120202
"1799","Mujer","Trabajadores no calificados","Maule",7,2013,136514
"1800","Mujer","Trabajadores no calificados","Maule",7,2014,165384
"1801","Mujer","Trabajadores no calificados","Maule",7,2015,190969
"1802","Mujer","Trabajadores no calificados","Metropolitana",13,2010,149897
"1803","Mujer","Trabajadores no calificados","Metropolitana",13,2011,175000
"1804","Mujer","Trabajadores no calificados","Metropolitana",13,2012,190000
"1805","Mujer","Trabajadores no calificados","Metropolitana",13,2013,194264
"1806","Mujer","Trabajadores no calificados","Metropolitana",13,2014,225000
"1807","Mujer","Trabajadores no calificados","Metropolitana",13,2015,230062
"1808","Mujer","Trabajadores no calificados","O'Higgins",6,2010,134046
"1809","Mujer","Trabajadores no calificados","O'Higgins",6,2011,125609
"1810","Mujer","Trabajadores no calificados","O'Higgins",6,2012,150756
"1811","Mujer","Trabajadores no calificados","O'Higgins",6,2013,134528
"1812","Mujer","Trabajadores no calificados","O'Higgins",6,2014,197623
"1813","Mujer","Trabajadores no calificados","O'Higgins",6,2015,193279
"1814","Mujer","Trabajadores no calificados","Tarapacá",1,2010,77810
"1815","Mujer","Trabajadores no calificados","Tarapacá",1,2011,149521
"1816","Mujer","Trabajadores no calificados","Tarapacá",1,2012,150829
"1817","Mujer","Trabajadores no calificados","Tarapacá",1,2013,197264
"1818","Mujer","Trabajadores no calificados","Tarapacá",1,2014,161668
"1819","Mujer","Trabajadores no calificados","Tarapacá",1,2015,150041
"1820","Mujer","Trabajadores no calificados","Valparaíso",5,2010,100672
"1821","Mujer","Trabajadores no calificados","Valparaíso",5,2011,94839
"1822","Mujer","Trabajadores no calificados","Valparaíso",5,2012,120605
"1823","Mujer","Trabajadores no calificados","Valparaíso",5,2013,130047
"1824","Mujer","Trabajadores no calificados","Valparaíso",5,2014,168313
"1825","Mujer","Trabajadores no calificados","Valparaíso",5,2015,180000
"1826","Mujer","Trabajadores no calificados",NA,NA,2010,55000
"1827","Mujer","Trabajadores no calificados",NA,NA,2011,44856
"1828","Mujer","Trabajadores no calificados",NA,NA,2012,20050
