"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"8959","Hombre","Transporte, almacenamiento y comunicaciones","Villa Alemana",337,2015,279595
"8960","Hombre","Transporte, almacenamiento y comunicaciones","Villarica",NA,2010,320000
"8961","Hombre","Transporte, almacenamiento y comunicaciones","Villarica",NA,2011,290000
"8962","Hombre","Transporte, almacenamiento y comunicaciones","Villarica",NA,2012,200000
"8963","Hombre","Transporte, almacenamiento y comunicaciones","Villarrica",338,2013,49811
"8964","Hombre","Transporte, almacenamiento y comunicaciones","Villarrica",338,2014,100000
"8965","Hombre","Transporte, almacenamiento y comunicaciones","Villarrica",338,2015,190051
"8966","Hombre","Transporte, almacenamiento y comunicaciones","Viña del Mar",339,2010,172221
"8967","Hombre","Transporte, almacenamiento y comunicaciones","Viña del Mar",339,2011,275630
"8968","Hombre","Transporte, almacenamiento y comunicaciones","Viña del Mar",339,2012,250000
"8969","Hombre","Transporte, almacenamiento y comunicaciones","Viña del Mar",339,2013,240000
"8970","Hombre","Transporte, almacenamiento y comunicaciones","Viña del Mar",339,2014,330787
"8971","Hombre","Transporte, almacenamiento y comunicaciones","Viña del Mar",339,2015,344182
"8972","Hombre","Transporte, almacenamiento y comunicaciones","Vitacura",340,2010,500000
"8973","Hombre","Transporte, almacenamiento y comunicaciones","Vitacura",340,2011,1004833
"8974","Hombre","Transporte, almacenamiento y comunicaciones","Vitacura",340,2012,452030
"8975","Hombre","Transporte, almacenamiento y comunicaciones","Vitacura",340,2013,190258
"8976","Hombre","Transporte, almacenamiento y comunicaciones","Vitacura",340,2014,253930
"8977","Hombre","Transporte, almacenamiento y comunicaciones","Vitacura",340,2015,180049
"8978","Hombre","Transporte, almacenamiento y comunicaciones","Yerbas Buenas",341,2010,469679
"8979","Hombre","Transporte, almacenamiento y comunicaciones","Yerbas Buenas",341,2012,602706
"8980","Hombre","Transporte, almacenamiento y comunicaciones","Yumbel",342,2010,188833
"8981","Hombre","Transporte, almacenamiento y comunicaciones","Yumbel",342,2011,225830
"8982","Hombre","Transporte, almacenamiento y comunicaciones","Yumbel",342,2012,195000
"8983","Hombre","Transporte, almacenamiento y comunicaciones","Yungay",343,2010,550000
"8984","Hombre","Transporte, almacenamiento y comunicaciones","Yungay",343,2013,25034
"8985","Hombre","Transporte, almacenamiento y comunicaciones","Yungay",343,2014,30313
"8986","Hombre","Transporte, almacenamiento y comunicaciones","Zapallar",344,2014,351466
"8987","Hombre","Transporte, almacenamiento y comunicaciones","Zapallar",344,2015,301139
"8988","Hombre","Intermediación financiera","Alto Hospicio",5,2010,515000
"8989","Hombre","Intermediación financiera","Alto Hospicio",5,2011,300000
"8990","Hombre","Intermediación financiera","Alto Hospicio",5,2012,190857
"8991","Hombre","Intermediación financiera","Ancud",6,2010,599590
"8992","Hombre","Intermediación financiera","Ancud",6,2011,647922
"8993","Hombre","Intermediación financiera","Ancud",6,2012,1707668
"8994","Hombre","Intermediación financiera","Angol",8,2010,149897
"8995","Hombre","Intermediación financiera","Angol",8,2011,400000
"8996","Hombre","Intermediación financiera","Angol",8,2012,300000
"8997","Hombre","Intermediación financiera","Angol",8,2013,478000
"8998","Hombre","Intermediación financiera","Angol",8,2014,779854
"8999","Hombre","Intermediación financiera","Angol",8,2015,388315
"9000","Hombre","Intermediación financiera","Antofagasta",9,2010,400000
"9001","Hombre","Intermediación financiera","Antofagasta",9,2011,300000
"9002","Hombre","Intermediación financiera","Antofagasta",9,2012,400000
"9003","Hombre","Intermediación financiera","Antofagasta",9,2013,681105
"9004","Hombre","Intermediación financiera","Antofagasta",9,2014,500000
"9005","Hombre","Intermediación financiera","Antofagasta",9,2015,894126
"9006","Hombre","Intermediación financiera","Arica",12,2010,265619
"9007","Hombre","Intermediación financiera","Arica",12,2011,310072
"9008","Hombre","Intermediación financiera","Arica",12,2012,379026
"9009","Hombre","Intermediación financiera","Arica",12,2013,408452
"9010","Hombre","Intermediación financiera","Arica",12,2014,900000
"9011","Hombre","Intermediación financiera","Arica",12,2015,400000
"9012","Hombre","Intermediación financiera","Aysén",13,2010,800783
"9013","Hombre","Intermediación financiera","Aysén",13,2011,987751
"9014","Hombre","Intermediación financiera","Buin",14,2012,532979
"9015","Hombre","Intermediación financiera","Cabildo",16,2011,793818
"9016","Hombre","Intermediación financiera","Cabildo",16,2012,1106183
"9017","Hombre","Intermediación financiera","Cabildo",16,2013,1021383
"9018","Hombre","Intermediación financiera","Calama",19,2011,249201
"9019","Hombre","Intermediación financiera","Calama",19,2012,301353
"9020","Hombre","Intermediación financiera","Calama",19,2015,502037
"9021","Hombre","Intermediación financiera","Caldera",21,2012,396782
"9022","Hombre","Intermediación financiera","Caldera",21,2013,2000000
"9023","Hombre","Intermediación financiera","Caldera",21,2015,450000
"9024","Hombre","Intermediación financiera","Calera",22,2010,335770
"9025","Hombre","Intermediación financiera","Calera",22,2011,358849
"9026","Hombre","Intermediación financiera","Calera",22,2012,147826
"9027","Hombre","Intermediación financiera","Calera",22,2013,281381
"9028","Hombre","Intermediación financiera","Calera",22,2015,400108
"9029","Hombre","Intermediación financiera","Calle Larga",24,2011,180000
"9030","Hombre","Intermediación financiera","Cañete",28,2011,1638247
"9031","Hombre","Intermediación financiera","Cañete",28,2012,1707668
"9032","Hombre","Intermediación financiera","Cañete",28,2013,687394
"9033","Hombre","Intermediación financiera","Casablanca",31,2011,697763
"9034","Hombre","Intermediación financiera","Casablanca",31,2012,703157
"9035","Hombre","Intermediación financiera","Castro",32,2012,200902
"9036","Hombre","Intermediación financiera","Castro",32,2013,597734
"9037","Hombre","Intermediación financiera","Castro",32,2014,774855
"9038","Hombre","Intermediación financiera","Castro",32,2015,450122
"9039","Hombre","Intermediación financiera","Cerrillos",35,2011,647922
"9040","Hombre","Intermediación financiera","Cerrillos",35,2014,505211
"9041","Hombre","Intermediación financiera","Cerrillos",35,2015,532160
"9042","Hombre","Intermediación financiera","Cerro Navia",36,2011,650000
"9043","Hombre","Intermediación financiera","Cerro Navia",36,2013,130176
"9044","Hombre","Intermediación financiera","Cerro Navia",36,2014,404169
"9045","Hombre","Intermediación financiera","Cerro Navia",36,2015,552241
"9046","Hombre","Intermediación financiera","Chanco",38,2012,251405
"9047","Hombre","Intermediación financiera","Chanco",38,2013,275373
"9048","Hombre","Intermediación financiera","Chiguayante",41,2010,172000
"9049","Hombre","Intermediación financiera","Chiguayante",41,2012,200902
"9050","Hombre","Intermediación financiera","Chiguayante",41,2013,751017
"9051","Hombre","Intermediación financiera","Chiguayante",41,2014,499906
"9052","Hombre","Intermediación financiera","Chiguayante",41,2015,350000
"9053","Hombre","Intermediación financiera","Chillán",43,2010,321368
"9054","Hombre","Intermediación financiera","Chillán",43,2011,399268
"9055","Hombre","Intermediación financiera","Chillán",43,2012,705000
"9056","Hombre","Intermediación financiera","Chillán",43,2013,320000
"9057","Hombre","Intermediación financiera","Chillán",43,2014,400000
"9058","Hombre","Intermediación financiera","Chillán",43,2015,1405704
"9059","Hombre","Intermediación financiera","Chillán Viejo",44,2014,505211
"9060","Hombre","Intermediación financiera","Chillán Viejo",44,2015,427736
"9061","Hombre","Intermediación financiera","Codegua",52,2013,600000
"9062","Hombre","Intermediación financiera","Colina",59,2010,829363
"9063","Hombre","Intermediación financiera","Colina",59,2011,2411600
"9064","Hombre","Intermediación financiera","Colina",59,2012,1922852
"9065","Hombre","Intermediación financiera","Colina",59,2013,400542
"9066","Hombre","Intermediación financiera","Colina",59,2014,399117
"9067","Hombre","Intermediación financiera","Colina",59,2015,2061088
"9068","Hombre","Intermediación financiera","Combarbalá",62,2013,219169
"9069","Hombre","Intermediación financiera","Concepción",64,2010,1191458
"9070","Hombre","Intermediación financiera","Concepción",64,2011,370481
"9071","Hombre","Intermediación financiera","Concepción",64,2012,190411
"9072","Hombre","Intermediación financiera","Concepción",64,2013,330447
"9073","Hombre","Intermediación financiera","Concepción",64,2014,251471
"9074","Hombre","Intermediación financiera","Concepción",64,2015,308083
"9075","Hombre","Intermediación financiera","Conchalí",65,2010,499658
"9076","Hombre","Intermediación financiera","Conchalí",65,2011,200967
"9077","Hombre","Intermediación financiera","Conchalí",65,2012,1003000
"9078","Hombre","Intermediación financiera","Conchalí",65,2013,360512
"9079","Hombre","Intermediación financiera","Conchalí",65,2014,262000
"9080","Hombre","Intermediación financiera","Conchalí",65,2015,486976
"9081","Hombre","Intermediación financiera","Concón",63,2013,400542
"9082","Hombre","Intermediación financiera","Concón",63,2014,636566
"9083","Hombre","Intermediación financiera","Copiapó",68,2010,154894
"9084","Hombre","Intermediación financiera","Copiapó",68,2011,300000
"9085","Hombre","Intermediación financiera","Copiapó",68,2012,422361
"9086","Hombre","Intermediación financiera","Copiapó",68,2013,330000
"9087","Hombre","Intermediación financiera","Copiapó",68,2014,350000
"9088","Hombre","Intermediación financiera","Copiapó",68,2015,563861
"9089","Hombre","Intermediación financiera","Coquimbo",69,2011,1004833
"9090","Hombre","Intermediación financiera","Coquimbo",69,2012,532979
"9091","Hombre","Intermediación financiera","Coquimbo",69,2013,566121
"9092","Hombre","Intermediación financiera","Coquimbo",69,2014,242501
"9093","Hombre","Intermediación financiera","Coquimbo",69,2015,400000
"9094","Hombre","Intermediación financiera","Coronel",70,2010,200196
"9095","Hombre","Intermediación financiera","Coronel",70,2011,200000
"9096","Hombre","Intermediación financiera","Coronel",70,2013,398489
"9097","Hombre","Intermediación financiera","Coronel",70,2014,291712
"9098","Hombre","Intermediación financiera","Coronel",70,2015,351426
"9099","Hombre","Intermediación financiera","Coyhaique",54,2010,456067
"9100","Hombre","Intermediación financiera","Coyhaique",54,2011,401933
"9101","Hombre","Intermediación financiera","Coyhaique",54,2012,452330
"9102","Hombre","Intermediación financiera","Coyhaique",54,2013,378565
"9103","Hombre","Intermediación financiera","Coyhaique",54,2014,399925
"9104","Hombre","Intermediación financiera","Coyhaique",54,2015,70000
"9105","Hombre","Intermediación financiera","Curicó",79,2010,290284
"9106","Hombre","Intermediación financiera","Curicó",79,2012,754216
"9107","Hombre","Intermediación financiera","Curicó",79,2013,255346
"9108","Hombre","Intermediación financiera","Curicó",79,2014,460489
"9109","Hombre","Intermediación financiera","Curicó",79,2015,564895
"9110","Hombre","Intermediación financiera","Doñihue",82,2015,920736
"9111","Hombre","Intermediación financiera","El Bosque",83,2010,450000
"9112","Hombre","Intermediación financiera","El Bosque",83,2011,221063
"9113","Hombre","Intermediación financiera","El Bosque",83,2012,367396
"9114","Hombre","Intermediación financiera","El Bosque",83,2013,400000
"9115","Hombre","Intermediación financiera","El Bosque",83,2014,340135
"9116","Hombre","Intermediación financiera","El Bosque",83,2015,301728
"9117","Hombre","Intermediación financiera","El Monte",85,2010,800783
"9118","Hombre","Intermediación financiera","Estación Central",90,2010,243187
"9119","Hombre","Intermediación financiera","Estación Central",90,2011,241160
"9120","Hombre","Intermediación financiera","Estación Central",90,2012,193079
"9121","Hombre","Intermediación financiera","Estación Central",90,2013,231067
"9122","Hombre","Intermediación financiera","Estación Central",90,2014,800849
"9123","Hombre","Intermediación financiera","Estación Central",90,2015,602445
"9124","Hombre","Intermediación financiera","Graneros",101,2014,348000
"9125","Hombre","Intermediación financiera","Graneros",101,2015,300000
"9126","Hombre","Intermediación financiera","Hualpén",106,2010,359754
"9127","Hombre","Intermediación financiera","Hualpén",106,2011,378785
"9128","Hombre","Intermediación financiera","Hualpén",106,2012,382136
"9129","Hombre","Intermediación financiera","Hualpén",106,2014,420000
"9130","Hombre","Intermediación financiera","Hualqui",107,2015,544208
"9131","Hombre","Intermediación financiera","Huasco",109,2010,599590
"9132","Hombre","Intermediación financiera","Huasco",109,2013,840000
"9133","Hombre","Intermediación financiera","Huechuraba",110,2011,602900
"9134","Hombre","Intermediación financiera","Huechuraba",110,2013,589930
"9135","Hombre","Intermediación financiera","Illapel",111,2015,300081
"9136","Hombre","Intermediación financiera","Independencia",112,2010,450440
"9137","Hombre","Intermediación financiera","Independencia",112,2011,465238
"9138","Hombre","Intermediación financiera","Independencia",112,2012,870868
"9139","Hombre","Intermediación financiera","Independencia",112,2013,354555
"9140","Hombre","Intermediación financiera","Independencia",112,2014,400000
"9141","Hombre","Intermediación financiera","Iquique",113,2010,485170
"9142","Hombre","Intermediación financiera","Iquique",113,2011,684319
"9143","Hombre","Intermediación financiera","Iquique",113,2012,350000
"9144","Hombre","Intermediación financiera","Iquique",113,2013,402044
"9145","Hombre","Intermediación financiera","Iquique",113,2014,497373
"9146","Hombre","Intermediación financiera","Iquique",113,2015,700000
"9147","Hombre","Intermediación financiera","Isla de Maipo",114,2012,361624
"9148","Hombre","Intermediación financiera","Isla de Maipo",114,2013,670000
"9149","Hombre","Intermediación financiera","Isla de Maipo",114,2014,427000
"9150","Hombre","Intermediación financiera","La Cisterna",117,2010,900881
"9151","Hombre","Intermediación financiera","La Cisterna",117,2011,800000
"9152","Hombre","Intermediación financiera","La Cisterna",117,2013,677432
"9153","Hombre","Intermediación financiera","La Cisterna",117,2014,1150000
"9154","Hombre","Intermediación financiera","La Cruz",118,2010,799453
"9155","Hombre","Intermediación financiera","La Cruz",118,2012,804497
"9156","Hombre","Intermediación financiera","La Cruz",118,2013,441327
"9157","Hombre","Intermediación financiera","La Cruz",118,2015,577343
"9158","Hombre","Intermediación financiera","La Florida",120,2010,315247
"9159","Hombre","Intermediación financiera","La Florida",120,2011,399814
"9160","Hombre","Intermediación financiera","La Florida",120,2012,499480
"9161","Hombre","Intermediación financiera","La Florida",120,2013,729311
"9162","Hombre","Intermediación financiera","La Florida",120,2014,664871
