"","sex","work_day","geography_name","geography_id","year","lb_weighted_median"
"2378","Hombre","Parcial","Lolol","146",2013,100136
"2379","Hombre","Parcial","Lolol","146",2014,80834
"2380","Hombre","Parcial","Loncoche","147",2010,10501
"2381","Hombre","Parcial","Loncoche","147",2011,30000
"2382","Hombre","Parcial","Loncoche","147",2012,42009
"2383","Hombre","Parcial","Loncoche","147",2013,25000
"2384","Hombre","Parcial","Loncoche","147",2014,11640
"2385","Hombre","Parcial","Loncoche","147",2015,100327
"2386","Hombre","Parcial","Longaví","148",2010,23023
"2387","Hombre","Parcial","Longaví","148",2011,29982
"2388","Hombre","Parcial","Longaví","148",2012,40000
"2389","Hombre","Parcial","Longaví","148",2013,41872
"2390","Hombre","Parcial","Longaví","148",2014,27000
"2391","Hombre","Parcial","Longaví","148",2015,35383
"2392","Hombre","Parcial","Lonquimay","149",2010,29979
"2393","Hombre","Parcial","Lonquimay","149",2011,24920
"2394","Hombre","Parcial","Lonquimay","149",2012,32813
"2395","Hombre","Parcial","Lonquimay","149",2013,50081
"2396","Hombre","Parcial","Lonquimay","149",2014,30126
"2397","Hombre","Parcial","Lonquimay","149",2015,89363
"2398","Hombre","Parcial","Los Álamos","150",2010,44800
"2399","Hombre","Parcial","Los Álamos","150",2011,40000
"2400","Hombre","Parcial","Los Álamos","150",2012,20090
"2401","Hombre","Parcial","Los Álamos","150",2013,24000
"2402","Hombre","Parcial","Los Álamos","150",2014,29994
"2403","Hombre","Parcial","Los Álamos","150",2015,80258
"2404","Hombre","Parcial","Los Andes","151",2010,80563
"2405","Hombre","Parcial","Los Andes","151",2011,30075
"2406","Hombre","Parcial","Los Andes","151",2012,60665
"2407","Hombre","Parcial","Los Andes","151",2013,159071
"2408","Hombre","Parcial","Los Andes","151",2014,89665
"2409","Hombre","Parcial","Los Andes","151",2015,116609
"2410","Hombre","Parcial","Los Ángeles","152",2010,33153
"2411","Hombre","Parcial","Los Ángeles","152",2011,29269
"2412","Hombre","Parcial","Los Ángeles","152",2012,82872
"2413","Hombre","Parcial","Los Ángeles","152",2013,65250
"2414","Hombre","Parcial","Los Ángeles","152",2014,39642
"2415","Hombre","Parcial","Los Ángeles","152",2015,69085
"2416","Hombre","Parcial","Los Lagos","153",2010,60472
"2417","Hombre","Parcial","Los Lagos","153",2011,20749
"2418","Hombre","Parcial","Los Lagos","153",2013,10014
"2419","Hombre","Parcial","Los Lagos","153",2014,12000
"2420","Hombre","Parcial","Los Lagos","153",2015,80326
"2421","Hombre","Parcial","Los Muermos","154",2010,23283
"2422","Hombre","Parcial","Los Muermos","154",2011,70338
"2423","Hombre","Parcial","Los Muermos","154",2012,46077
"2424","Hombre","Parcial","Los Muermos","154",2013,20000
"2425","Hombre","Parcial","Los Muermos","154",2014,65489
"2426","Hombre","Parcial","Los Muermos","154",2015,80261
"2427","Hombre","Parcial","Los Sauces","155",2010,22219
"2428","Hombre","Parcial","Los Sauces","155",2011,19936
"2429","Hombre","Parcial","Los Sauces","155",2012,100451
"2430","Hombre","Parcial","Los Sauces","155",2013,19924
"2431","Hombre","Parcial","Los Sauces","155",2014,41659
"2432","Hombre","Parcial","Los Sauces","155",2015,50161
"2433","Hombre","Parcial","Los Vilos","156",2010,49966
"2434","Hombre","Parcial","Los Vilos","156",2011,28112
"2435","Hombre","Parcial","Los Vilos","156",2012,59916
"2436","Hombre","Parcial","Los Vilos","156",2013,34401
"2437","Hombre","Parcial","Los Vilos","156",2014,27995
"2438","Hombre","Parcial","Los Vilos","156",2015,95828
"2439","Hombre","Parcial","Lota","157",2010,42856
"2440","Hombre","Parcial","Lota","157",2011,47901
"2441","Hombre","Parcial","Lota","157",2012,40180
"2442","Hombre","Parcial","Lota","157",2013,80000
"2443","Hombre","Parcial","Lota","157",2014,34630
"2444","Hombre","Parcial","Lota","157",2015,40000
"2445","Hombre","Parcial","Lumaco","158",2010,180000
"2446","Hombre","Parcial","Lumaco","158",2014,15156
"2447","Hombre","Parcial","Lumaco","158",2015,50190
"2448","Hombre","Parcial","Machalí","159",2010,119918
"2449","Hombre","Parcial","Machalí","159",2011,200000
"2450","Hombre","Parcial","Macul","160",2010,38300
"2451","Hombre","Parcial","Macul","160",2011,34382
"2452","Hombre","Parcial","Macul","160",2012,50281
"2453","Hombre","Parcial","Macul","160",2013,129509
"2454","Hombre","Parcial","Macul","160",2014,80000
"2455","Hombre","Parcial","Macul","160",2015,80022
"2456","Hombre","Parcial","Máfil","161",2010,65666
"2457","Hombre","Parcial","Máfil","161",2011,100483
"2458","Hombre","Parcial","Máfil","161",2012,25141
"2459","Hombre","Parcial","Máfil","161",2013,100136
"2460","Hombre","Parcial","Máfil","161",2014,90938
"2461","Hombre","Parcial","Máfil","161",2015,100380
"2462","Hombre","Parcial","Maipú","162",2010,59972
"2463","Hombre","Parcial","Maipú","162",2011,59808
"2464","Hombre","Parcial","Maipú","162",2012,113588
"2465","Hombre","Parcial","Maipú","162",2013,122091
"2466","Hombre","Parcial","Maipú","162",2014,117049
"2467","Hombre","Parcial","Maipú","162",2015,100000
"2468","Hombre","Parcial","Malloa","163",2011,41777
"2469","Hombre","Parcial","Marchihue","164",2010,65404
"2470","Hombre","Parcial","Marchihue","164",2011,40037
"2471","Hombre","Parcial","Marchihue","164",2012,53983
"2472","Hombre","Parcial","Marchihue","164",2013,79898
"2473","Hombre","Parcial","Marchihue","164",2014,23995
"2474","Hombre","Parcial","Marchihue","164",2015,35009
"2475","Hombre","Parcial","María Elena","165",2010,76908
"2476","Hombre","Parcial","María Pinto","166",2010,58057
"2477","Hombre","Parcial","María Pinto","166",2011,50242
"2478","Hombre","Parcial","María Pinto","166",2012,75422
"2479","Hombre","Parcial","María Pinto","166",2014,6063
"2480","Hombre","Parcial","Mariquina","167",2010,40523
"2481","Hombre","Parcial","Mariquina","167",2011,70369
"2482","Hombre","Parcial","Mariquina","167",2012,25443
"2483","Hombre","Parcial","Mariquina","167",2013,170230
"2484","Hombre","Parcial","Mariquina","167",2014,378908
"2485","Hombre","Parcial","Mariquina","167",2015,13053
"2486","Hombre","Parcial","Maule","168",2010,80078
"2487","Hombre","Parcial","Maullín","169",2010,50049
"2488","Hombre","Parcial","Maullín","169",2011,89161
"2489","Hombre","Parcial","Maullín","169",2012,80361
"2490","Hombre","Parcial","Maullín","169",2013,360488
"2491","Hombre","Parcial","Maullín","169",2014,60231
"2492","Hombre","Parcial","Maullín","169",2015,48116
"2493","Hombre","Parcial","Mejillones","170",2010,299795
"2494","Hombre","Parcial","Mejillones","170",2011,167463
"2495","Hombre","Parcial","Mejillones","170",2012,100000
"2496","Hombre","Parcial","Mejillones","170",2013,22500
"2497","Hombre","Parcial","Mejillones","170",2014,360000
"2498","Hombre","Parcial","Mejillones","170",2015,10003
"2499","Hombre","Parcial","Melipilla","172",2010,40032
"2500","Hombre","Parcial","Melipilla","172",2011,77800
"2501","Hombre","Parcial","Melipilla","172",2012,72296
"2502","Hombre","Parcial","Melipilla","172",2013,150389
"2503","Hombre","Parcial","Melipilla","172",2014,189243
"2504","Hombre","Parcial","Melipilla","172",2015,106000
"2505","Hombre","Parcial","Molina","173",2010,15015
"2506","Hombre","Parcial","Molina","173",2011,99680
"2507","Hombre","Parcial","Molina","173",2012,80450
"2508","Hombre","Parcial","Molina","173",2013,117435
"2509","Hombre","Parcial","Molina","173",2014,64718
"2510","Hombre","Parcial","Molina","173",2015,60000
"2511","Hombre","Parcial","Monte Patria","174",2010,180176
"2512","Hombre","Parcial","Monte Patria","174",2011,93000
"2513","Hombre","Parcial","Monte Patria","174",2012,70393
"2514","Hombre","Parcial","Monte Patria","174",2013,95129
"2515","Hombre","Parcial","Monte Patria","174",2014,30126
"2516","Hombre","Parcial","Monte Patria","174",2015,35009
"2517","Hombre","Parcial","Mulchén","176",2010,32631
"2518","Hombre","Parcial","Mulchén","176",2012,50281
"2519","Hombre","Parcial","Mulchén","176",2013,60081
"2520","Hombre","Parcial","Mulchén","176",2014,12000
"2521","Hombre","Parcial","Nacimiento","177",2010,69952
"2522","Hombre","Parcial","Nacimiento","177",2013,149434
"2523","Hombre","Parcial","Nacimiento","177",2014,24504
"2524","Hombre","Parcial","Nacimiento","177",2015,60000
"2525","Hombre","Parcial","Nancagua","178",2010,100098
"2526","Hombre","Parcial","Nancagua","178",2011,100000
"2527","Hombre","Parcial","Nancagua","178",2012,18101
"2528","Hombre","Parcial","Nancagua","178",2013,1252033
"2529","Hombre","Parcial","Nancagua","178",2015,180733
"2530","Hombre","Parcial","Natales","179",2010,140137
"2531","Hombre","Parcial","Natales","179",2011,99680
"2532","Hombre","Parcial","Natales","179",2012,100000
"2533","Hombre","Parcial","Natales","179",2013,150203
"2534","Hombre","Parcial","Natales","179",2014,202085
"2535","Hombre","Parcial","Natales","179",2015,300000
"2536","Hombre","Parcial","Navidad","180",2010,29028
"2537","Hombre","Parcial","Navidad","180",2011,19936
"2538","Hombre","Parcial","Navidad","180",2012,32039
"2539","Hombre","Parcial","Navidad","180",2013,24906
"2540","Hombre","Parcial","Navidad","180",2014,30313
"2541","Hombre","Parcial","Navidad","180",2015,38155
"2542","Hombre","Parcial","Negrete","181",2010,94935
"2543","Hombre","Parcial","Negrete","181",2013,142000
"2544","Hombre","Parcial","Negrete","181",2014,30000
"2545","Hombre","Parcial","Negrete","181",2015,200000
"2546","Hombre","Parcial","Ninhue","182",2010,14990
"2547","Hombre","Parcial","Ninhue","182",2012,20090
"2548","Hombre","Parcial","Nogales","183",2010,70000
"2549","Hombre","Parcial","Nogales","183",2012,120000
"2550","Hombre","Parcial","Nogales","183",2014,420000
"2551","Hombre","Parcial","Nogales","183",2015,40131
"2552","Hombre","Parcial","Nueva Imperial","184",2010,30029
"2553","Hombre","Parcial","Nueva Imperial","184",2012,25058
"2554","Hombre","Parcial","Nueva Imperial","184",2013,20027
"2555","Hombre","Parcial","Nueva Imperial","184",2014,79991
"2556","Hombre","Parcial","Nueva Imperial","184",2015,77983
"2557","Hombre","Parcial","Ñuñoa","186",2010,80000
"2558","Hombre","Parcial","Ñuñoa","186",2011,191715
"2559","Hombre","Parcial","Ñuñoa","186",2012,100451
"2560","Hombre","Parcial","Ñuñoa","186",2013,40000
"2561","Hombre","Parcial","Ñuñoa","186",2014,40417
"2562","Hombre","Parcial","Ñuñoa","186",2015,50204
"2563","Hombre","Parcial","Olivar","188",2010,149897
"2564","Hombre","Parcial","Olivar","188",2011,498402
"2565","Hombre","Parcial","Olivar","188",2012,200902
"2566","Hombre","Parcial","Olivar","188",2015,300081
"2567","Hombre","Parcial","Olmué","190",2010,40039
"2568","Hombre","Parcial","Olmué","190",2011,33120
"2569","Hombre","Parcial","Olmué","190",2012,72000
"2570","Hombre","Parcial","Olmué","190",2013,78005
"2571","Hombre","Parcial","Olmué","190",2014,56770
"2572","Hombre","Parcial","Olmué","190",2015,49347
"2573","Hombre","Parcial","Osorno","191",2010,80076
"2574","Hombre","Parcial","Osorno","191",2011,73173
"2575","Hombre","Parcial","Osorno","191",2012,80361
"2576","Hombre","Parcial","Osorno","191",2013,60088
"2577","Hombre","Parcial","Osorno","191",2014,80303
"2578","Hombre","Parcial","Osorno","191",2015,64716
"2579","Hombre","Parcial","Ovalle","192",2010,67237
"2580","Hombre","Parcial","Ovalle","192",2011,99247
"2581","Hombre","Parcial","Ovalle","192",2012,107965
"2582","Hombre","Parcial","Ovalle","192",2013,109303
"2583","Hombre","Parcial","Ovalle","192",2014,92622
"2584","Hombre","Parcial","Ovalle","192",2015,62249
"2585","Hombre","Parcial","Padre Hurtado","193",2010,58789
"2586","Hombre","Parcial","Padre Hurtado","193",2011,77227
"2587","Hombre","Parcial","Padre Hurtado","193",2012,100451
"2588","Hombre","Parcial","Padre Hurtado","193",2013,90000
"2589","Hombre","Parcial","Padre Hurtado","193",2014,51465
"2590","Hombre","Parcial","Padre Hurtado","193",2015,150000
"2591","Hombre","Parcial","Padre Las Casas","194",2010,69569
"2592","Hombre","Parcial","Padre Las Casas","194",2011,40000
"2593","Hombre","Parcial","Padre Las Casas","194",2012,16352
"2594","Hombre","Parcial","Padre Las Casas","194",2013,40834
"2595","Hombre","Parcial","Padre Las Casas","194",2014,83865
"2596","Hombre","Parcial","Padre Las Casas","194",2015,60016
"2597","Hombre","Parcial","Paiguano","195",2011,40193
"2598","Hombre","Parcial","Paiguano","195",2012,110618
"2599","Hombre","Parcial","Paiguano","195",2013,1001356
"2600","Hombre","Parcial","Paiguano","195",2014,60314
"2601","Hombre","Parcial","Paiguano","195",2015,60000
"2602","Hombre","Parcial","Paillaco","196",2010,30029
"2603","Hombre","Parcial","Paillaco","196",2011,30145
"2604","Hombre","Parcial","Paillaco","196",2012,75060
"2605","Hombre","Parcial","Paillaco","196",2013,93427
"2606","Hombre","Parcial","Paillaco","196",2014,40417
"2607","Hombre","Parcial","Paillaco","196",2015,50787
"2608","Hombre","Parcial","Paine","197",2010,124676
"2609","Hombre","Parcial","Paine","197",2011,50000
"2610","Hombre","Parcial","Paine","197",2012,60000
"2611","Hombre","Parcial","Paine","197",2013,697357
"2612","Hombre","Parcial","Paine","197",2014,49991
"2613","Hombre","Parcial","Paine","197",2015,119105
"2614","Hombre","Parcial","Palmilla","199",2012,40225
"2615","Hombre","Parcial","Palmilla","199",2013,175284
"2616","Hombre","Parcial","Palmilla","199",2015,301139
"2617","Hombre","Parcial","Panguipulli","200",2010,30425
"2618","Hombre","Parcial","Panguipulli","200",2011,26914
"2619","Hombre","Parcial","Panguipulli","200",2012,85104
"2620","Hombre","Parcial","Panguipulli","200",2013,41066
"2621","Hombre","Parcial","Panguipulli","200",2014,84868
"2622","Hombre","Parcial","Panguipulli","200",2015,35416
"2623","Hombre","Parcial","Panquehue","201",2015,361467
"2624","Hombre","Parcial","Papudo","202",2010,9993
"2625","Hombre","Parcial","Papudo","202",2013,150203
"2626","Hombre","Parcial","Papudo","202",2015,25102
"2627","Hombre","Parcial","Paredones","203",2010,40000
"2628","Hombre","Parcial","Paredones","203",2011,23402
"2629","Hombre","Parcial","Paredones","203",2012,15000
"2630","Hombre","Parcial","Paredones","203",2013,100023
"2631","Hombre","Parcial","Paredones","203",2014,38694
"2632","Hombre","Parcial","Paredones","203",2015,210000
"2633","Hombre","Parcial","Parral","204",2010,38493
"2634","Hombre","Parcial","Parral","204",2011,20064
"2635","Hombre","Parcial","Parral","204",2012,30169
"2636","Hombre","Parcial","Parral","204",2013,70000
"2637","Hombre","Parcial","Parral","204",2014,73098
"2638","Hombre","Parcial","Parral","204",2015,50000
"2639","Hombre","Parcial","Pedro Aguirre Cerda","205",2010,33457
"2640","Hombre","Parcial","Pedro Aguirre Cerda","205",2011,80000
"2641","Hombre","Parcial","Pedro Aguirre Cerda","205",2012,40000
"2642","Hombre","Parcial","Pedro Aguirre Cerda","205",2013,160000
"2643","Hombre","Parcial","Pedro Aguirre Cerda","205",2014,72995
"2644","Hombre","Parcial","Pedro Aguirre Cerda","205",2015,100027
"2645","Hombre","Parcial","Pelarco","206",2010,280274
"2646","Hombre","Parcial","Pelarco","206",2011,200967
"2647","Hombre","Parcial","Pelluhue","207",2011,50000
"2648","Hombre","Parcial","Pelluhue","207",2012,70000
"2649","Hombre","Parcial","Pelluhue","207",2013,57500
"2650","Hombre","Parcial","Pelluhue","207",2014,50232
"2651","Hombre","Parcial","Pelluhue","207",2015,100027
"2652","Hombre","Parcial","Peñaflor","211",2010,40039
"2653","Hombre","Parcial","Peñaflor","211",2011,50242
"2654","Hombre","Parcial","Peñaflor","211",2012,60337
"2655","Hombre","Parcial","Peñaflor","211",2013,35658
"2656","Hombre","Parcial","Peñaflor","211",2014,143275
"2657","Hombre","Parcial","Peñaflor","211",2015,237385
"2658","Hombre","Parcial","Peñalolén","212",2010,41717
"2659","Hombre","Parcial","Peñalolén","212",2011,68787
"2660","Hombre","Parcial","Peñalolén","212",2012,50000
"2661","Hombre","Parcial","Peñalolén","212",2013,69865
"2662","Hombre","Parcial","Peñalolén","212",2014,75875
"2663","Hombre","Parcial","Peñalolén","212",2015,120000
"2664","Hombre","Parcial","Pencahue","209",2010,135132
"2665","Hombre","Parcial","Pencahue","209",2011,40193
"2666","Hombre","Parcial","Pencahue","209",2012,150843
"2667","Hombre","Parcial","Pencahue","209",2014,39992
"2668","Hombre","Parcial","Penco","210",2010,79175
"2669","Hombre","Parcial","Penco","210",2011,29904
"2670","Hombre","Parcial","Penco","210",2012,15084
"2671","Hombre","Parcial","Penco","210",2013,29887
"2672","Hombre","Parcial","Penco","210",2014,120000
"2673","Hombre","Parcial","Penco","210",2015,50014
"2674","Hombre","Parcial","Peralillo","213",2010,100000
"2675","Hombre","Parcial","Peralillo","213",2011,357500
"2676","Hombre","Parcial","Peralillo","213",2012,116946
"2677","Hombre","Parcial","Peralillo","213",2013,145000
"2678","Hombre","Parcial","Peralillo","213",2014,20062
"2679","Hombre","Parcial","Peralillo","213",2015,50000
"2680","Hombre","Parcial","Petorca","215",2010,79945
"2681","Hombre","Parcial","Petorca","215",2013,199245
"2682","Hombre","Parcial","Petorca","215",2014,79985
"2683","Hombre","Parcial","Petorca","215",2015,40011
"2684","Hombre","Parcial","Peumo","216",2011,143540
"2685","Hombre","Parcial","Peumo","216",2012,72325
"2686","Hombre","Parcial","Peumo","216",2013,39849
"2687","Hombre","Parcial","Pica","217",2010,52247
"2688","Hombre","Parcial","Pica","217",2011,70338
"2689","Hombre","Parcial","Pica","217",2012,10056
"2690","Hombre","Parcial","Pica","217",2013,105428
"2691","Hombre","Parcial","Pica","217",2014,97914
"2692","Hombre","Parcial","Pica","217",2015,95387
"2693","Hombre","Parcial","Pichidegua","218",2010,49966
"2694","Hombre","Parcial","Pichidegua","218",2011,200643
"2695","Hombre","Parcial","Pichidegua","218",2013,150203
"2696","Hombre","Parcial","Pichidegua","218",2014,25116
"2697","Hombre","Parcial","Pichidegua","218",2015,502037
"2698","Hombre","Parcial","Pichilemu","219",2010,29295
"2699","Hombre","Parcial","Pichilemu","219",2011,130000
"2700","Hombre","Parcial","Pichilemu","219",2012,40225
"2701","Hombre","Parcial","Pichilemu","219",2013,189283
"2702","Hombre","Parcial","Pichilemu","219",2014,54844
