"","sex","isic","geography_name","geography_id","year","weighted_mean"
"1348","Hombre","9","Maipo","p134",2012,472820.572897363
"1349","Hombre","9","Malleco","p92",2010,399453.767690048
"1350","Hombre","9","Malleco","p92",2012,249564.804827464
"1351","Hombre","9","Marga Marga","p58",2010,398958.709384583
"1352","Hombre","9","Marga Marga","p58",2012,347677.595732521
"1353","Hombre","9","Melipilla","p135",2010,211870.932597783
"1354","Hombre","9","Melipilla","p135",2012,290439.560884893
"1355","Hombre","9","Ñuble","p84",2010,333452.106905614
"1356","Hombre","9","Ñuble","p84",2012,313825.02945316
"1357","Hombre","9","Osorno","p103",2010,345152.563414947
"1358","Hombre","9","Osorno","p103",2012,557987.728984091
"1359","Hombre","9","Petorca","p54",2010,454156.757403256
"1360","Hombre","9","Petorca","p54",2012,385522.677175501
"1361","Hombre","9","Quillota","p55",2010,258416.224043838
"1362","Hombre","9","Quillota","p55",2012,222778.944941819
"1363","Hombre","9","Ranco","p142",2010,177773.169629744
"1364","Hombre","9","Ranco","p142",2012,313078.31056984
"1365","Hombre","9","San Antonio","p56",2010,315587.54476441
"1366","Hombre","9","San Antonio","p56",2012,559319.676206092
"1367","Hombre","9","San Felipe","p57",2010,301557.796765076
"1368","Hombre","9","San Felipe","p57",2012,449683.950231155
"1369","Hombre","9","Santiago","p131",2010,425438.823543854
"1370","Hombre","9","Santiago","p131",2012,602013.403255304
"1371","Hombre","9","Talagante","p136",2010,290950.023356324
"1372","Hombre","9","Talagante","p136",2012,434828.21083932
"1373","Hombre","9","Talca","p71",2010,265297.424009221
"1374","Hombre","9","Talca","p71",2012,329878.460760973
"1375","Hombre","9","Tamarugal","p12",2010,313266.989882624
"1376","Hombre","9","Tamarugal","p12",2012,211277.396483166
"1377","Hombre","9","Tocopilla","p23",2012,552921.798386253
"1378","Hombre","9","Última Esperanza","p124",2010,413976.459361728
"1379","Hombre","9","Última Esperanza","p124",2012,562149.986255531
"1380","Hombre","9","Valdivia","p141",2010,364939.719050779
"1381","Hombre","9","Valdivia","p141",2012,357217.380485883
"1382","Hombre","9","Valparaíso","p51",2010,408031.06328119
"1383","Hombre","9","Valparaíso","p51",2012,511087.321469423
"1384","Hombre","9",NA,NA,2010,205150.549500352
"1385","Hombre","9",NA,NA,2012,236512.15018883
"1386","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Antofagasta","p21",2010,389043.263715796
"1387","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Antofagasta","p21",2011,484306.359959719
"1388","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Antofagasta","p21",2012,476935.197704973
"1389","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Antofagasta","p21",2015,557801.361415077
"1390","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arauco","p82",2010,180030.046537694
"1391","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arauco","p82",2011,169593.638173323
"1392","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arauco","p82",2012,257070.460611573
"1393","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arauco","p82",2015,286762.369541563
"1394","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica","p151",2010,261663.493062846
"1395","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica","p151",2011,253020.841229462
"1396","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica","p151",2012,352914.386774343
"1397","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica","p151",2015,359093.765674155
"1398","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","p112",2010,1022119.30201473
"1399","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","p112",2011,535736.489670666
"1400","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","p112",2012,723781.288881283
"1401","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","p112",2015,422002.854453198
"1402","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","p83",2010,257534.777834958
"1403","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","p83",2011,287428.501182395
"1404","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","p83",2012,253427.65098989
"1405","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","p83",2015,312838.55000511
"1406","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cachapoal","p61",2010,288233.368222058
"1407","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cachapoal","p61",2011,290387.895686901
"1408","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cachapoal","p61",2012,313660.491699821
"1409","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cachapoal","p61",2015,408444.346070248
"1410","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Capitán Prat","p113",2010,657482.930811007
"1411","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Capitán Prat","p113",2011,1815404.14315938
"1412","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Capitán Prat","p113",2012,581043.388851816
"1413","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cardenal Caro","p62",2010,190095.136357413
"1414","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cardenal Caro","p62",2011,213318.555666417
"1415","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cardenal Caro","p62",2012,236551.416512217
"1416","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cardenal Caro","p62",2015,303978.929073653
"1417","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cauquenes","p72",2010,193191.986669916
"1418","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cauquenes","p72",2011,228392.222822266
"1419","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cauquenes","p72",2012,242241.36896413
"1420","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cauquenes","p72",2015,223122.985981008
"1421","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cautín","p91",2010,236234.138902212
"1422","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cautín","p91",2011,257531.106209585
"1423","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cautín","p91",2012,293071.242568235
"1424","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cautín","p91",2015,345864.734438182
"1425","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chacabuco","p133",2010,462173.561124525
"1426","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chacabuco","p133",2011,320386.251132014
"1427","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chacabuco","p133",2012,734194.043737395
"1428","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chacabuco","p133",2015,1057293.48122867
"1429","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chañaral","p32",2010,221776.194100564
"1430","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chañaral","p32",2011,380900.507982931
"1431","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chañaral","p32",2012,406861.035419841
"1432","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chañaral","p32",2015,256889.729374941
"1433","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chiloé","p102",2010,396299.611027721
"1434","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chiloé","p102",2011,264573.486093323
"1435","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chiloé","p102",2012,259124.819623664
"1436","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Chiloé","p102",2015,343388.441556761
"1437","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Choapa","p42",2010,312678.854252831
"1438","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Choapa","p42",2011,252665.929655905
"1439","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Choapa","p42",2012,242651.872010496
"1440","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Choapa","p42",2015,453028.206077332
"1441","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Colchagua","p63",2010,256263.402853039
"1442","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Colchagua","p63",2011,308781.235114631
"1443","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Colchagua","p63",2012,311998.965123118
"1444","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Colchagua","p63",2015,341021.645163281
"1445","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Concepción","p81",2010,305912.368392293
"1446","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Concepción","p81",2011,329108.895015651
"1447","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Concepción","p81",2012,330694.44993289
"1448","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Concepción","p81",2015,397114.395495014
"1449","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Copiapó","p31",2010,288521.152503708
"1450","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Copiapó","p31",2011,349305.427161817
"1451","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Copiapó","p31",2012,337156.053370893
"1452","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Copiapó","p31",2015,467189.42490314
"1453","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cordillera","p152",2010,305486.156381726
"1454","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cordillera","p152",2011,355779.329364829
"1455","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cordillera","p152",2012,343650.626322929
"1456","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Cordillera","p152",2015,499827.764241824
"1457","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coyhaique","p111",2010,306466.848621978
"1458","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coyhaique","p111",2011,293444.415919232
"1459","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coyhaique","p111",2012,363640.486365525
"1460","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coyhaique","p111",2015,512322.476622077
"1461","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Curicó","p73",2010,439171.115144994
"1462","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Curicó","p73",2011,259385.886299297
"1463","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Curicó","p73",2012,294583.687791842
"1464","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Curicó","p73",2015,536724.080232546
