"","sex","isic","geography_name","geography_id","year","weighted_mean"
"950","Hombre","Hogares privados con servicio doméstico","Metropolitana","13",2015,341492.580065476
"951","Hombre","Hogares privados con servicio doméstico","O'Higgins","6",2011,200426.8796137
"952","Hombre","Hogares privados con servicio doméstico","O'Higgins","6",2013,181814.150399152
"953","Hombre","Hogares privados con servicio doméstico","O'Higgins","6",2014,208853.711994615
"954","Hombre","Hogares privados con servicio doméstico","O'Higgins","6",2015,291493.480638047
"955","Hombre","Hogares privados con servicio doméstico","Tarapacá","1",2011,249516.170101504
"956","Hombre","Hogares privados con servicio doméstico","Tarapacá","1",2013,244850.199116125
"957","Hombre","Hogares privados con servicio doméstico","Tarapacá","1",2014,528973.268068858
"958","Hombre","Hogares privados con servicio doméstico","Tarapacá","1",2015,382711.480098438
"959","Hombre","Hogares privados con servicio doméstico","Valparaíso","5",2011,197766.821445426
"960","Hombre","Hogares privados con servicio doméstico","Valparaíso","5",2013,267119.090612632
"961","Hombre","Hogares privados con servicio doméstico","Valparaíso","5",2014,288257.838783486
"962","Hombre","Hogares privados con servicio doméstico","Valparaíso","5",2015,275669.574741518
"963","Hombre","Hoteles y restaurantes","Antofagasta","2",2011,316082.677803092
"964","Hombre","Hoteles y restaurantes","Antofagasta","2",2013,684510.278591215
"965","Hombre","Hoteles y restaurantes","Antofagasta","2",2014,402688.365613257
"966","Hombre","Hoteles y restaurantes","Antofagasta","2",2015,676271.836328536
"967","Hombre","Hoteles y restaurantes","Araucanía","9",2011,393927.561850509
"968","Hombre","Hoteles y restaurantes","Araucanía","9",2013,302102.532373446
"969","Hombre","Hoteles y restaurantes","Araucanía","9",2014,362601.134821042
"970","Hombre","Hoteles y restaurantes","Araucanía","9",2015,277906.189779042
"971","Hombre","Hoteles y restaurantes","Arica y Parinacota","15",2011,241072.766841916
"972","Hombre","Hoteles y restaurantes","Arica y Parinacota","15",2013,289694.215944813
"973","Hombre","Hoteles y restaurantes","Arica y Parinacota","15",2014,410866.175759429
"974","Hombre","Hoteles y restaurantes","Arica y Parinacota","15",2015,417415.473359968
"975","Hombre","Hoteles y restaurantes","Atacama","3",2011,240674.080619156
"976","Hombre","Hoteles y restaurantes","Atacama","3",2013,365818.18835832
"977","Hombre","Hoteles y restaurantes","Atacama","3",2014,438771.370940429
"978","Hombre","Hoteles y restaurantes","Atacama","3",2015,489003.159215039
"979","Hombre","Hoteles y restaurantes","Aysén","11",2011,439523.034253616
"980","Hombre","Hoteles y restaurantes","Aysén","11",2013,382953.659773694
"981","Hombre","Hoteles y restaurantes","Aysén","11",2014,315731.545160814
"982","Hombre","Hoteles y restaurantes","Aysén","11",2015,423672.547833672
"983","Hombre","Hoteles y restaurantes","Bíobío","8",2011,257739.444017025
"984","Hombre","Hoteles y restaurantes","Bíobío","8",2013,383283.568118609
"985","Hombre","Hoteles y restaurantes","Bíobío","8",2014,284649.49934649
"986","Hombre","Hoteles y restaurantes","Bíobío","8",2015,741764.675911539
"987","Hombre","Hoteles y restaurantes","Coquimbo","4",2011,207889.750408079
"988","Hombre","Hoteles y restaurantes","Coquimbo","4",2013,439762.012185707
"989","Hombre","Hoteles y restaurantes","Coquimbo","4",2014,447695.072920031
"990","Hombre","Hoteles y restaurantes","Coquimbo","4",2015,373167.602912982
"991","Hombre","Hoteles y restaurantes","Los Lagos","10",2011,431657.160726775
"992","Hombre","Hoteles y restaurantes","Los Lagos","10",2013,291300.800640479
"993","Hombre","Hoteles y restaurantes","Los Lagos","10",2014,384049.222506907
"994","Hombre","Hoteles y restaurantes","Los Lagos","10",2015,547040.611262303
"995","Hombre","Hoteles y restaurantes","Los Ríos","14",2011,141021.557560717
"996","Hombre","Hoteles y restaurantes","Los Ríos","14",2013,267101.279157083
"997","Hombre","Hoteles y restaurantes","Los Ríos","14",2014,317136.763393762
"998","Hombre","Hoteles y restaurantes","Los Ríos","14",2015,354638.920313317
"999","Hombre","Hoteles y restaurantes","Magallanes","12",2011,740769.478866634
"1000","Hombre","Hoteles y restaurantes","Magallanes","12",2013,482930.985369479
"1001","Hombre","Hoteles y restaurantes","Magallanes","12",2014,517090.122592544
"1002","Hombre","Hoteles y restaurantes","Magallanes","12",2015,398073.589865545
"1003","Hombre","Hoteles y restaurantes","Maule","7",2011,318894.965594941
"1004","Hombre","Hoteles y restaurantes","Maule","7",2013,280837.490787996
"1005","Hombre","Hoteles y restaurantes","Maule","7",2014,289948.138318936
"1006","Hombre","Hoteles y restaurantes","Maule","7",2015,317663.667502047
"1007","Hombre","Hoteles y restaurantes","Metropolitana","13",2011,469764.666115243
"1008","Hombre","Hoteles y restaurantes","Metropolitana","13",2013,373085.872880226
"1009","Hombre","Hoteles y restaurantes","Metropolitana","13",2014,540564.898984985
"1010","Hombre","Hoteles y restaurantes","Metropolitana","13",2015,541324.518342035
"1011","Hombre","Hoteles y restaurantes","O'Higgins","6",2011,324592.446042183
"1012","Hombre","Hoteles y restaurantes","O'Higgins","6",2013,294854.254287669
"1013","Hombre","Hoteles y restaurantes","O'Higgins","6",2014,267256.149534264
"1014","Hombre","Hoteles y restaurantes","O'Higgins","6",2015,466029.346993412
"1015","Hombre","Hoteles y restaurantes","Tarapacá","1",2011,316311.650824437
"1016","Hombre","Hoteles y restaurantes","Tarapacá","1",2013,476352.464824323
"1017","Hombre","Hoteles y restaurantes","Tarapacá","1",2014,795132.620547367
"1018","Hombre","Hoteles y restaurantes","Tarapacá","1",2015,583738.649207816
"1019","Hombre","Hoteles y restaurantes","Valparaíso","5",2011,302934.71507856
"1020","Hombre","Hoteles y restaurantes","Valparaíso","5",2013,380199.044802187
"1021","Hombre","Hoteles y restaurantes","Valparaíso","5",2014,380817.04289622
"1022","Hombre","Hoteles y restaurantes","Valparaíso","5",2015,632637.412127445
"1023","Hombre","Hoteles y restaurantes",NA,NA,2011,381332.288443031
"1024","Hombre","Industrias manufactureras","Antofagasta","2",2011,489357.748048373
"1025","Hombre","Industrias manufactureras","Antofagasta","2",2013,605739.69934278
"1026","Hombre","Industrias manufactureras","Antofagasta","2",2014,626649.673532261
"1027","Hombre","Industrias manufactureras","Antofagasta","2",2015,645164.463972139
"1028","Hombre","Industrias manufactureras","Araucanía","9",2011,356545.801447732
"1029","Hombre","Industrias manufactureras","Araucanía","9",2013,365744.501000752
"1030","Hombre","Industrias manufactureras","Araucanía","9",2014,443743.221110649
"1031","Hombre","Industrias manufactureras","Araucanía","9",2015,421773.042391679
"1032","Hombre","Industrias manufactureras","Arica y Parinacota","15",2011,270907.127070919
"1033","Hombre","Industrias manufactureras","Arica y Parinacota","15",2013,485301.13144514
"1034","Hombre","Industrias manufactureras","Arica y Parinacota","15",2014,441265.080571729
"1035","Hombre","Industrias manufactureras","Arica y Parinacota","15",2015,461555.026061948
"1036","Hombre","Industrias manufactureras","Atacama","3",2011,455050.203977857
"1037","Hombre","Industrias manufactureras","Atacama","3",2013,604642.010962807
"1038","Hombre","Industrias manufactureras","Atacama","3",2014,515410.272028072
"1039","Hombre","Industrias manufactureras","Atacama","3",2015,584747.536713376
"1040","Hombre","Industrias manufactureras","Aysén","11",2011,347586.263109471
"1041","Hombre","Industrias manufactureras","Aysén","11",2013,352097.998798407
"1042","Hombre","Industrias manufactureras","Aysén","11",2014,373766.074513122
"1043","Hombre","Industrias manufactureras","Aysén","11",2015,458636.390331141
"1044","Hombre","Industrias manufactureras","Bíobío","8",2011,471213.654032606
"1045","Hombre","Industrias manufactureras","Bíobío","8",2013,428709.092340254
"1046","Hombre","Industrias manufactureras","Bíobío","8",2014,468173.689790702
"1047","Hombre","Industrias manufactureras","Bíobío","8",2015,495057.005959369
"1048","Hombre","Industrias manufactureras","Coquimbo","4",2011,316435.087497
"1049","Hombre","Industrias manufactureras","Coquimbo","4",2013,436334.576637311
"1050","Hombre","Industrias manufactureras","Coquimbo","4",2014,323114.27653965
"1051","Hombre","Industrias manufactureras","Coquimbo","4",2015,378410.269083221
"1052","Hombre","Industrias manufactureras","Los Lagos","10",2011,331772.971521292
"1053","Hombre","Industrias manufactureras","Los Lagos","10",2013,399867.904680118
"1054","Hombre","Industrias manufactureras","Los Lagos","10",2014,592116.36821746
"1055","Hombre","Industrias manufactureras","Los Lagos","10",2015,583244.004762689
"1056","Hombre","Industrias manufactureras","Los Ríos","14",2011,324128.973260035
"1057","Hombre","Industrias manufactureras","Los Ríos","14",2013,451070.737151686
"1058","Hombre","Industrias manufactureras","Los Ríos","14",2014,388543.675071573
"1059","Hombre","Industrias manufactureras","Los Ríos","14",2015,459017.60003073
"1060","Hombre","Industrias manufactureras","Magallanes","12",2011,761048.145793427
"1061","Hombre","Industrias manufactureras","Magallanes","12",2013,867658.422963681
"1062","Hombre","Industrias manufactureras","Magallanes","12",2014,458961.950298457
"1063","Hombre","Industrias manufactureras","Magallanes","12",2015,820621.297700336
"1064","Hombre","Industrias manufactureras","Maule","7",2011,293251.56355934
"1065","Hombre","Industrias manufactureras","Maule","7",2013,369622.753823456
"1066","Hombre","Industrias manufactureras","Maule","7",2014,339414.786443131
"1067","Hombre","Industrias manufactureras","Maule","7",2015,411890.867683777
"1068","Hombre","Industrias manufactureras","Metropolitana","13",2011,458531.136890967
"1069","Hombre","Industrias manufactureras","Metropolitana","13",2013,535396.96632893
"1070","Hombre","Industrias manufactureras","Metropolitana","13",2014,515803.802728469
"1071","Hombre","Industrias manufactureras","Metropolitana","13",2015,668673.74930435
"1072","Hombre","Industrias manufactureras","O'Higgins","6",2011,407537.901897875
"1073","Hombre","Industrias manufactureras","O'Higgins","6",2013,408113.986215128
"1074","Hombre","Industrias manufactureras","O'Higgins","6",2014,451429.440539602
"1075","Hombre","Industrias manufactureras","O'Higgins","6",2015,562575.644033564
"1076","Hombre","Industrias manufactureras","Tarapacá","1",2011,590203.322718362
"1077","Hombre","Industrias manufactureras","Tarapacá","1",2013,534411.347647751
"1078","Hombre","Industrias manufactureras","Tarapacá","1",2014,640849.047206239
"1079","Hombre","Industrias manufactureras","Tarapacá","1",2015,558059.770079517
"1080","Hombre","Industrias manufactureras","Valparaíso","5",2011,426083.815295001
"1081","Hombre","Industrias manufactureras","Valparaíso","5",2013,494343.483432438
"1082","Hombre","Industrias manufactureras","Valparaíso","5",2014,563210.974450778
"1083","Hombre","Industrias manufactureras","Valparaíso","5",2015,494944.150426749
"1084","Hombre","Industrias manufactureras",NA,NA,2011,225537.994993123
"1085","Hombre","Intermediación financiera","Antofagasta","2",2011,589635.794683201
"1086","Hombre","Intermediación financiera","Antofagasta","2",2013,780164.260779277
"1087","Hombre","Intermediación financiera","Antofagasta","2",2014,1930923.66424526
"1088","Hombre","Intermediación financiera","Antofagasta","2",2015,1273887.22480576
"1089","Hombre","Intermediación financiera","Araucanía","9",2011,870743.859113583
"1090","Hombre","Intermediación financiera","Araucanía","9",2013,383840.159692294
"1091","Hombre","Intermediación financiera","Araucanía","9",2014,647945.046918411
"1092","Hombre","Intermediación financiera","Araucanía","9",2015,801272.566624549
"1093","Hombre","Intermediación financiera","Arica y Parinacota","15",2011,585483.506903864
"1094","Hombre","Intermediación financiera","Arica y Parinacota","15",2013,408451.717317029
"1095","Hombre","Intermediación financiera","Arica y Parinacota","15",2014,900000
"1096","Hombre","Intermediación financiera","Arica y Parinacota","15",2015,634504.019760888
"1097","Hombre","Intermediación financiera","Atacama","3",2011,587181.950056577
"1098","Hombre","Intermediación financiera","Atacama","3",2013,1059219.82342766
"1099","Hombre","Intermediación financiera","Atacama","3",2014,948682.812756915
"1100","Hombre","Intermediación financiera","Atacama","3",2015,1036525.38568988
"1101","Hombre","Intermediación financiera","Aysén","11",2011,799625.309778387
"1102","Hombre","Intermediación financiera","Aysén","11",2013,593194.618560236
"1103","Hombre","Intermediación financiera","Aysén","11",2014,1789094.83670831
"1104","Hombre","Intermediación financiera","Aysén","11",2015,744716.695349276
"1105","Hombre","Intermediación financiera","Bíobío","8",2011,744327.656138793
"1106","Hombre","Intermediación financiera","Bíobío","8",2013,642673.656746075
"1107","Hombre","Intermediación financiera","Bíobío","8",2014,549585.794366321
"1108","Hombre","Intermediación financiera","Bíobío","8",2015,582673.247020208
