"","sex","isic","geography_name","geography_id","year","weighted_median"
"1018","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2013,597734.220463945
"1019","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2014,620090.547222208
"1020","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2015,700012.851305237
"1021","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2010,309576.887124327
"1022","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2011,432258.268067841
"1023","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2012,413302.71275319
"1024","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2013,393655.058532161
"1025","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2014,372727.680349997
"1026","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2015,450000
"1027","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2010,520659.739431167
"1028","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2011,461236.341109174
"1029","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2012,614426.780429499
"1030","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2013,589472.801395285
"1031","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2014,499973.845847743
"1032","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2015,702493.283162934
"1033","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2010,410490.992388855
"1034","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2011,501792.580379088
"1035","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2012,676662.001193711
"1036","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2013,530024.477894054
"1037","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2014,652882.390882844
"1038","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2015,600162.366949308
"1039","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2010,493212.095965305
"1040","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2011,162448.210293186
"1041","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2012,777703.410589135
"1042","Hombre","Enseñanza","Antofagasta",2,2010,463772.50087854
"1043","Hombre","Enseñanza","Antofagasta",2,2011,885888.676087332
"1044","Hombre","Enseñanza","Antofagasta",2,2012,900000
"1045","Hombre","Enseñanza","Antofagasta",2,2013,555525.715473309
"1046","Hombre","Enseñanza","Antofagasta",2,2014,614683.549616629
"1047","Hombre","Enseñanza","Antofagasta",2,2015,600127.040945805
"1048","Hombre","Enseñanza","Araucanía",9,2010,400352.582568113
"1049","Hombre","Enseñanza","Araucanía",9,2011,323651.458953152
"1050","Hombre","Enseñanza","Araucanía",9,2012,586435.706242713
"1051","Hombre","Enseñanza","Araucanía",9,2013,588522.575131497
"1052","Hombre","Enseñanza","Araucanía",9,2014,490660.230799165
"1053","Hombre","Enseñanza","Araucanía",9,2015,360834.375973999
"1054","Hombre","Enseñanza","Arica y Parinacota",15,2010,362033.801516259
"1055","Hombre","Enseñanza","Arica y Parinacota",15,2011,499162.325177713
"1056","Hombre","Enseñanza","Arica y Parinacota",15,2012,519025.239815196
"1057","Hombre","Enseñanza","Arica y Parinacota",15,2013,546280.83746842
"1058","Hombre","Enseñanza","Arica y Parinacota",15,2014,420422.381176893
"1059","Hombre","Enseñanza","Arica y Parinacota",15,2015,600000
"1060","Hombre","Enseñanza","Atacama",3,2010,347047.889107164
"1061","Hombre","Enseñanza","Atacama",3,2011,476624.334841759
"1062","Hombre","Enseñanza","Atacama",3,2012,539390.915309154
"1063","Hombre","Enseñanza","Atacama",3,2013,355344.635635835
"1064","Hombre","Enseñanza","Atacama",3,2014,373808.655373263
"1065","Hombre","Enseñanza","Atacama",3,2015,595046.135111752
"1066","Hombre","Enseñanza","Aysén",11,2010,754021.991423583
"1067","Hombre","Enseñanza","Aysén",11,2011,803587.005508142
"1068","Hombre","Enseñanza","Aysén",11,2012,601375.871430161
"1069","Hombre","Enseñanza","Aysén",11,2013,882134.066492334
"1070","Hombre","Enseñanza","Aysén",11,2014,841080.768460329
"1071","Hombre","Enseñanza","Aysén",11,2015,1000000
"1072","Hombre","Enseñanza","Bíobío",8,2010,366189.791422308
"1073","Hombre","Enseñanza","Bíobío",8,2011,400000
"1074","Hombre","Enseñanza","Bíobío",8,2012,350000
"1075","Hombre","Enseñanza","Bíobío",8,2013,350474.469046544
"1076","Hombre","Enseñanza","Bíobío",8,2014,399948.834419546
"1077","Hombre","Enseñanza","Bíobío",8,2015,500200.742800573
"1078","Hombre","Enseñanza","Coquimbo",4,2010,400000
"1079","Hombre","Enseñanza","Coquimbo",4,2011,406330.507570443
"1080","Hombre","Enseñanza","Coquimbo",4,2012,494194.664624035
"1081","Hombre","Enseñanza","Coquimbo",4,2013,298867.110231973
"1082","Hombre","Enseñanza","Coquimbo",4,2014,599887.492968311
"1083","Hombre","Enseñanza","Coquimbo",4,2015,502393.930383575
"1084","Hombre","Enseñanza","Los Lagos",10,2010,441410.652128054
"1085","Hombre","Enseñanza","Los Lagos",10,2011,590934.9511191
"1086","Hombre","Enseñanza","Los Lagos",10,2012,481071.499758427
"1087","Hombre","Enseñanza","Los Lagos",10,2013,582069.588361166
"1088","Hombre","Enseñanza","Los Lagos",10,2014,611466.888806802
"1089","Hombre","Enseñanza","Los Lagos",10,2015,619515.97199612
"1090","Hombre","Enseñanza","Los Ríos",14,2010,300182.467965356
"1091","Hombre","Enseñanza","Los Ríos",14,2011,445474.336097896
"1092","Hombre","Enseñanza","Los Ríos",14,2012,345282.285226916
"1093","Hombre","Enseñanza","Los Ríos",14,2013,498937.694576377
"1094","Hombre","Enseñanza","Los Ríos",14,2014,576604.844548392
"1095","Hombre","Enseñanza","Los Ríos",14,2015,400217.1098341
"1096","Hombre","Enseñanza","Magallanes",12,2010,476026.447131711
"1097","Hombre","Enseñanza","Magallanes",12,2011,588002.82682833
"1098","Hombre","Enseñanza","Magallanes",12,2012,449859.901211913
"1099","Hombre","Enseñanza","Magallanes",12,2013,1062542.87149488
"1100","Hombre","Enseñanza","Magallanes",12,2014,891672.721187214
"1101","Hombre","Enseñanza","Magallanes",12,2015,723907.339432056
"1102","Hombre","Enseñanza","Maule",7,2010,400070.735691707
"1103","Hombre","Enseñanza","Maule",7,2011,308305.95618704
"1104","Hombre","Enseñanza","Maule",7,2012,301326.923703206
"1105","Hombre","Enseñanza","Maule",7,2013,414969.252113705
"1106","Hombre","Enseñanza","Maule",7,2014,447219.464566078
"1107","Hombre","Enseñanza","Maule",7,2015,526296.079523222
"1108","Hombre","Enseñanza","Metropolitana",13,2010,399726.428920371
"1109","Hombre","Enseñanza","Metropolitana",13,2011,448561.624518191
"1110","Hombre","Enseñanza","Metropolitana",13,2012,473443.251993459
"1111","Hombre","Enseñanza","Metropolitana",13,2013,451771.790627868
"1112","Hombre","Enseñanza","Metropolitana",13,2014,547031.631952947
"1113","Hombre","Enseñanza","Metropolitana",13,2015,600162.366949308
"1114","Hombre","Enseñanza","O'Higgins",6,2010,550488.957987654
"1115","Hombre","Enseñanza","O'Higgins",6,2011,460189.684986201
"1116","Hombre","Enseñanza","O'Higgins",6,2012,420368.879975066
"1117","Hombre","Enseñanza","O'Higgins",6,2013,499132.047403356
"1118","Hombre","Enseñanza","O'Higgins",6,2014,486449.407797211
"1119","Hombre","Enseñanza","O'Higgins",6,2015,513766.43542081
"1120","Hombre","Enseñanza","Tarapacá",1,2010,353748.840484037
"1121","Hombre","Enseñanza","Tarapacá",1,2011,623467.231209105
"1122","Hombre","Enseñanza","Tarapacá",1,2012,501742.48499973
"1123","Hombre","Enseñanza","Tarapacá",1,2013,447176.788017994
"1124","Hombre","Enseñanza","Tarapacá",1,2014,556539.119283982
"1125","Hombre","Enseñanza","Tarapacá",1,2015,620020.437301248
"1126","Hombre","Enseñanza","Valparaíso",5,2010,379740.107474353
"1127","Hombre","Enseñanza","Valparaíso",5,2011,366042.062835471
"1128","Hombre","Enseñanza","Valparaíso",5,2012,483416.980490853
"1129","Hombre","Enseñanza","Valparaíso",5,2013,427674.494834199
"1130","Hombre","Enseñanza","Valparaíso",5,2014,500004.563142793
"1131","Hombre","Enseñanza","Valparaíso",5,2015,530136.471285674
"1132","Hombre","Enseñanza",NA,NA,2010,438827.629227866
"1133","Hombre","Enseñanza",NA,NA,2011,182625.670435091
"1134","Hombre","Enseñanza",NA,NA,2012,164602.087594715
"1135","Hombre","Servicios sociales y de salud","Antofagasta",2,2010,633713.673796756
"1136","Hombre","Servicios sociales y de salud","Antofagasta",2,2011,659691.130674975
"1137","Hombre","Servicios sociales y de salud","Antofagasta",2,2012,436085.667961113
"1138","Hombre","Servicios sociales y de salud","Antofagasta",2,2013,659356.932999616
"1139","Hombre","Servicios sociales y de salud","Antofagasta",2,2014,393532.400372477
"1140","Hombre","Servicios sociales y de salud","Antofagasta",2,2015,376244.29957232
"1141","Hombre","Servicios sociales y de salud","Araucanía",9,2010,387766.021798547
"1142","Hombre","Servicios sociales y de salud","Araucanía",9,2011,741129.078546107
"1143","Hombre","Servicios sociales y de salud","Araucanía",9,2012,425291.135737998
"1144","Hombre","Servicios sociales y de salud","Araucanía",9,2013,435268.764717256
"1145","Hombre","Servicios sociales y de salud","Araucanía",9,2014,457467.387222863
"1146","Hombre","Servicios sociales y de salud","Araucanía",9,2015,506613.138661206
"1147","Hombre","Servicios sociales y de salud","Arica y Parinacota",15,2010,355101.078157516
"1148","Hombre","Servicios sociales y de salud","Arica y Parinacota",15,2011,295785.108204612
"1149","Hombre","Servicios sociales y de salud","Arica y Parinacota",15,2012,237909.535538862
"1150","Hombre","Servicios sociales y de salud","Arica y Parinacota",15,2013,369749.16854394
"1151","Hombre","Servicios sociales y de salud","Arica y Parinacota",15,2014,513566.942251405
"1152","Hombre","Servicios sociales y de salud","Arica y Parinacota",15,2015,541629.803024491
"1153","Hombre","Servicios sociales y de salud","Atacama",3,2010,424386.823122359
"1154","Hombre","Servicios sociales y de salud","Atacama",3,2011,393370.720083705
"1155","Hombre","Servicios sociales y de salud","Atacama",3,2012,459766.314493248
"1156","Hombre","Servicios sociales y de salud","Atacama",3,2013,479857.052812418
"1157","Hombre","Servicios sociales y de salud","Atacama",3,2014,420898.048609546
"1158","Hombre","Servicios sociales y de salud","Atacama",3,2015,929762.22195281
"1159","Hombre","Servicios sociales y de salud","Aysén",11,2010,737227.86287218
"1160","Hombre","Servicios sociales y de salud","Aysén",11,2011,509694.366785559
"1161","Hombre","Servicios sociales y de salud","Aysén",11,2012,450655.90484287
"1162","Hombre","Servicios sociales y de salud","Aysén",11,2013,689826.672664928
"1163","Hombre","Servicios sociales y de salud","Aysén",11,2014,695556.784207514
"1164","Hombre","Servicios sociales y de salud","Aysén",11,2015,1059733.13510441
"1165","Hombre","Servicios sociales y de salud","Bíobío",8,2010,299794.821690278
"1166","Hombre","Servicios sociales y de salud","Bíobío",8,2011,324196.630915326
"1167","Hombre","Servicios sociales y de salud","Bíobío",8,2012,366945.595807186
"1168","Hombre","Servicios sociales y de salud","Bíobío",8,2013,344726.14858966
"1169","Hombre","Servicios sociales y de salud","Bíobío",8,2014,577328.988022643
"1170","Hombre","Servicios sociales y de salud","Bíobío",8,2015,454113.939282064
"1171","Hombre","Servicios sociales y de salud","Coquimbo",4,2010,390000
"1172","Hombre","Servicios sociales y de salud","Coquimbo",4,2011,372902.522895739
"1173","Hombre","Servicios sociales y de salud","Coquimbo",4,2012,600000
"1174","Hombre","Servicios sociales y de salud","Coquimbo",4,2013,493445.898160728
