"","sex","isced","geography_name","geography_id","year","lb_weighted_median"
"4983","Hombre","Educación Secundaria","Punitaqui",237,2012,247525
"4984","Hombre","Educación Secundaria","Punitaqui",237,2013,208665
"4985","Hombre","Educación Secundaria","Punitaqui",237,2014,230954
"4986","Hombre","Educación Secundaria","Punitaqui",237,2015,177012
"4987","Hombre","Educación Secundaria","Punta Arenas",238,2012,301353
"4988","Hombre","Educación Secundaria","Punta Arenas",238,2013,398489
"4989","Hombre","Educación Secundaria","Punta Arenas",238,2014,369774
"4990","Hombre","Educación Secundaria","Punta Arenas",238,2015,400000
"4991","Hombre","Educación Secundaria","Puqueldón",239,2012,220992
"4992","Hombre","Educación Secundaria","Puqueldón",239,2013,179320
"4993","Hombre","Educación Secundaria","Puqueldón",239,2014,249953
"4994","Hombre","Educación Secundaria","Puqueldón",239,2015,230358
"4995","Hombre","Educación Secundaria","Purén",240,2012,281574
"4996","Hombre","Educación Secundaria","Purén",240,2013,210285
"4997","Hombre","Educación Secundaria","Purranque",241,2012,100511
"4998","Hombre","Educación Secundaria","Purranque",241,2013,310380
"4999","Hombre","Educación Secundaria","Purranque",241,2014,119977
"5000","Hombre","Educación Secundaria","Purranque",241,2015,240775
"5001","Hombre","Educación Secundaria","Putaendo",242,2012,274229
"5002","Hombre","Educación Secundaria","Putaendo",242,2013,302846
"5003","Hombre","Educación Secundaria","Putaendo",242,2014,246014
"5004","Hombre","Educación Secundaria","Putaendo",242,2015,307296
"5005","Hombre","Educación Secundaria","Putre",243,2012,70393
"5006","Hombre","Educación Secundaria","Putre",243,2013,129509
"5007","Hombre","Educación Secundaria","Putre",243,2015,198054
"5008","Hombre","Educación Secundaria","Puyehue",244,2012,52476
"5009","Hombre","Educación Secundaria","Puyehue",244,2013,169358
"5010","Hombre","Educación Secundaria","Puyehue",244,2014,80395
"5011","Hombre","Educación Secundaria","Puyehue",244,2015,100327
"5012","Hombre","Educación Secundaria","Quellón",246,2012,259654
"5013","Hombre","Educación Secundaria","Quellón",246,2013,288462
"5014","Hombre","Educación Secundaria","Quellón",246,2014,180000
"5015","Hombre","Educación Secundaria","Quellón",246,2015,233367
"5016","Hombre","Educación Secundaria","Quilicura",249,2012,307894
"5017","Hombre","Educación Secundaria","Quilicura",249,2013,340000
"5018","Hombre","Educación Secundaria","Quilicura",249,2014,351478
"5019","Hombre","Educación Secundaria","Quilicura",249,2015,379819
"5020","Hombre","Educación Secundaria","Quillón",251,2012,262177
"5021","Hombre","Educación Secundaria","Quillón",251,2013,184301
"5022","Hombre","Educación Secundaria","Quillón",251,2014,229957
"5023","Hombre","Educación Secundaria","Quillón",251,2015,250807
"5024","Hombre","Educación Secundaria","Quillota",252,2012,230000
"5025","Hombre","Educación Secundaria","Quillota",252,2013,258647
"5026","Hombre","Educación Secundaria","Quillota",252,2014,303127
"5027","Hombre","Educación Secundaria","Quillota",252,2015,300538
"5028","Hombre","Educación Secundaria","Quilpué",253,2012,277536
"5029","Hombre","Educación Secundaria","Quilpué",253,2013,249056
"5030","Hombre","Educación Secundaria","Quilpué",253,2014,300000
"5031","Hombre","Educación Secundaria","Quilpué",253,2015,310142
"5032","Hombre","Educación Secundaria","Quinta de Tilcoco",255,2012,189358
"5033","Hombre","Educación Secundaria","Quinta de Tilcoco",255,2013,210285
"5034","Hombre","Educación Secundaria","Quinta de Tilcoco",255,2014,151563
"5035","Hombre","Educación Secundaria","Quinta de Tilcoco",255,2015,40163
"5036","Hombre","Educación Secundaria","Quinta Normal",256,2012,248530
"5037","Hombre","Educación Secundaria","Quinta Normal",256,2013,209207
"5038","Hombre","Educación Secundaria","Quinta Normal",256,2014,224958
"5039","Hombre","Educación Secundaria","Quinta Normal",256,2015,290659
"5040","Hombre","Educación Secundaria","Quintero",257,2013,378565
"5041","Hombre","Educación Secundaria","Quintero",257,2014,119977
"5042","Hombre","Educación Secundaria","Quintero",257,2015,238502
"5043","Hombre","Educación Secundaria","Quirihue",258,2012,100000
"5044","Hombre","Educación Secundaria","Quirihue",258,2013,60000
"5045","Hombre","Educación Secundaria","Quirihue",258,2014,180000
"5046","Hombre","Educación Secundaria","Quirihue",258,2015,300000
"5047","Hombre","Educación Secundaria","Rancagua",259,2012,295326
"5048","Hombre","Educación Secundaria","Rancagua",259,2013,310000
"5049","Hombre","Educación Secundaria","Rancagua",259,2014,302184
"5050","Hombre","Educación Secundaria","Rancagua",259,2015,351426
"5051","Hombre","Educación Secundaria","Rauco",261,2012,213496
"5052","Hombre","Educación Secundaria","Rauco",261,2013,92151
"5053","Hombre","Educación Secundaria","Rauco",261,2014,151563
"5054","Hombre","Educación Secundaria","Rauco",261,2015,29278
"5055","Hombre","Educación Secundaria","Recoleta",262,2012,202445
"5056","Hombre","Educación Secundaria","Recoleta",262,2013,270000
"5057","Hombre","Educación Secundaria","Recoleta",262,2014,240976
"5058","Hombre","Educación Secundaria","Recoleta",262,2015,350000
"5059","Hombre","Educación Secundaria","Renaico",263,2012,200000
"5060","Hombre","Educación Secundaria","Renaico",263,2013,237375
"5061","Hombre","Educación Secundaria","Renaico",263,2014,270000
"5062","Hombre","Educación Secundaria","Renaico",263,2015,240000
"5063","Hombre","Educación Secundaria","Renca",264,2012,250000
"5064","Hombre","Educación Secundaria","Renca",264,2013,297766
"5065","Hombre","Educación Secundaria","Renca",264,2014,256648
"5066","Hombre","Educación Secundaria","Renca",264,2015,272196
"5067","Hombre","Educación Secundaria","Rengo",265,2012,219992
"5068","Hombre","Educación Secundaria","Rengo",265,2013,205458
"5069","Hombre","Educación Secundaria","Rengo",265,2014,198270
"5070","Hombre","Educación Secundaria","Rengo",265,2015,250030
"5071","Hombre","Educación Secundaria","Requínoa",266,2012,187768
"5072","Hombre","Educación Secundaria","Requínoa",266,2013,224088
"5073","Hombre","Educación Secundaria","Requínoa",266,2014,200000
"5074","Hombre","Educación Secundaria","Requínoa",266,2015,220178
"5075","Hombre","Educación Secundaria","Retiro",267,2012,40225
"5076","Hombre","Educación Secundaria","Retiro",267,2013,179320
"5077","Hombre","Educación Secundaria","Retiro",267,2014,272949
"5078","Hombre","Educación Secundaria","Retiro",267,2015,100323
"5079","Hombre","Educación Secundaria","Rinconada",268,2012,234235
"5080","Hombre","Educación Secundaria","Rinconada",268,2013,209207
"5081","Hombre","Educación Secundaria","Rinconada",268,2014,291746
"5082","Hombre","Educación Secundaria","Rinconada",268,2015,182640
"5083","Hombre","Educación Secundaria","Río Bueno",269,2012,205759
"5084","Hombre","Educación Secundaria","Río Bueno",269,2013,199245
"5085","Hombre","Educación Secundaria","Río Bueno",269,2014,213166
"5086","Hombre","Educación Secundaria","Río Bueno",269,2015,200509
"5087","Hombre","Educación Secundaria","Río Claro",270,2012,60337
"5088","Hombre","Educación Secundaria","Río Claro",270,2013,195189
"5089","Hombre","Educación Secundaria","Río Claro",270,2014,197987
"5090","Hombre","Educación Secundaria","Río Claro",270,2015,208617
"5091","Hombre","Educación Secundaria","Río Hurtado",271,2012,305709
"5092","Hombre","Educación Secundaria","Río Hurtado",271,2013,211728
"5093","Hombre","Educación Secundaria","Río Hurtado",271,2014,373856
"5094","Hombre","Educación Secundaria","Río Hurtado",271,2015,150611
"5095","Hombre","Educación Secundaria","Río Ibáñez",272,2012,367052
"5096","Hombre","Educación Secundaria","Río Ibáñez",272,2013,640868
"5097","Hombre","Educación Secundaria","Río Ibáñez",272,2014,222293
"5098","Hombre","Educación Secundaria","Río Ibáñez",272,2015,250443
"5099","Hombre","Educación Secundaria","Río Negro",273,2012,151790
"5100","Hombre","Educación Secundaria","Río Negro",273,2013,200285
"5101","Hombre","Educación Secundaria","Río Negro",273,2014,275473
"5102","Hombre","Educación Secundaria","Río Negro",273,2015,156934
"5103","Hombre","Educación Secundaria","Romeral",275,2012,145000
"5104","Hombre","Educación Secundaria","Romeral",275,2013,150203
"5105","Hombre","Educación Secundaria","Romeral",275,2014,300000
"5106","Hombre","Educación Secundaria","Romeral",275,2015,240666
"5107","Hombre","Educación Secundaria","Saavedra",276,2012,20048
"5108","Hombre","Educación Secundaria","Sagrada Familia",277,2012,217506
"5109","Hombre","Educación Secundaria","Sagrada Familia",277,2013,224807
"5110","Hombre","Educación Secundaria","Sagrada Familia",277,2014,225977
"5111","Hombre","Educación Secundaria","Sagrada Familia",277,2015,257823
"5112","Hombre","Educación Secundaria","Salamanca",278,2012,332378
"5113","Hombre","Educación Secundaria","Salamanca",278,2013,180000
"5114","Hombre","Educación Secundaria","Salamanca",278,2014,244568
"5115","Hombre","Educación Secundaria","Salamanca",278,2015,321304
"5116","Hombre","Educación Secundaria","San Antonio",279,2012,240000
"5117","Hombre","Educación Secundaria","San Antonio",279,2013,298867
"5118","Hombre","Educación Secundaria","San Antonio",279,2014,262710
"5119","Hombre","Educación Secundaria","San Antonio",279,2015,310213
"5120","Hombre","Educación Secundaria","San Bernardo",280,2012,262396
"5121","Hombre","Educación Secundaria","San Bernardo",280,2013,300407
"5122","Hombre","Educación Secundaria","San Bernardo",280,2014,299944
"5123","Hombre","Educación Secundaria","San Bernardo",280,2015,303671
"5124","Hombre","Educación Secundaria","San Carlos",281,2012,200550
"5125","Hombre","Educación Secundaria","San Carlos",281,2013,187160
"5126","Hombre","Educación Secundaria","San Carlos",281,2014,279103
"5127","Hombre","Educación Secundaria","San Carlos",281,2015,349627
"5128","Hombre","Educación Secundaria","San Clemente",282,2012,318201
"5129","Hombre","Educación Secundaria","San Clemente",282,2013,209459
"5130","Hombre","Educación Secundaria","San Clemente",282,2014,282918
"5131","Hombre","Educación Secundaria","San Clemente",282,2015,300000
"5132","Hombre","Educación Secundaria","San Esteban",283,2012,244443
"5133","Hombre","Educación Secundaria","San Esteban",283,2013,233325
"5134","Hombre","Educación Secundaria","San Esteban",283,2014,289946
"5135","Hombre","Educación Secundaria","San Esteban",283,2015,250000
"5136","Hombre","Educación Secundaria","San Felipe",285,2012,247522
"5137","Hombre","Educación Secundaria","San Felipe",285,2013,236479
"5138","Hombre","Educación Secundaria","San Felipe",285,2014,258087
"5139","Hombre","Educación Secundaria","San Felipe",285,2015,300000
"5140","Hombre","Educación Secundaria","San Fernando",286,2012,239054
"5141","Hombre","Educación Secundaria","San Fernando",286,2013,260000
"5142","Hombre","Educación Secundaria","San Fernando",286,2014,252606
"5143","Hombre","Educación Secundaria","San Fernando",286,2015,260543
"5144","Hombre","Educación Secundaria","San Gregorio",287,2013,520705
"5145","Hombre","Educación Secundaria","San Gregorio",287,2014,645660
"5146","Hombre","Educación Secundaria","San Gregorio",287,2015,301222
"5147","Hombre","Educación Secundaria","San Ignacio",288,2013,100000
"5148","Hombre","Educación Secundaria","San Ignacio",288,2014,180000
"5149","Hombre","Educación Secundaria","San Ignacio",288,2015,5000
"5150","Hombre","Educación Secundaria","San Javier",289,2012,238851
"5151","Hombre","Educación Secundaria","San Javier",289,2013,213284
"5152","Hombre","Educación Secundaria","San Javier",289,2014,258090
"5153","Hombre","Educación Secundaria","San Javier",289,2015,249812
"5154","Hombre","Educación Secundaria","San Joaquín",290,2012,242087
"5155","Hombre","Educación Secundaria","San Joaquín",290,2013,239202
"5156","Hombre","Educación Secundaria","San Joaquín",290,2014,249971
"5157","Hombre","Educación Secundaria","San Joaquín",290,2015,332764
"5158","Hombre","Educación Secundaria","San José de Maipo",291,2012,351579
"5159","Hombre","Educación Secundaria","San José de Maipo",291,2013,324172
"5160","Hombre","Educación Secundaria","San José de Maipo",291,2014,266695
"5161","Hombre","Educación Secundaria","San José de Maipo",291,2015,277868
"5162","Hombre","Educación Secundaria","San Juan de la Costa",292,2012,58793
"5163","Hombre","Educación Secundaria","San Juan de la Costa",292,2013,112812
"5164","Hombre","Educación Secundaria","San Juan de la Costa",292,2014,80834
"5165","Hombre","Educación Secundaria","San Juan de la Costa",292,2015,248512
"5166","Hombre","Educación Secundaria","San Miguel",293,2012,172550
"5167","Hombre","Educación Secundaria","San Miguel",293,2013,342543
"5168","Hombre","Educación Secundaria","San Miguel",293,2014,250000
"5169","Hombre","Educación Secundaria","San Miguel",293,2015,192800
"5170","Hombre","Educación Secundaria","San Nicolás",294,2012,331855
"5171","Hombre","Educación Secundaria","San Nicolás",294,2013,222301
"5172","Hombre","Educación Secundaria","San Nicolás",294,2014,227345
"5173","Hombre","Educación Secundaria","San Pablo",295,2012,150000
"5174","Hombre","Educación Secundaria","San Pablo",295,2013,210000
"5175","Hombre","Educación Secundaria","San Pablo",295,2014,281224
"5176","Hombre","Educación Secundaria","San Pablo",295,2015,200815
"5177","Hombre","Educación Secundaria","San Pedro",296,2012,240194
"5178","Hombre","Educación Secundaria","San Pedro",296,2013,304782
"5179","Hombre","Educación Secundaria","San Pedro",296,2014,339186
"5180","Hombre","Educación Secundaria","San Pedro",296,2015,300968
"5181","Hombre","Educación Secundaria","San Pedro de la Paz",298,2012,207297
"5182","Hombre","Educación Secundaria","San Pedro de la Paz",298,2013,277021
"5183","Hombre","Educación Secundaria","San Pedro de la Paz",298,2014,215317
"5184","Hombre","Educación Secundaria","San Pedro de la Paz",298,2015,306605
"5185","Hombre","Educación Secundaria","San Ramón",300,2012,221083
"5186","Hombre","Educación Secundaria","San Ramón",300,2013,280066
"5187","Hombre","Educación Secundaria","San Ramón",300,2014,303127
"5188","Hombre","Educación Secundaria","San Ramón",300,2015,350000
"5189","Hombre","Educación Secundaria","San Vicente",302,2012,193870
"5190","Hombre","Educación Secundaria","San Vicente",302,2013,209207
"5191","Hombre","Educación Secundaria","San Vicente",302,2014,181065
"5192","Hombre","Educación Secundaria","San Vicente",302,2015,100027
"5193","Hombre","Educación Secundaria","Santa Bárbara",303,2013,80108
"5194","Hombre","Educación Secundaria","Santa Bárbara",303,2014,60625
"5195","Hombre","Educación Secundaria","Santa Bárbara",303,2015,100407
"5196","Hombre","Educación Secundaria","Santa Cruz",304,2012,198165
"5197","Hombre","Educación Secundaria","Santa Cruz",304,2013,213375
"5198","Hombre","Educación Secundaria","Santa Cruz",304,2014,262000
"5199","Hombre","Educación Secundaria","Santa Cruz",304,2015,246355
"5200","Hombre","Educación Secundaria","Santa Juana",305,2012,202811
"5201","Hombre","Educación Secundaria","Santa Juana",305,2013,240152
"5202","Hombre","Educación Secundaria","Santa Juana",305,2014,248438
"5203","Hombre","Educación Secundaria","Santa Juana",305,2015,301042
"5204","Hombre","Educación Secundaria","Santa María",306,2013,460624
"5205","Hombre","Educación Secundaria","Santa María",306,2014,303127
"5206","Hombre","Educación Secundaria","Santa María",306,2015,311263
"5207","Hombre","Educación Secundaria","Santiago",307,2012,261418
"5208","Hombre","Educación Secundaria","Santiago",307,2013,224133
"5209","Hombre","Educación Secundaria","Santiago",307,2014,250613
