"","sex","icse","geography_name","geography_id","year","weighted_median"
"1065","Hombre","Empleador","Limarí","p43",2013,472171.270675032
"1066","Hombre","Empleador","Limarí","p43",2014,497253.355621057
"1067","Hombre","Empleador","Limarí","p43",2015,240233.00604345
"1068","Hombre","Empleador","Linares","p74",2010,225120.771790851
"1069","Hombre","Empleador","Linares","p74",2011,200867.6654838
"1070","Hombre","Empleador","Linares","p74",2012,328626.265122799
"1071","Hombre","Empleador","Linares","p74",2013,300161.122311369
"1072","Hombre","Empleador","Linares","p74",2014,499918.882080389
"1073","Hombre","Empleador","Linares","p74",2015,800337.343153123
"1074","Hombre","Empleador","Llanquihue","p101",2010,390759.369618235
"1075","Hombre","Empleador","Llanquihue","p101",2011,1019952.94892413
"1076","Hombre","Empleador","Llanquihue","p101",2012,891929.403653695
"1077","Hombre","Empleador","Llanquihue","p101",2013,919817.527246769
"1078","Hombre","Empleador","Llanquihue","p101",2014,773703.216302058
"1079","Hombre","Empleador","Llanquihue","p101",2015,607571.40730309
"1080","Hombre","Empleador","Los Andes","p53",2010,507366.23025565
"1081","Hombre","Empleador","Los Andes","p53",2011,578277.685844602
"1082","Hombre","Empleador","Los Andes","p53",2012,736021.543922462
"1083","Hombre","Empleador","Los Andes","p53",2013,755123.055674815
"1084","Hombre","Empleador","Los Andes","p53",2014,803829.676002476
"1085","Hombre","Empleador","Los Andes","p53",2015,542492.618101288
"1086","Hombre","Empleador","Magallanes","p121",2010,708098.784988893
"1087","Hombre","Empleador","Magallanes","p121",2011,602899.924184988
"1088","Hombre","Empleador","Magallanes","p121",2012,788685.758187728
"1089","Hombre","Empleador","Magallanes","p121",2013,1044656.93806005
"1090","Hombre","Empleador","Magallanes","p121",2014,1050000
"1091","Hombre","Empleador","Magallanes","p121",2015,1200588.11651559
"1092","Hombre","Empleador","Maipo","p134",2010,582374.160710909
"1093","Hombre","Empleador","Maipo","p134",2011,889446.082038455
"1094","Hombre","Empleador","Maipo","p134",2012,1001945.20705469
"1095","Hombre","Empleador","Maipo","p134",2013,700871.201410163
"1096","Hombre","Empleador","Maipo","p134",2014,600740.047263099
"1097","Hombre","Empleador","Maipo","p134",2015,936350.128742043
"1098","Hombre","Empleador","Malleco","p92",2010,414751.365815559
"1099","Hombre","Empleador","Malleco","p92",2011,467838.001014136
"1100","Hombre","Empleador","Malleco","p92",2012,390435.770389523
"1101","Hombre","Empleador","Malleco","p92",2013,450226.901593091
"1102","Hombre","Empleador","Malleco","p92",2014,506486.874855899
"1103","Hombre","Empleador","Malleco","p92",2015,300896.016349602
"1104","Hombre","Empleador","Marga Marga","p58",2010,427984.554761218
"1105","Hombre","Empleador","Marga Marga","p58",2011,598145.341225746
"1106","Hombre","Empleador","Marga Marga","p58",2012,502220.724030799
"1107","Hombre","Empleador","Marga Marga","p58",2013,607186.643759399
"1108","Hombre","Empleador","Marga Marga","p58",2014,502154.329415441
"1109","Hombre","Empleador","Marga Marga","p58",2015,712068.32849717
"1110","Hombre","Empleador","Melipilla","p135",2010,634624.560419736
"1111","Hombre","Empleador","Melipilla","p135",2011,579997.340842921
"1112","Hombre","Empleador","Melipilla","p135",2012,501460.572560158
"1113","Hombre","Empleador","Melipilla","p135",2013,398993.014244431
"1114","Hombre","Empleador","Melipilla","p135",2014,983409.991504766
"1115","Hombre","Empleador","Melipilla","p135",2015,277980.571008935
"1116","Hombre","Empleador","Ñuble","p84",2010,737055.97107441
"1117","Hombre","Empleador","Ñuble","p84",2011,736409.302126182
"1118","Hombre","Empleador","Ñuble","p84",2012,1108231.50229081
"1119","Hombre","Empleador","Ñuble","p84",2013,600946.893886317
"1120","Hombre","Empleador","Ñuble","p84",2014,672197.977481656
"1121","Hombre","Empleador","Ñuble","p84",2015,608839.889560396
"1122","Hombre","Empleador","Osorno","p103",2010,400112.806162651
"1123","Hombre","Empleador","Osorno","p103",2011,738537.213872729
"1124","Hombre","Empleador","Osorno","p103",2012,647227.02782925
"1125","Hombre","Empleador","Osorno","p103",2013,806771.126583535
"1126","Hombre","Empleador","Osorno","p103",2014,592993.641378947
"1127","Hombre","Empleador","Osorno","p103",2015,803259.688518656
"1128","Hombre","Empleador","Parinacota","p152",2010,181177.138383245
"1129","Hombre","Empleador","Parinacota","p152",2015,351826.646737305
"1130","Hombre","Empleador","Petorca","p54",2010,488999.776444232
"1131","Hombre","Empleador","Petorca","p54",2011,447188.478452143
"1132","Hombre","Empleador","Petorca","p54",2012,648912.188470955
"1133","Hombre","Empleador","Petorca","p54",2013,387805.742643665
"1134","Hombre","Empleador","Petorca","p54",2014,603542.521709811
"1135","Hombre","Empleador","Petorca","p54",2015,581782.625987878
"1136","Hombre","Empleador","Quillota","p55",2010,350000
"1137","Hombre","Empleador","Quillota","p55",2011,300000
"1138","Hombre","Empleador","Quillota","p55",2012,509901.000451413
"1139","Hombre","Empleador","Quillota","p55",2013,299373.125505484
"1140","Hombre","Empleador","Quillota","p55",2014,499906.82117636
"1141","Hombre","Empleador","Quillota","p55",2015,531127.5310489
"1142","Hombre","Empleador","Ranco","p142",2010,339662.342021572
"1143","Hombre","Empleador","Ranco","p142",2011,300000
"1144","Hombre","Empleador","Ranco","p142",2012,1134920.15316728
"1145","Hombre","Empleador","Ranco","p142",2013,860851.673312786
"1146","Hombre","Empleador","Ranco","p142",2014,154792.166087405
"1147","Hombre","Empleador","Ranco","p142",2015,1500405.91737327
"1148","Hombre","Empleador","San Antonio","p56",2010,200088.63506063
"1149","Hombre","Empleador","San Antonio","p56",2011,542317.374628315
"1150","Hombre","Empleador","San Antonio","p56",2012,534340.691060737
"1151","Hombre","Empleador","San Antonio","p56",2013,482589.563819302
"1152","Hombre","Empleador","San Antonio","p56",2014,505211.294296
"1153","Hombre","Empleador","San Antonio","p56",2015,328365.97320657
"1154","Hombre","Empleador","San Felipe","p57",2010,397741.963476266
"1155","Hombre","Empleador","San Felipe","p57",2011,425358.646878669
"1156","Hombre","Empleador","San Felipe","p57",2012,407044.703052665
"1157","Hombre","Empleador","San Felipe","p57",2013,647204.38574619
"1158","Hombre","Empleador","San Felipe","p57",2014,502190.332123547
"1159","Hombre","Empleador","San Felipe","p57",2015,400820.705883553
"1160","Hombre","Empleador","Santiago","p131",2010,899384.465070835
"1161","Hombre","Empleador","Santiago","p131",2011,800000
"1162","Hombre","Empleador","Santiago","p131",2012,928811.093881969
"1163","Hombre","Empleador","Santiago","p131",2013,800152.346801474
"1164","Hombre","Empleador","Santiago","p131",2014,808338.0708736
"1165","Hombre","Empleador","Santiago","p131",2015,1000000
"1166","Hombre","Empleador","Talagante","p136",2010,500437.43964598
"1167","Hombre","Empleador","Talagante","p136",2011,725922.36692892
"1168","Hombre","Empleador","Talagante","p136",2012,803608.24742268
"1169","Hombre","Empleador","Talagante","p136",2013,800000
"1170","Hombre","Empleador","Talagante","p136",2014,985880.550821673
"1171","Hombre","Empleador","Talagante","p136",2015,494270.917954719
"1172","Hombre","Empleador","Talca","p71",2010,323275.396319617
"1173","Hombre","Empleador","Talca","p71",2011,398721.44401617
"1174","Hombre","Empleador","Talca","p71",2012,402236.991375037
"1175","Hombre","Empleador","Talca","p71",2013,600917.773059229
"1176","Hombre","Empleador","Talca","p71",2014,808338.0708736
"1177","Hombre","Empleador","Talca","p71",2015,742890.099704851
"1178","Hombre","Empleador","Tamarugal","p12",2010,158107.632101463
"1179","Hombre","Empleador","Tamarugal","p12",2011,299041.083012127
"1180","Hombre","Empleador","Tamarugal","p12",2012,600648.170890865
"1181","Hombre","Empleador","Tamarugal","p12",2013,554745.260635751
"1182","Hombre","Empleador","Tamarugal","p12",2014,330420.986724414
"1183","Hombre","Empleador","Tamarugal","p12",2015,354285.011795586
"1184","Hombre","Empleador","Tierra del Fuego","p123",2010,400000
"1185","Hombre","Empleador","Tierra del Fuego","p123",2011,900000
"1186","Hombre","Empleador","Tierra del Fuego","p123",2013,1200000
"1187","Hombre","Empleador","Tierra del Fuego","p123",2014,1616548.11165925
"1188","Hombre","Empleador","Tierra del Fuego","p123",2015,1210000
"1189","Hombre","Empleador","Tocopilla","p23",2010,400000
"1190","Hombre","Empleador","Tocopilla","p23",2013,300000
"1191","Hombre","Empleador","Tocopilla","p23",2015,275176.140983724
"1192","Hombre","Empleador","Última Esperanza","p124",2010,346726.110409937
"1193","Hombre","Empleador","Última Esperanza","p124",2011,200966.641394996
"1194","Hombre","Empleador","Última Esperanza","p124",2012,911737.267761767
"1195","Hombre","Empleador","Última Esperanza","p124",2013,1501729.01126568
"1196","Hombre","Empleador","Última Esperanza","p124",2014,586045.10138336
"1197","Hombre","Empleador","Última Esperanza","p124",2015,865035.540070299
"1198","Hombre","Empleador","Valdivia","p141",2010,350719.416555749
"1199","Hombre","Empleador","Valdivia","p141",2011,421124.937216015
"1200","Hombre","Empleador","Valdivia","p141",2012,1005193.235631
"1201","Hombre","Empleador","Valdivia","p141",2013,430261.233651436
"1202","Hombre","Empleador","Valdivia","p141",2014,502343.778307542
"1203","Hombre","Empleador","Valdivia","p141",2015,800000
"1204","Hombre","Empleador","Valparaíso","p51",2010,494327.035806017
"1205","Hombre","Empleador","Valparaíso","p51",2011,597614.328091881
"1206","Hombre","Empleador","Valparaíso","p51",2012,445310.483037857
"1207","Hombre","Empleador","Valparaíso","p51",2013,1317396.51190276
"1208","Hombre","Empleador","Valparaíso","p51",2014,651821.695162317
"1209","Hombre","Empleador","Valparaíso","p51",2015,1003996.95397084
"1210","Hombre","Empleador",NA,NA,2010,247644.858875627
"1211","Hombre","Empleador",NA,NA,2011,249200.902510106
"1212","Hombre","Empleador",NA,NA,2012,647248.296451382
"1213","Hombre","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2013,40054.2250338908
"1214","Hombre","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2010,200195.73302016
"1215","Hombre","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2015,451833.574791744
"1216","Hombre","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2012,301353.092783505
"1217","Hombre","Personal de Servicio Doméstico Puertas Adentro","Copiapó","p31",2011,160000
"1218","Hombre","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2015,281140.89098153
"1219","Hombre","Personal de Servicio Doméstico Puertas Adentro","Huasco","p33",2013,175000
"1220","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2010,219849.535906204
"1221","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2011,256184.4820056
"1222","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2012,166796.903975943
"1223","Hombre","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2010,198000
"1224","Hombre","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2012,331700.951439715
"1225","Hombre","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2012,125702.635458901
"1226","Hombre","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2013,210000
"1227","Hombre","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2013,330447.356529599
"1228","Hombre","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2013,30000
"1229","Hombre","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2015,332348.696124594
"1230","Hombre","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2010,58970.5421048209
"1231","Hombre","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2012,100562.108367121
"1232","Hombre","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2013,19924.4740154648
"1233","Hombre","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2011,220000
"1234","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2010,321670.950063087
"1235","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2011,257673.613963149
"1236","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2012,224791.363057761
"1237","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2013,215047.378318026
"1238","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2015,647676.501280711
"1239","Hombre","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2015,300000
"1240","Hombre","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2013,298867.110231973
"1241","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2010,68874.4125074157
"1242","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2011,131884.174870851
"1243","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2012,180000
"1244","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2013,19924.4740154648
"1245","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2015,30000
"1246","Hombre","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2011,154352.500747684
"1247","Hombre","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2012,180000
"1248","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2010,52544.168419848
"1249","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2011,202872.532631596
"1250","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2012,211128.025649423
"1251","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2013,178173.88488887
"1252","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2014,261200.67544187
"1253","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2015,281070.09446587
"1254","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2010,199194.754355059
"1255","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2011,184386.893479908
"1256","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2012,181011.795060818
"1257","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2013,163084.265675791
"1258","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2014,179990.20437324
"1259","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2015,270553.37575339
"1260","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2013,209206.977162381
"1261","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2015,225000
"1262","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2011,62779.2846770411
"1263","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2013,298129.218040432
"1264","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2010,280312.283813355
"1265","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2011,234239.658768512
"1266","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2012,181799.211410463
"1267","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2013,233712.824204976
"1268","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2014,368311.423009643
"1269","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2015,198857.853388765
"1270","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2010,63956.2286272594
"1271","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2011,137412.829838052
"1272","Hombre","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2011,199360.722008085
"1273","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2010,80078.293208064
"1274","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2011,178817.08445963
"1275","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2012,240796.882918655
"1276","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2013,197846.193201495
"1277","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2014,220988.996851176
"1278","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2015,148250.358180396
"1279","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2011,93528.5137943734
"1280","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2012,124688.036538431
"1281","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2014,227345.0824332
"1282","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2015,142947.69267969
"1283","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2010,240234.879624192
