"","sex","isco","geography_name","geography_id","year","weighted_median"
"725","Hombre","Técnicos y profesionales de nivel medio","O'Higgins",6,2015,600083.589993655
"726","Hombre","Técnicos y profesionales de nivel medio","Tarapacá",1,2010,449822.746456703
"727","Hombre","Técnicos y profesionales de nivel medio","Tarapacá",1,2011,550527.131065149
"728","Hombre","Técnicos y profesionales de nivel medio","Tarapacá",1,2012,489650.701508768
"729","Hombre","Técnicos y profesionales de nivel medio","Tarapacá",1,2013,499025.067459465
"730","Hombre","Técnicos y profesionales de nivel medio","Tarapacá",1,2014,506762.10280935
"731","Hombre","Técnicos y profesionales de nivel medio","Tarapacá",1,2015,663407.266135008
"732","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",5,2010,370362.106087296
"733","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",5,2011,498401.805020212
"734","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",5,2012,500000
"735","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",5,2013,500668.523328841
"736","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",5,2014,502357.105722877
"737","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",5,2015,550000
"738","Hombre","Técnicos y profesionales de nivel medio",NA,NA,2010,200000
"739","Hombre","Técnicos y profesionales de nivel medio",NA,NA,2011,197758.890345978
"740","Hombre","Técnicos y profesionales de nivel medio",NA,NA,2012,939687.975150048
"741","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2010,299794.821690278
"742","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2011,333609.805146066
"743","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2012,366641.3425863
"744","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2013,357184.778179339
"745","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2014,359359.85792316
"746","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2015,560440.926107318
"747","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2010,201797.905493495
"748","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2011,221420.745060636
"749","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2012,261123.556544718
"750","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2013,279752.186598517
"751","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2014,283835.300973533
"752","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2015,260070.359011367
"753","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2010,200000
"754","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2011,207289.044039241
"755","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2012,211082.607296871
"756","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2013,285816.995595837
"757","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2014,332691.768511368
"758","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota",15,2015,305266.554752853
"759","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2010,244076.221670701
"760","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2011,208925.58172792
"761","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2012,315251.564904831
"762","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2013,298867.110231973
"763","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2014,353647.9060072
"764","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama",3,2015,300014.752132951
"765","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2010,274045.453489485
"766","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2011,350635.612112328
"767","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2012,371859.036846726
"768","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2013,348678.295270635
"769","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2014,392366.977562715
"770","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",11,2015,448001.6296418
"771","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2010,210325.391473069
"772","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2011,249200.902510106
"773","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2012,251141.786187119
"774","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2013,249055.92519331
"775","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2014,269745.996879304
"776","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bíobío",8,2015,301222.383194496
"777","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2010,200000
"778","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2011,267308.152402775
"779","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2012,301353.092783505
"780","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2013,300052.558264863
"781","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2014,331362.698194663
"782","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Coquimbo",4,2015,381947.861659917
"783","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2010,227270.870448492
"784","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2011,250000
"785","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2012,283320.44480401
"786","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2013,279806.7805219
"787","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2014,353647.9060072
"788","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos",10,2015,351381.423787082
"789","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2010,200091.85696283
"790","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2011,203523.735670908
"791","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2012,221684.208959087
"792","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2013,288888.406583914
"793","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2014,290179.970744777
"794","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ríos",14,2015,281067.975939854
"795","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2010,294228.803177831
"796","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2011,350271.645451133
"797","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2012,301358.192681021
"798","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2013,340891.589186846
"799","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2014,387136.167938408
"800","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Magallanes",12,2015,393217.650927749
"801","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2010,200195.73302016
"802","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2011,199974.556591515
"803","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2012,233040.221843606
"804","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2013,268141.079583315
"805","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2014,299943.746484155
"806","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Maule",7,2015,280226.629643761
"807","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2010,232024.368209718
"808","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2011,278519.663877705
"809","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2012,301353.092783505
"810","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2013,325088.886450574
"811","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2014,303126.7765776
"812","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Metropolitana",13,2015,360097.420169585
"813","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2010,220000
"814","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2011,240034.059896445
"815","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2012,220202.883215797
"816","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2013,278403.584394426
"817","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2014,252780.470216431
"818","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","O'Higgins",6,2015,300081.183474654
"819","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2010,250194.788461304
"820","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2011,272971.230400369
"821","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2012,301686.325101363
"822","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2013,311899.906734258
"823","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2014,382956.96306611
"824","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Tarapacá",1,2015,339442.429602408
"825","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2010,210000
"826","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2011,236175.602167302
"827","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2012,241038.500759766
"828","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2013,309284.731312203
"829","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2014,303802.104758657
"830","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Valparaíso",5,2015,300081.183474654
"831","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2010,203471.577423133
"832","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2011,187200.319448408
"833","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados",NA,NA,2012,205892.960231597
"834","Hombre","Trabajadores no calificados","Antofagasta",2,2010,239869.821656537
"835","Hombre","Trabajadores no calificados","Antofagasta",2,2011,250520.266645753
"836","Hombre","Trabajadores no calificados","Antofagasta",2,2012,310339.799126215
"837","Hombre","Trabajadores no calificados","Antofagasta",2,2013,350000
"838","Hombre","Trabajadores no calificados","Antofagasta",2,2014,349934.370898181
"839","Hombre","Trabajadores no calificados","Antofagasta",2,2015,350034.785420131
"840","Hombre","Trabajadores no calificados","Araucanía",9,2010,149910.206415366
"841","Hombre","Trabajadores no calificados","Araucanía",9,2011,180596.979195519
"842","Hombre","Trabajadores no calificados","Araucanía",9,2012,193870.489690722
"843","Hombre","Trabajadores no calificados","Araucanía",9,2013,200271.125169454
"844","Hombre","Trabajadores no calificados","Araucanía",9,2014,211937.641220095
"845","Hombre","Trabajadores no calificados","Araucanía",9,2015,241981.981166245
