"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"1563","Hombre","Construcción","Ranco","p142",2015,200681
"1564","Hombre","Construcción","San Antonio","p56",2010,150147
"1565","Hombre","Construcción","San Antonio","p56",2011,179425
"1566","Hombre","Construcción","San Antonio","p56",2012,195880
"1567","Hombre","Construcción","San Antonio","p56",2013,199245
"1568","Hombre","Construcción","San Antonio","p56",2014,131220
"1569","Hombre","Construcción","San Antonio","p56",2015,284828
"1570","Hombre","Construcción","San Felipe","p57",2010,155411
"1571","Hombre","Construcción","San Felipe","p57",2011,179425
"1572","Hombre","Construcción","San Felipe","p57",2012,200902
"1573","Hombre","Construcción","San Felipe","p57",2013,268980
"1574","Hombre","Construcción","San Felipe","p57",2014,230580
"1575","Hombre","Construcción","San Felipe","p57",2015,264785
"1576","Hombre","Construcción","Santiago","p131",2010,234672
"1577","Hombre","Construcción","Santiago","p131",2011,261623
"1578","Hombre","Construcción","Santiago","p131",2012,301353
"1579","Hombre","Construcción","Santiago","p131",2013,302516
"1580","Hombre","Construcción","Santiago","p131",2014,362724
"1581","Hombre","Construcción","Santiago","p131",2015,380002
"1582","Hombre","Construcción","Talagante","p136",2010,154204
"1583","Hombre","Construcción","Talagante","p136",2011,199530
"1584","Hombre","Construcción","Talagante","p136",2012,238649
"1585","Hombre","Construcción","Talagante","p136",2013,249994
"1586","Hombre","Construcción","Talagante","p136",2014,299944
"1587","Hombre","Construcción","Talagante","p136",2015,264750
"1588","Hombre","Construcción","Talca","p71",2010,182850
"1589","Hombre","Construcción","Talca","p71",2011,199361
"1590","Hombre","Construcción","Talca","p71",2012,230000
"1591","Hombre","Construcción","Talca","p71",2013,259144
"1592","Hombre","Construcción","Talca","p71",2014,275009
"1593","Hombre","Construcción","Talca","p71",2015,250807
"1594","Hombre","Construcción","Tamarugal","p12",2010,158373
"1595","Hombre","Construcción","Tamarugal","p12",2011,177202
"1596","Hombre","Construcción","Tamarugal","p12",2012,68995
"1597","Hombre","Construcción","Tamarugal","p12",2013,266038
"1598","Hombre","Construcción","Tamarugal","p12",2014,202085
"1599","Hombre","Construcción","Tamarugal","p12",2015,277404
"1600","Hombre","Construcción","Tierra del Fuego","p123",2010,450000
"1601","Hombre","Construcción","Tierra del Fuego","p123",2011,800000
"1602","Hombre","Construcción","Tierra del Fuego","p123",2012,329000
"1603","Hombre","Construcción","Tierra del Fuego","p123",2015,800000
"1604","Hombre","Construcción","Tocopilla","p23",2010,100098
"1605","Hombre","Construcción","Tocopilla","p23",2012,301686
"1606","Hombre","Construcción","Tocopilla","p23",2013,40000
"1607","Hombre","Construcción","Tocopilla","p23",2015,30000
"1608","Hombre","Construcción","Última Esperanza","p124",2010,140137
"1609","Hombre","Construcción","Última Esperanza","p124",2011,188239
"1610","Hombre","Construcción","Última Esperanza","p124",2012,141163
"1611","Hombre","Construcción","Última Esperanza","p124",2013,91213
"1612","Hombre","Construcción","Última Esperanza","p124",2014,181150
"1613","Hombre","Construcción","Última Esperanza","p124",2015,313689
"1614","Hombre","Construcción","Valdivia","p141",2010,152079
"1615","Hombre","Construcción","Valdivia","p141",2011,179630
"1616","Hombre","Construcción","Valdivia","p141",2012,180391
"1617","Hombre","Construcción","Valdivia","p141",2013,200271
"1618","Hombre","Construcción","Valdivia","p141",2014,201205
"1619","Hombre","Construcción","Valdivia","p141",2015,216372
"1620","Hombre","Construcción","Valparaíso","p51",2010,171303
"1621","Hombre","Construcción","Valparaíso","p51",2011,251077
"1622","Hombre","Construcción","Valparaíso","p51",2012,224750
"1623","Hombre","Construcción","Valparaíso","p51",2013,264862
"1624","Hombre","Construcción","Valparaíso","p51",2014,272662
"1625","Hombre","Construcción","Valparaíso","p51",2015,291182
"1626","Hombre","Construcción",NA,NA,2010,146849
"1627","Hombre","Construcción",NA,NA,2011,137066
"1628","Hombre","Construcción",NA,NA,2012,110853
"1629","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Antofagasta","p21",2010,222399
"1630","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Antofagasta","p21",2011,250466
"1631","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arauco","p82",2010,77800
"1632","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arauco","p82",2011,122922
"1633","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arica","p151",2010,168251
"1634","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arica","p151",2011,160578
"1635","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Aysén","p112",2010,212309
"1636","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Aysén","p112",2011,250695
"1637","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Bíobío","p83",2010,154959
"1638","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Bíobío","p83",2011,185266
"1639","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cachapoal","p61",2010,195717
"1640","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cachapoal","p61",2011,176000
"1641","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Capitán Prat","p113",2010,100098
"1642","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Capitán Prat","p113",2011,462223
"1643","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cardenal Caro","p62",2010,139394
"1644","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cardenal Caro","p62",2011,164116
"1645","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cauquenes","p72",2010,108586
"1646","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cauquenes","p72",2011,129584
"1647","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cautín","p91",2010,149963
"1648","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cautín","p91",2011,177861
"1649","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Chacabuco","p133",2010,207023
"1650","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Chacabuco","p133",2011,176359
"1651","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Chañaral","p32",2010,65754
"1652","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Chañaral","p32",2011,200967
"1653","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Chiloé","p102",2010,140800
"1654","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Chiloé","p102",2011,152941
"1655","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Choapa","p42",2010,139904
"1656","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Choapa","p42",2011,149748
"1657","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Colchagua","p63",2010,180095
"1658","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Colchagua","p63",2011,230000
"1659","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Concepción","p81",2010,181988
"1660","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Concepción","p81",2011,200577
"1661","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Copiapó","p31",2010,153888
"1662","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Copiapó","p31",2011,202621
"1663","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cordillera","p152",2010,180019
"1664","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cordillera","p152",2011,236136
"1665","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Coyhaique","p111",2010,221001
"1666","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Coyhaique","p111",2011,237790
"1667","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Curicó","p73",2010,182651
"1668","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Curicó","p73",2011,181418
"1669","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","El Loa","p22",2010,200441
"1670","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","El Loa","p22",2011,250255
"1671","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Elqui","p41",2010,172263
"1672","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Elqui","p41",2011,202399
"1673","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","General Carrera","p114",2010,210206
"1674","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","General Carrera","p114",2011,20097
"1675","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Huasco","p33",2010,172054
"1676","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Huasco","p33",2011,112318
"1677","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Iquique","p11",2010,202613
"1678","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Iquique","p11",2011,216976
"1679","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Limarí","p43",2010,200160
"1680","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Limarí","p43",2011,180870
"1681","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Linares","p74",2010,149897
"1682","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Linares","p74",2011,180466
"1683","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Llanquihue","p101",2010,214229
"1684","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Llanquihue","p101",2011,281162
"1685","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Los Andes","p53",2010,169696
"1686","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Los Andes","p53",2011,229910
"1687","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Magallanes","p121",2010,220033
"1688","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Magallanes","p121",2011,252110
"1689","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Maipo","p134",2010,165636
"1690","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Maipo","p134",2011,219297
"1691","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Malleco","p92",2010,153765
