"","sex","isco","geography_name","geography_id","year","lb_weighted_median"
"3004","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Maipú","162",2015,300974
"3005","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Malloa","163",2011,1040002
"3006","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Marchihue","164",2011,975871
"3007","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Marchihue","164",2013,250317
"3008","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Marchihue","164",2014,499906
"3009","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Marchihue","164",2015,800216
"3010","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","María Pinto","166",2010,300294
"3011","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","María Pinto","166",2014,353648
"3012","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","María Pinto","166",2015,5020373
"3013","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Mariquina","167",2011,3031381
"3014","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Maule","168",2010,600000
"3015","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Maule","168",2011,2300000
"3016","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Maullín","169",2011,966900
"3017","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Maullín","169",2015,300968
"3018","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Mejillones","170",2013,796979
"3019","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Mejillones","170",2014,594888
"3020","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Melipilla","172",2010,591353
"3021","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Melipilla","172",2011,199361
"3022","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Melipilla","172",2012,200902
"3023","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Melipilla","172",2013,480000
"3024","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Melipilla","172",2014,299944
"3025","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Melipilla","172",2015,500135
"3026","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Molina","173",2010,258252
"3027","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Molina","173",2011,703383
"3028","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Molina","173",2012,351579
"3029","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Molina","173",2013,801085
"3030","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Molina","173",2014,1914751
"3031","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Monte Patria","174",2010,1200000
"3032","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Monte Patria","174",2014,119977
"3033","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Nacimiento","177",2013,1091478
"3034","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Nacimiento","177",2014,1515634
"3035","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Nancagua","178",2013,1500000
"3036","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Natales","179",2010,1300000
"3037","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Natales","179",2012,1200000
"3038","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Natales","179",2013,99622
"3039","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Natales","179",2014,586045
"3040","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Natales","179",2015,1290349
"3041","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Navidad","180",2011,622005
"3042","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Navidad","180",2012,2511276
"3043","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Navidad","180",2013,2490559
"3044","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Navidad","180",2014,1010423
"3045","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Navidad","180",2015,501898
"3046","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Negrete","181",2010,299795
"3047","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Nueva Imperial","184",2011,422030
"3048","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Nueva Imperial","184",2013,600813
"3049","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Nueva Imperial","184",2014,909380
"3050","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Ñuñoa","186",2010,721687
"3051","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Ñuñoa","186",2011,398721
"3052","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Ñuñoa","186",2012,100451
"3053","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Ñuñoa","186",2013,1652828
