"","sex","geography_name","geography_id","year","ub_weighted_median"
"3066","Mujer","Sagrada Familia","277",2012,257927
"3067","Mujer","Sagrada Familia","277",2013,260409
"3068","Mujer","Sagrada Familia","277",2014,249731
"3069","Mujer","Sagrada Familia","277",2015,300081
"3070","Mujer","Salamanca","278",2010,249829
"3071","Mujer","Salamanca","278",2011,231844
"3072","Mujer","Salamanca","278",2012,306500
"3073","Mujer","Salamanca","278",2013,208200
"3074","Mujer","Salamanca","278",2014,240481
"3075","Mujer","Salamanca","278",2015,250000
"3076","Mujer","San Antonio","279",2010,200000
"3077","Mujer","San Antonio","279",2011,199361
"3078","Mujer","San Antonio","279",2012,196096
"3079","Mujer","San Antonio","279",2013,240000
"3080","Mujer","San Antonio","279",2014,290838
"3081","Mujer","San Antonio","279",2015,350000
"3082","Mujer","San Bernardo","280",2010,200196
"3083","Mujer","San Bernardo","280",2011,200967
"3084","Mujer","San Bernardo","280",2012,250201
"3085","Mujer","San Bernardo","280",2013,288902
"3086","Mujer","San Bernardo","280",2014,317332
"3087","Mujer","San Bernardo","280",2015,300081
"3088","Mujer","San Carlos","281",2010,193094
"3089","Mujer","San Carlos","281",2011,226590
"3090","Mujer","San Carlos","281",2012,243000
"3091","Mujer","San Carlos","281",2013,271634
"3092","Mujer","San Carlos","281",2014,382384
"3093","Mujer","San Carlos","281",2015,412675
"3094","Mujer","San Clemente","282",2010,278674
"3095","Mujer","San Clemente","282",2011,172914
"3096","Mujer","San Clemente","282",2012,197163
"3097","Mujer","San Clemente","282",2013,209207
"3098","Mujer","San Clemente","282",2014,227699
"3099","Mujer","San Clemente","282",2015,251019
"3100","Mujer","San Esteban","283",2010,249121
"3101","Mujer","San Esteban","283",2011,245650
"3102","Mujer","San Esteban","283",2012,270109
"3103","Mujer","San Esteban","283",2013,294003
"3104","Mujer","San Esteban","283",2014,270916
"3105","Mujer","San Esteban","283",2015,250068
"3106","Mujer","San Felipe","285",2010,208540
"3107","Mujer","San Felipe","285",2011,200381
"3108","Mujer","San Felipe","285",2012,260696
"3109","Mujer","San Felipe","285",2013,276476
"3110","Mujer","San Felipe","285",2014,300729
"3111","Mujer","San Felipe","285",2015,301056
"3112","Mujer","San Fernando","286",2010,296140
"3113","Mujer","San Fernando","286",2011,275147
"3114","Mujer","San Fernando","286",2012,251276
"3115","Mujer","San Fernando","286",2013,263202
"3116","Mujer","San Fernando","286",2014,280000
"3117","Mujer","San Fernando","286",2015,296288
"3118","Mujer","San Ignacio","288",2010,259822
"3119","Mujer","San Ignacio","288",2011,518338
"3120","Mujer","San Ignacio","288",2013,250100
"3121","Mujer","San Ignacio","288",2014,325000
"3122","Mujer","San Ignacio","288",2015,38000
"3123","Mujer","San Javier","289",2010,215999
"3124","Mujer","San Javier","289",2011,221063
"3125","Mujer","San Javier","289",2012,249915
"3126","Mujer","San Javier","289",2013,302554
"3127","Mujer","San Javier","289",2014,329095
"3128","Mujer","San Javier","289",2015,328170
"3129","Mujer","San Joaquín","290",2010,250000
"3130","Mujer","San Joaquín","290",2011,209329
"3131","Mujer","San Joaquín","290",2012,321292
"3132","Mujer","San Joaquín","290",2013,304780
"3133","Mujer","San Joaquín","290",2014,329152
"3134","Mujer","San Joaquín","290",2015,395271
"3135","Mujer","San José de Maipo","291",2010,223107
"3136","Mujer","San José de Maipo","291",2011,254594
"3137","Mujer","San José de Maipo","291",2012,290664
"3138","Mujer","San José de Maipo","291",2013,310728
"3139","Mujer","San José de Maipo","291",2014,354302
"3140","Mujer","San José de Maipo","291",2015,361467
"3141","Mujer","San Juan de la Costa","292",2010,135183
"3142","Mujer","San Juan de la Costa","292",2011,144864
"3143","Mujer","San Juan de la Costa","292",2012,133411
"3144","Mujer","San Juan de la Costa","292",2013,123583
"3145","Mujer","San Juan de la Costa","292",2014,242501
"3146","Mujer","San Juan de la Costa","292",2015,320097
"3147","Mujer","San Miguel","293",2010,433850
"3148","Mujer","San Miguel","293",2011,358849
"3149","Mujer","San Miguel","293",2012,800802
"3150","Mujer","San Miguel","293",2013,1325808
"3151","Mujer","San Miguel","293",2014,800830
"3152","Mujer","San Miguel","293",2015,602445
"3153","Mujer","San Nicolás","294",2010,145600
"3154","Mujer","San Nicolás","294",2011,331595
"3155","Mujer","San Nicolás","294",2012,159894
"3156","Mujer","San Nicolás","294",2013,407493
"3157","Mujer","San Nicolás","294",2014,414273
"3158","Mujer","San Pablo","295",2010,200000
"3159","Mujer","San Pablo","295",2011,164431
"3160","Mujer","San Pablo","295",2012,335386
"3161","Mujer","San Pablo","295",2013,310420
"3162","Mujer","San Pablo","295",2014,331628
"3163","Mujer","San Pablo","295",2015,300980
"3164","Mujer","San Pedro","296",2010,254883
"3165","Mujer","San Pedro","296",2011,228247
"3166","Mujer","San Pedro","296",2012,209919
"3167","Mujer","San Pedro","296",2013,482222
"3168","Mujer","San Pedro","296",2014,420921
"3169","Mujer","San Pedro","296",2015,327088
"3170","Mujer","San Pedro de Atacama","297",2010,255898
"3171","Mujer","San Pedro de Atacama","297",2011,182000
"3172","Mujer","San Pedro de la Paz","298",2010,408739
"3173","Mujer","San Pedro de la Paz","298",2011,479786
"3174","Mujer","San Pedro de la Paz","298",2012,527951
"3175","Mujer","San Pedro de la Paz","298",2013,393015
"3176","Mujer","San Pedro de la Paz","298",2014,348596
"3177","Mujer","San Pedro de la Paz","298",2015,276089
"3178","Mujer","San Ramón","300",2010,230401
"3179","Mujer","San Ramón","300",2011,200000
"3180","Mujer","San Ramón","300",2012,228040
"3181","Mujer","San Ramón","300",2013,306454
"3182","Mujer","San Ramón","300",2014,300000
"3183","Mujer","San Ramón","300",2015,307597
"3184","Mujer","San Vicente","302",2010,179877
"3185","Mujer","San Vicente","302",2011,169457
"3186","Mujer","San Vicente","302",2012,193981
"3187","Mujer","San Vicente","302",2013,219998
"3188","Mujer","San Vicente","302",2014,359932
"3189","Mujer","San Vicente","302",2015,300081
"3190","Mujer","Santa Bárbara","303",2010,212000
"3191","Mujer","Santa Bárbara","303",2013,440596
"3192","Mujer","Santa Bárbara","303",2014,565837
"3193","Mujer","Santa Bárbara","303",2015,347008
"3194","Mujer","Santa Cruz","304",2010,171882
"3195","Mujer","Santa Cruz","304",2011,233664
"3196","Mujer","Santa Cruz","304",2012,266155
"3197","Mujer","Santa Cruz","304",2013,262000
"3198","Mujer","Santa Cruz","304",2014,275000
"3199","Mujer","Santa Cruz","304",2015,300733
"3200","Mujer","Santa Juana","305",2010,177780
"3201","Mujer","Santa Juana","305",2011,224835
"3202","Mujer","Santa Juana","305",2012,281170
"3203","Mujer","Santa Juana","305",2013,372951
"3204","Mujer","Santa Juana","305",2014,252061
"3205","Mujer","Santa Juana","305",2015,258141
"3206","Mujer","Santa María","306",2010,325318
"3207","Mujer","Santa María","306",2013,501178
"3208","Mujer","Santa María","306",2014,457216
"3209","Mujer","Santa María","306",2015,727100
"3210","Mujer","Santiago","307",2010,440000
"3211","Mujer","Santiago","307",2011,320000
"3212","Mujer","Santiago","307",2012,402248
"3213","Mujer","Santiago","307",2013,592933
"3214","Mujer","Santiago","307",2014,372779
"3215","Mujer","Santiago","307",2015,440014
"3216","Mujer","Talagante","310",2010,213248
"3217","Mujer","Talagante","310",2011,264020
"3218","Mujer","Talagante","310",2012,272627
"3219","Mujer","Talagante","310",2013,317913
"3220","Mujer","Talagante","310",2014,505211
"3221","Mujer","Talagante","310",2015,410033
"3222","Mujer","Talca","311",2010,183596
"3223","Mujer","Talca","311",2011,185224
"3224","Mujer","Talca","311",2012,221855
"3225","Mujer","Talca","311",2013,260501
"3226","Mujer","Talca","311",2014,280519
"3227","Mujer","Talca","311",2015,300217
"3228","Mujer","Talcahuano","312",2010,219984
"3229","Mujer","Talcahuano","312",2011,251208
"3230","Mujer","Talcahuano","312",2012,230681
"3231","Mujer","Talcahuano","312",2013,324486
"3232","Mujer","Talcahuano","312",2014,293249
"3233","Mujer","Talcahuano","312",2015,300026
"3234","Mujer","Taltal","313",2010,262264
"3235","Mujer","Taltal","313",2011,686532
"3236","Mujer","Taltal","313",2012,302575
"3237","Mujer","Taltal","313",2013,290000
"3238","Mujer","Taltal","313",2014,286078
"3239","Mujer","Taltal","313",2015,400946
"3240","Mujer","Temuco","314",2010,208273
"3241","Mujer","Temuco","314",2011,204037
"3242","Mujer","Temuco","314",2012,278152
"3243","Mujer","Temuco","314",2013,260000
"3244","Mujer","Temuco","314",2014,339258
"3245","Mujer","Temuco","314",2015,350059
"3246","Mujer","Teno","315",2010,170304
"3247","Mujer","Teno","315",2011,251811
"3248","Mujer","Teno","315",2012,250078
"3249","Mujer","Teno","315",2013,272000
"3250","Mujer","Teno","315",2014,225920
"3251","Mujer","Teno","315",2015,232800
"3252","Mujer","Teodoro Schmidt","316",2010,73071
"3253","Mujer","Teodoro Schmidt","316",2011,53256
"3254","Mujer","Teodoro Schmidt","316",2012,453895
"3255","Mujer","Teodoro Schmidt","316",2013,216351
"3256","Mujer","Teodoro Schmidt","316",2014,220922
"3257","Mujer","Teodoro Schmidt","316",2015,173999
"3258","Mujer","Tierra Amarilla","317",2010,229022
"3259","Mujer","Tierra Amarilla","317",2011,201932
"3260","Mujer","Tierra Amarilla","317",2012,367052
"3261","Mujer","Tierra Amarilla","317",2013,526745
"3262","Mujer","Tierra Amarilla","317",2014,299489
"3263","Mujer","Tierra Amarilla","317",2015,517374
"3264","Mujer","Tiltil","318",2010,177205
"3265","Mujer","Tiltil","318",2011,238374
"3266","Mujer","Tiltil","318",2012,302574
"3267","Mujer","Tiltil","318",2013,386831
"3268","Mujer","Tiltil","318",2014,407883
"3269","Mujer","Tiltil","318",2015,428048
"3270","Mujer","Tirúa","320",2010,199863
"3271","Mujer","Tirúa","320",2011,249201
"3272","Mujer","Tocopilla","321",2010,545692
"3273","Mujer","Tocopilla","321",2011,628219
"3274","Mujer","Tocopilla","321",2012,431855
"3275","Mujer","Tocopilla","321",2013,380000
"3276","Mujer","Tocopilla","321",2014,436538
"3277","Mujer","Tocopilla","321",2015,471133
"3278","Mujer","Tomé","323",2010,170166
"3279","Mujer","Tomé","323",2011,184889
"3280","Mujer","Tomé","323",2012,196835
"3281","Mujer","Tomé","323",2013,302341
"3282","Mujer","Tomé","323",2014,282962
"3283","Mujer","Tomé","323",2015,298100
"3284","Mujer","Traigué",NA,2010,139792
"3285","Mujer","Traigué",NA,2011,260187
"3286","Mujer","Traigué",NA,2012,112397
"3287","Mujer","Tucapel","328",2010,287451
"3288","Mujer","Tucapel","328",2011,293521
"3289","Mujer","Tucapel","328",2012,201124
"3290","Mujer","Valdivia","329",2010,205343
"3291","Mujer","Valdivia","329",2011,199321
"3292","Mujer","Valdivia","329",2012,221893
"3293","Mujer","Valdivia","329",2013,270704
"3294","Mujer","Valdivia","329",2014,299997
"3295","Mujer","Valdivia","329",2015,327261
"3296","Mujer","Vallenar","330",2010,200275
"3297","Mujer","Vallenar","330",2011,200967
"3298","Mujer","Vallenar","330",2012,253161
"3299","Mujer","Vallenar","330",2013,223294
"3300","Mujer","Vallenar","330",2014,266586
"3301","Mujer","Vallenar","330",2015,308190
"3302","Mujer","Valparaíso","331",2010,200196
"3303","Mujer","Valparaíso","331",2011,220000
"3304","Mujer","Valparaíso","331",2012,239667
"3305","Mujer","Valparaíso","331",2013,285943
"3306","Mujer","Valparaíso","331",2014,299987
"3307","Mujer","Valparaíso","331",2015,352394
"3308","Mujer","Vichuquén","332",2010,239836
"3309","Mujer","Vichuquén","332",2011,147029
"3310","Mujer","Victoria","333",2010,150147
"3311","Mujer","Victoria","333",2011,205747
"3312","Mujer","Victoria","333",2012,201358
"3313","Mujer","Victoria","333",2013,282307
"3314","Mujer","Victoria","333",2014,220914
"3315","Mujer","Victoria","333",2015,300029
"3316","Mujer","Vicuña","334",2010,194070
"3317","Mujer","Vicuña","334",2011,210491
"3318","Mujer","Vicuña","334",2012,271518
"3319","Mujer","Vicuña","334",2013,280672
"3320","Mujer","Vicuña","334",2014,268551
"3321","Mujer","Vicuña","334",2015,318125
"3322","Mujer","Villa Alegre","336",2010,200050
"3323","Mujer","Villa Alegre","336",2011,178205
"3324","Mujer","Villa Alegre","336",2012,250000
"3325","Mujer","Villa Alegre","336",2013,397500
"3326","Mujer","Villa Alegre","336",2014,261312
"3327","Mujer","Villa Alemana","337",2010,199863
"3328","Mujer","Villa Alemana","337",2011,244830
"3329","Mujer","Villa Alemana","337",2012,261173
"3330","Mujer","Villa Alemana","337",2013,297329
"3331","Mujer","Villa Alemana","337",2014,303127
"3332","Mujer","Villa Alemana","337",2015,321304
"3333","Mujer","Villarica",NA,2010,152900
"3334","Mujer","Villarica",NA,2011,101674
"3335","Mujer","Villarica",NA,2012,236721
"3336","Mujer","Viña del Mar","339",2010,210206
"3337","Mujer","Viña del Mar","339",2011,210264
"3338","Mujer","Viña del Mar","339",2012,289777
"3339","Mujer","Viña del Mar","339",2013,334123
"3340","Mujer","Viña del Mar","339",2014,349805
"3341","Mujer","Viña del Mar","339",2015,358680
"3342","Mujer","Vitacura","340",2010,500199
"3343","Mujer","Vitacura","340",2011,501462
"3344","Mujer","Vitacura","340",2012,763175
"3345","Mujer","Vitacura","340",2013,600000
"3346","Mujer","Vitacura","340",2014,783286
"3347","Mujer","Vitacura","340",2015,778211
"3348","Mujer","Yerbas Buenas","341",2010,276061
"3349","Mujer","Yerbas Buenas","341",2011,109648
"3350","Mujer","Yerbas Buenas","341",2012,246105
"3351","Mujer","Yerbas Buenas","341",2013,209207
"3352","Mujer","Yerbas Buenas","341",2014,299944
"3353","Mujer","Yerbas Buenas","341",2015,241065
"3354","Mujer","Yumbel","342",2010,413977
"3355","Mujer","Yumbel","342",2011,349743
"3356","Mujer","Yumbel","342",2012,381318
"3357","Mujer","Yumbel","342",2013,600000
"3358","Mujer","Yumbel","342",2014,700000
"3359","Mujer","Yumbel","342",2015,380000
"3360","Mujer","Yungay","343",2013,465630
"3361","Mujer","Yungay","343",2014,571078
"3362","Mujer","Yungay","343",2015,502037
"3363","Mujer","Alhué","2",2011,221063
"3364","Mujer","Alhué","2",2012,422197
"3365","Mujer","Alhué","2",2013,574778
"3366","Mujer","Alhué","2",2014,202085
"3367","Mujer","Alhué","2",2015,662689
"3368","Mujer","Camiña","26",2011,130628
"3369","Mujer","Camiña","26",2012,336883
"3370","Mujer","Camiña","26",2013,330447
"3371","Mujer","Camiña","26",2014,150000
"3372","Mujer","Camiña","26",2015,380000
"3373","Mujer","Cunco","72",2011,500000
"3374","Mujer","Cunco","72",2012,83334
"3375","Mujer","Cunco","72",2013,220000
"3376","Mujer","Cunco","72",2014,66541
"3377","Mujer","Cunco","72",2015,78676
"3378","Mujer","Sierra Gorda","309",2011,1326380
"3379","Mujer","Sierra Gorda","309",2012,301686
"3380","Mujer","Sierra Gorda","309",2013,518827
"3381","Mujer","Lago Ranco","128",2012,630000
"3382","Mujer","Lago Ranco","128",2013,640000
"3383","Mujer","Lago Ranco","128",2014,382000
"3384","Mujer","Lago Ranco","128",2015,700000
"3385","Mujer","Lago Verde","129",2012,303508
"3386","Mujer","Lago Verde","129",2013,273179
"3387","Mujer","Lago Verde","129",2014,257458
"3388","Mujer","Lago Verde","129",2015,500942
"3389","Mujer","Mostazal","175",2012,331488
"3390","Mujer","Mostazal","175",2013,209207
"3391","Mujer","Mostazal","175",2014,399925
"3392","Mujer","Mostazal","175",2015,241065
"3393","Mujer","Quintero","257",2013,400482
"3394","Mujer","Quintero","257",2014,699869
"3395","Mujer","Quintero","257",2015,250068
"3396","Mujer","San Gregorio","287",2013,1571127
"3397","Mujer","San Gregorio","287",2014,1515634
"3398","Mujer","San Gregorio","287",2015,502037
"3399","Mujer","Traiguén","326",2013,279188
"3400","Mujer","Traiguén","326",2014,224958
"3401","Mujer","Traiguén","326",2015,191952
"3402","Mujer","Villarrica","338",2013,306366
"3403","Mujer","Villarrica","338",2014,416842
"3404","Mujer","Villarrica","338",2015,391733
"3405","Mujer","Coltauco","61",2014,286000
"3406","Mujer","Coltauco","61",2015,298425
"3407","Mujer","Pemuco","208",2014,467912
"3408","Mujer","Pemuco","208",2015,431617
"3409","Mujer","Zapallar","344",2014,333439
"3410","Mujer","Zapallar","344",2015,401630
