"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"1823","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chiloé","p102",2014,805290
"1824","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chiloé","p102",2015,1121938
"1825","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2011,1196164
"1826","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2013,677432
"1827","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2014,799850
"1828","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2015,600162
"1829","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2011,637780
"1830","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2013,1101491
"1831","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2014,576706
"1832","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2015,599054
"1833","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2011,400054
"1834","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2013,500000
"1835","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2014,552503
"1836","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2015,527139
"1837","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2011,600288
"1838","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2013,747938
"1839","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2014,1599700
"1840","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2015,800640
"1841","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2011,800000
"1842","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2013,1103585
"1843","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2014,795607
"1844","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2015,903667
"1845","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2011,1228900
"1846","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2013,1487013
"1847","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2014,1290504
"1848","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2015,1204890
"1849","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2011,798016
"1850","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2013,588486
"1851","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2014,580000
"1852","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2015,594850
"1853","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2011,1696116
"1854","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2013,1310078
"1855","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2014,1130000
"1856","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2015,1255093
"1857","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2011,549663
"1858","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2013,719000
"1859","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2014,999264
"1860","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Elqui","p41",2015,810719
"1861","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2011,150725
"1862","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2013,1909429
"1863","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2014,799850
"1864","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","General Carrera","p114",2015,1706927
"1865","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2011,358522
"1866","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2013,838346
"1867","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2014,700000
"1868","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Huasco","p33",2015,574020
"1869","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2011,734067
"1870","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2013,799116
"1871","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2014,620000
"1872","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Iquique","p11",2015,1003527
"1873","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2011,700000
"1874","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2013,635794
"1875","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2014,525782
"1876","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Limarí","p43",2015,480000
"1877","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2011,697763
"1878","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2013,708460
"1879","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2014,510000
"1880","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Linares","p74",2015,699845
"1881","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2011,683379
"1882","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2013,800834
"1883","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2014,945250
"1884","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Llanquihue","p101",2015,1100000
"1885","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2011,616926
"1886","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2013,565183
"1887","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2014,639028
"1888","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Andes","p53",2015,852474
"1889","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2011,1022655
"1890","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2013,1239038
"1891","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2014,1355330
"1892","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","p121",2015,1655365
"1893","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2011,398721
"1894","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2013,526201
"1895","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2014,659876
"1896","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maipo","p134",2015,830954
"1897","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2011,414664
"1898","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2013,570149
"1899","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2014,747952
"1900","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Malleco","p92",2015,999253
"1901","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2011,704015
"1902","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2013,860550
"1903","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2014,797857
"1904","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Marga Marga","p58",2015,825151
"1905","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2011,502417
"1906","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2013,1155564
"1907","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2014,798626
"1908","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Melipilla","p135",2015,1004075
"1909","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Ñuble","p84",2011,558670
"1910","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Ñuble","p84",2013,809920
"1911","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Ñuble","p84",2014,798234
"1912","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Ñuble","p84",2015,729618
"1913","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Osorno","p103",2011,880003
"1914","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Osorno","p103",2013,834524
"1915","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Osorno","p103",2014,446830
